# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
370	10.431	94.909	10.408	98	1.1765	102	11.583	98.421	6.4516	93	2.8916	83	9.3185	90.143
371	22.021	79.017	25.926	81	0.68182	88	26.603	81.194	11.351	74	6.1538	78	17.494	75.455
372	18.473	81.2	21.429	84	0	0	21.429	84	10.13	77	5.4545	77	15.584	77
373	20.695	81.179	21.429	84	2.1176	85	23.546	84.091	11.688	77	6.2338	77	17.922	77
374	18.936	82.385	19.765	85	1.3483	89	21.11	85.267	13.077	78	3.75	80	16.825	78.455
375	19.544	82.889	21.628	86	0.71429	84	22.342	85.938	12.152	79	4.6753	77	16.825	78.455
376	24.384	75.049	28.831	77	0	0	28.831	77	16.056	71	3.9474	76	19.988	72.042
377	21.726	75.945	25.714	77	2.4324	74	28.143	76.75	8.9189	74	6.4	75	15.318	74.421
378	27.235	69.397	27.887	71	0.83333	72	28.72	71.029	21.176	68	4.6154	65	25.784	67.483
379	23.541	73.914	30.411	73	0	0	30.411	73	12.632	76	4.0541	74	16.683	75.524
380	11.777	84.061	12.414	87	0	0	12.414	87	7.8571	84	3.3803	71	11.175	80.533
381	17.273	79.891	16.429	84	0.57143	105	16.966	84.875	13.784	74	3.9474	76	17.729	74.455
382	22.604	75.649	26.923	78	0	0	26.923	78	10.141	71	8.2192	73	18.357	71.909
383	20.918	77.444	24	80	0	0	24	80	11.507	73	6.4	75	17.904	73.727
384	19.444	78.686	21.22	82	0	0	21.22	82	13.6	75	4.1667	72	17.761	74.318
385	21.387	72.942	19.737	76	1.5385	78	21.274	76.148	16.522	69	5.0704	71	21.589	69.48
386	20.395	75.02	22.025	79	0.75	80	22.775	79.033	10.141	71	8.0597	67	18.186	69.286
387	24.764	69.053	25.833	72	0	0	25.833	72	17.538	65	6.2687	67	23.803	65.538
388	29.949	64.109	32.308	65	0	0	32.308	65	20.625	64	7	60	27.604	63.034
389	33.428	56.54	36.207	58	0	0	36.207	58	26.182	55	4.5283	53	30.705	54.714
390	28.376	60.263	32.903	62	0	0	32.903	62	20	57	3.9344	61	23.919	57.696
391	31.676	59.667	35	60	0.98361	61	35.983	60.028	22.373	59	5	60	27.372	59.185
392	31.408	56.356	33.684	57	1.9048	63	35.569	57.353	20.727	55	6.5455	55	27.273	55
393	29.924	56.143	31.034	58	0	0	31.034	58	25.556	54	3.3333	54	28.889	54
394	32.274	53.914	34.444	54	0	0	34.444	54	24.444	54	5.6604	53	30.103	53.815
395	29.27	58.421	30	60	0	0	30	60	25.263	57	3.3333	54	28.588	56.667
396	28.402	55.981	30.526	57	0	0	30.526	57	22.909	55	3.3962	53	26.301	54.75
397	30.013	48.98	30	52	1.0345	58	31.021	52.222	24	45	5.3333	45	29.333	45
398	32.485	43.404	33.333	45	1.2766	47	34.608	45.077	20	42	10.5	40	30.484	41.333
399	31.551	46.592	32.5	48	0	0	32.5	48	24	45	6.6667	45	30.667	45
400	28.78	52.12	29.434	53	0	0	29.434	53	23.529	51	4.6154	52	28.143	51.167
401	32.041	42.133	36.585	41	0	0	36.585	41	23.182	44	4.3902	41	27.555	43.55
402	38.78	41	39.512	41	0	0	39.512	41	30.732	41	7.3171	41	38.049	41
403	46.538	30.298	50.625	32	0	0	50.625	32	34.286	28	8.5714	28	42.857	28
404	46.608	26.39	52.8	25	0	0	52.8	25	32.143	28	8.5714	28	40.714	28
405	30.915	48.52	31.2	50	1.3333	45	32.52	49.815	21.702	47	7.6596	47	29.362	47
406	26.182	55	29.455	55	0	0	29.455	55	18.545	55	4.3636	55	22.909	55
407	35.5	43.098	32.093	43	1.5385	39	33.619	42.833	33.488	43	3.913	46	37.385	43.333
408	50.579	18.387	49.412	17	7.5	16	56.889	16.875	27	20	18	20	45	20
409	42.34	26.216	41.379	29	0	0	41.379	29	35	24	10	18	44.462	22.941
410	29.109	43.286	31.304	46	0	0	31.304	46	17.561	41	9.7297	37	27.227	39.667
411	31.975	48.788	34.118	51	0	0	34.118	51	18.261	46	11.739	46	30	46
412	29.888	49.184	34.8	50	0	0	34.8	50	14.4	50	10.667	45	25	48
413	25.482	32.964	24.375	32	0	0	24.375	32	21.818	33	4.8649	37	26.627	33.8
414	69.423	8.2105	80	9	0	0	80	9	40	6	22.5	8	61.25	6.8571
415	48.519	17.931	64	15	0	0	64	15	34.286	21	2.1429	28	36.214	21.538
416	42.179	32.717	51.724	29	0	0	51.724	29	23.684	38	10.286	35	33.923	37.143
417	33.379	39.545	35.122	41	0	0	35.122	41	30	38	1.7647	34	31.746	37.8
418	29.061	52.647	29.455	55	0	0	29.455	55	24	50	4.8	50	28.8	50
419	26.321	54.708	27.368	57	0	0	27.368	57	18.462	52	6.9231	52	25.385	52
420	29.527	53.849	30	54	1.2245	49	31.214	53.821	24.444	54	3.3962	53	27.84	53.88
421	27.943	53.68	28.364	55	1.1321	53	29.494	54.926	19.245	53	7.2	50	26.428	52.217
422	34.36	34.051	32.727	33	0	0	32.727	33	28.235	34	7.8947	38	36.049	34.952
423	32.452	41.6	37.5	40	0	0	37.5	40	16.364	44	11.163	43	27.523	43.6
424	39.67	28.737	45.6	25	0	0	45.6	25	30.909	33	4.2857	28	35.105	32.474
425	40.635	11.812	60	11	0	0	60	11	17.143	14	5	12	22.059	13.6
426	55.242	21.179	49.565	23	2	30	51.392	23.35	56.842	19	3.5294	17	60.334	18.895
427	47.882	11.278	32	15	3.75	16	35.735	15.111	42.857	7	30	8	72.537	7.4444
428	38.958	27.722	41.379	29	0	0	41.379	29	21.429	28	15.652	23	36.746	26.125
429	28.588	47.222	31.915	47	1.1321	53	33.029	47.231	20	48	4.186	43	24.147	47.211
430	25.836	51.091	27.692	52	0	0	27.692	52	18	50	6	50	24	50
431	28.986	41.4	31.5	40	3.75	16	33.925	38.909	17.333	45	6.9767	43	24.3	44.444
432	34.521	36.5	38.919	37	1.6216	37	40.541	37	22.703	37	6	30	28.52	35.765
433	29.917	38.105	32.432	37	0	0	32.432	37	23.077	39	4.3902	41	27.458	39.333
434	50.847	23.6	60	22	0	0	60	22	32.308	26	10	24	42.261	25.556
435	42.9	30.07	46.452	31	0	0	46.452	31	35.172	29	4.2857	28	39.454	28.895
436	40.485	17.043	37.5	16	0	0	37.5	16	36.667	18	7.0588	17	43.707	17.846
437	58.19	7.7333	53.333	9	7.5	8	60.75	8.8889	50	6	10	6	60	6
438	74.43	5.6429	72	5	7.5	8	77.368	5.4286	60	6	12	5	71.707	5.8571
439	77.143	7	90	6	0	0	90	6	60	8	7.5	8	67.5	8
440	45.786	24.243	52.8	25	0	0	52.8	25	31.2	25	10.909	11	38.905	23.133
441	29.231	39	33.659	41	0	0	33.659	41	23.333	36	1.7143	35	25.046	35.933
442	30.104	33.882	31.667	36	0	0	31.667	36	18	30	10.909	33	28.846	31.2
443	55.109	14.154	50.769	13	0	0	50.769	13	60	15	0	0	60	15
444	48.608	9.875	67.5	8	0	0	67.5	8	25	12	9.2308	13	34.186	12.286
445	46.042	17.593	47.368	19	0	0	47.368	19	42.857	14	4.8	25	45.474	15.833
446	33.71	36.488	36.316	38	1.1538	52	37.322	38.583	15.882	34	14.545	33	30.421	33.529
447	43.846	26	37.241	29	0	0	37.241	29	44.348	23	7.2	25	51.502	23.3
448	46.421	13.571	34.286	14	0	0	34.286	14	50.769	13	8	15	58.613	13.308
449	62.827	9.55	80	9	0	0	80	9	30	10	16.364	11	46.265	10.375
450	60.268	7.4667	67.5	8	0	0	67.5	8	50	6	6	10	54	6.6667
451	44.776	6.7	60	7	0	0	60	7	30	6	0	0	30	6
452	64.701	7.8824	73.333	9	0	0	73.333	9	60	5	6	10	61.714	5.8333
453	53.615	12.87	56.25	16	0	0	56.25	16	68.571	7	0	0	68.571	7
454	33.288	31.543	38.333	36	0	0	38.333	36	23.333	18	10	30	31.304	23
455	26.995	35.562	27.568	37	0	0	27.568	37	18.857	35	7.7419	31	26.523	33.933
456	31.425	20.048	41.538	13	0	0	41.538	13	24	25	4.4444	27	28.421	25.333
457	39.239	14.526	68.571	7	0	0	68.571	7	18	20	15	20	33	20
458	47.473	7.5833	51.429	7	0	0	51.429	7	37.5	8	6.6667	9	44.082	8.1667
459	73.333	9	80	9	0	0	80	9	66.667	9	0	0	66.667	9
460	69	10	72	10	0	0	72	10	66	10	0	0	66	10
461	64.8	8.3333	82.5	8	0	0	82.5	8	37.5	8	10.909	11	47.419	8.8571
462	64.286	7	68.571	7	8.5714	7	77.143	7	42.857	7	8.5714	7	51.429	7
463	59.211	7.6	53.333	9	0	0	53.333	9	60	6	10	6	70	6
464	78.431	7.65	73.333	9	0	0	73.333	9	80	6	10	6	90	6
465	69.912	9.8696	65.455	11	5.4545	11	70.909	11	46.667	9	25.714	7	71.429	8.4
466	58.346	11.826	47.143	14	3.3333	18	50.233	14.333	36	10	37.5	8	72.6	9.0909
467	57.971	10.35	45	12	0	0	45	12	60	9	13.333	9	73.333	9
468	47.762	13.19	56	15	0	0	56	15	10.909	11	33.333	9	43.881	9.5714
469	54.896	11.476	41.538	13	4.2857	14	45.802	13.1	66	10	0	0	66	10
470	75.13	9.5833	80	9	6	10	85.932	9.0769	54	10	10.909	11	64.821	10.182
471	63.301	9.9524	73.333	9	0	0	73.333	9	54.545	11	0	0	54.545	11
472	41.724	7.9091	26.667	9	0	0	26.667	9	42.857	7	15	8	57.647	7.2857
473	57.417	8.8824	73.333	9	0	0	73.333	9	33.333	9	8.5714	7	41.538	8.6667
474	49.831	8.4286	60	10	0	0	60	10	45	4	10	6	53.333	4.5
475	62.593	6.2308	60	7	0	0	60	7	60	5	8.5714	7	67.5	5.3333
476	63.947	4.2222	30	2	8.5714	7	26.667	4.5	90	4	12	5	101.38	4.1429
477	51.127	6.4545	77.143	7	0	0	77.143	7	30	4	0	0	30	4
478	75.734	7.5263	75	8	0	0	75	8	77.143	7	0	0	77.143	7
479	48.325	15.52	46.667	18	0	0	46.667	18	45	12	8.5714	14	53.382	12.364
480	60.573	11.391	55	12	0	0	55	12	60	11	6.6667	9	66.462	10.833
481	45.676	8.5385	53.333	9	0	0	53.333	9	13.333	9	25.714	7	38.462	7.8
482	31.579	9.5	27.273	11	0	0	27.273	11	37.5	8	0	0	37.5	8
483	60.606	9.9	65	12	0	0	65	12	70	6	0	0	70	6
484	67.039	8.95	60	10	8.5714	14	67.5	10.667	70	6	6.6667	9	75.294	6.375
485	53.519	9.5294	54	10	0	0	54	10	26.667	9	26.667	9	53.333	9
486	48.197	8.7143	73.333	9	0	0	73.333	9	20	6	5.4545	11	23.478	7.6667
487	55.846	5.9091	60	6	0	0	60	6	40	6	12	5	51.724	5.8
488	60.503	9.4211	48	10	6.6667	9	54.607	9.8889	60	9	6.6667	9	66.667	9
489	66	10	82.5	8	0	0	82.5	8	55	12	0	0	55	12
490	48	10	66.667	9	1.7143	35	58.08	11.364	34.286	7	8.5714	7	42.857	7
491	66.207	7.25	51.429	7	0	0	51.429	7	68.571	7	13.333	9	81.081	7.4
492	96.569	6.5238	100	6	0	0	100	6	94.286	7	0	0	94.286	7
493	69.588	6.4667	80	6	8.5714	7	88.364	6.1111	34.286	7	17.143	7	51.429	7
494	86.64	6.5789	90	6	0	0	90	6	77.143	7	7.5	8	84.507	7.1
495	75	8	102.86	7	0	0	102.86	7	36	10	15	8	50.526	9.5
496	54.545	11	66	10	0	0	66	10	35	12	9.2308	13	44.182	12.222
497	42.661	16.174	55.385	13	0	0	55.385	13	27	20	6.6667	18	33.611	19.636
498	39.273	18.333	72	10	0	0	72	10	18.462	26	8.5714	28	27	26.667
499	64.853	9.7143	66.667	9	0	0	66.667	9	53.333	9	12.857	14	63.684	10.364
500	65.934	9.1	102.86	7	0	0	102.86	7	27.692	13	12	10	39.184	12.25
501	44.752	12.737	48	15	0	0	48	15	30	8	18	10	47.419	8.8571
502	48	12.5	36	15	2.6087	23	37.975	15.8	53.333	9	12	10	65.217	9.2
503	74.741	6.8235	90	6	0	0	90	6	45	8	17.143	7	61.935	7.75
504	57.744	8.3125	75	8	8.5714	7	83.448	7.9091	26.667	9	6	10	32.609	9.2
505	74.845	8.8182	102.86	7	0	0	102.86	7	38.182	11	16.364	11	54.545	11
506	70.435	7.6667	80	6	0	0	80	6	60	9	6.6667	9	66.667	9
507	72.727	8.25	90	6	0	0	90	6	60	10	5.4545	11	65.405	10.091
508	71.722	7.9474	85.714	7	0	0	85.714	7	46.667	9	13.333	9	60	9
509	55.577	9.1765	67.5	8	0	0	67.5	8	24	10	21.818	11	45.714	10.5
510	27.736	7.5714	20	6	0	0	20	6	30	8	6.6667	9	36.585	8.2
511	58.696	7.6667	80	6	8.5714	7	88.364	6.1111	36	10	0	0	36	10
512	53.333	9	60	9	0	0	60	9	33.333	9	13.333	9	46.667	9
513	48.532	14.217	51.429	14	3.75	16	55.109	14.154	36	15	7.5	8	41.958	14.3
514	47.921	13.773	47.143	14	0	0	47.143	14	36.923	13	12	15	48.725	13.545
515	36.446	17.286	48	15	0	0	48	15	18	20	8.5714	21	26.557	20.333
516	41.946	17.88	48	15	4.2857	14	52.268	14.923	31.429	21	2.7273	22	34.15	21.083
517	55.934	14.481	69.231	13	0	0	69.231	13	32	15	12.632	19	44.082	16.333
518	35.704	10.923	30	8	10	6	39.474	7.6	32.308	13	4.6154	13	36.923	13
519	61.44	7.8125	67.5	8	0	0	67.5	8	42.857	7	13.333	9	55.472	7.5714
520	82.228	8.3913	102.86	7	0	0	102.86	7	60	10	6.6667	9	66.606	9.9091
521	67.209	7.5882	94.286	7	0	0	94.286	7	15	8	26.667	9	41.538	8.6667
522	64.371	8.3889	90	6	0	0	90	6	38.182	11	12	10	50.103	10.778
523	59.864	10.524	67.5	8	15	8	82.5	8	32.308	13	12.857	14	45.113	13.3
524	56.991	13.16	73.846	13	0	0	73.846	13	17.143	14	23.077	13	40.165	13.444
525	50.703	13.609	55	12	4.6154	13	59.586	12.083	26.25	16	17.143	14	43.214	15.273
526	66.402	10.391	84	10	0	0	84	10	30	12	20	9	49.091	11
527	68.032	10.583	90	8	0	0	90	8	46.154	13	8.5714	14	54.684	13.167
528	63.965	10.318	66.667	9	0	0	66.667	9	60	11	3.75	16	63.066	11.417
529	80.182	7.8571	85.714	7	12	5	96.8	6.8182	66.667	9	0	0	66.667	9
530	55.227	14.667	60	14	0	0	60	14	48	15	3	20	50.7	15.385
531	49.27	18.267	60	16	0	0	60	16	37.143	21	3.1579	19	40.274	20.857
532	57.619	11.455	46.154	13	5	12	51.127	12.909	54	10	12	10	66	10
533	43.027	23.706	36.923	26	3.3333	18	39.954	25.529	34.286	21	12.5	24	46.613	21.882
534	35.365	34.78	41.143	35	0	0	41.143	35	22.941	34	6.6667	36	29.59	34.471
535	43.479	15.87	55.385	13	0	0	55.385	13	33.333	18	2.069	29	34.737	19
536	43.52	14.476	47.143	14	0	0	47.143	14	21.429	14	18.75	16	40	15
537	53.407	10.111	60	10	0	0	60	10	27.273	11	20	9	46.829	10.25
538	39.991	29.256	35.625	32	1.5385	39	37.094	32.35	43.846	26	0	0	43.846	26
539	26.786	44.8	25	48	0	0	25	48	25.714	42	3.1579	38	28.846	41.6
540	22.972	40.484	26.154	39	1.4286	42	27.574	39.167	15.714	42	2.7273	44	18.436	42.308
541	47.811	19.452	84	10	0	0	84	10	33.333	27	4.1379	29	37.451	27.235
542	48.462	13	43.636	11	4.6154	13	48.119	11.222	42.857	14	7.5	16	50.233	14.333
543	41.139	24.794	40.8	25	2.7273	22	43.49	24.833	28.8	25	10	24	38.788	24.75
544	45.685	19.7	50	18	8.5714	7	55.451	17.312	32.727	22	4.8	25	37.452	22.429
545	38.812	21.643	44.211	19	2.6087	23	46.713	19.267	21.6	25	10.435	23	31.987	24.385
546	49.227	11.579	65.455	11	0	0	65.455	11	30	12	3.75	16	33.409	12.571
547	66.15	9.5238	66	10	0	0	66	10	46.667	9	20	9	66.667	9
548	57.619	11.455	65.455	11	0	0	65.455	11	45	12	5	12	50	12
549	36.06	27.455	34.286	28	1.5385	39	35.606	28.647	30	26	6.6667	27	36.659	26.188
550	34.859	33.564	37.5	32	0	0	37.5	32	30.857	35	1.5385	39	32.377	35.211
551	34.319	36.714	36	35	3.0769	39	39.041	35.348	24.615	39	5.1429	35	29.712	38.368
552	26.978	27.8	16.552	29	4.4444	27	20.979	28.6	31.111	27	1.9355	31	33.007	27.267
553	54.586	12.091	55.385	13	0	0	55.385	13	38.182	11	16.364	11	54.545	11
554	43.733	23.324	47.5	24	0	0	47.5	24	28.696	23	11.429	21	40.059	22.467
555	42.632	19	40	21	0	0	40	21	40	15	7.8261	23	46.301	16.846
556	62.158	11.583	69.231	13	0	0	69.231	13	53.333	9	5.4545	11	58.554	9.2222
557	40.344	27.514	45	24	2.1429	28	47.087	24.211	30	30	5	36	34.839	31
558	41.583	24.529	60	17	0	0	60	17	30	32	1.8182	33	31.817	32.059
559	40.298	28.289	50	24	0	0	50	24	30.909	33	1.7647	34	32.672	33.056
560	34.381	33.158	46	30	0	0	46	30	15.789	38	7.8947	38	23.684	38
561	34.038	27.323	32.5	24	3.75	16	35.854	23.429	25.161	31	8.2759	29	33.41	30.529
562	41.978	27.872	52.174	23	0	0	52.174	23	32.727	33	1.8182	33	34.545	33
563	27.361	39.472	29.268	41	1.5385	39	30.803	40.905	17.368	38	6.6667	36	24.021	37.467
564	32.232	17.684	42	10	0	0	42	10	28.696	23	4.6154	13	32.481	22.167
565	42.715	18.963	40	21	0	0	40	21	35.294	17	11.25	16	46.514	16.769
566	28.261	35.03	25	36	0	0	25	36	27.429	35	4.2857	28	31.558	34.222
567	31.837	34.865	30	38	0	0	30	38	31.875	32	2.5	24	34.225	31.556
568	49.707	18.71	47.368	19	2.7273	22	50.033	19.188	46.667	18	2.8571	21	49.451	18.2
569	45.392	27.098	45.517	29	1.9355	31	47.444	29.087	33.6	25	10.435	23	43.982	24.556
570	48.119	22.444	46.154	26	0	0	46.154	26	43.333	18	10	18	53.333	18
571	32.202	36.333	35.385	39	0	0	35.385	39	17.647	34	12	30	29.538	32.5
572	28.55	16.812	31.765	17	0	0	31.765	17	18.75	16	6.6667	18	25.345	16.571
573	49.472	20.618	46.364	22	2.6087	23	48.967	22.056	50.526	19	0	0	50.526	19
574	34.165	38.636	34.5	40	0	0	34.5	40	29.189	37	4.7368	38	33.923	37.143
575	26.091	54.043	26.786	56	0	0	26.786	56	22.353	51	3.1579	57	25.474	51.818
576	19.528	64.524	21.818	66	1.791	67	23.609	66.077	7.619	63	7.8689	61	15.484	62
577	22.05	59.864	22.857	63	1.0345	58	23.885	62.8	15	56	5.3571	56	20.357	56
578	29.183	51.4	26.667	54	1.2245	49	27.881	53.8	23.265	49	7.3469	49	30.612	49
579	19.492	64.643	20.909	66	0.90909	66	21.818	66	14.286	63	2.9032	62	17.188	62.833
580	26.939	49	30.612	49	0	0	30.612	49	12.245	49	11.02	49	23.265	49
581	28.646	24.087	17.778	27	2	30	19.756	27.333	19.2	25	20	18	38.182	22
582	48.708	20.941	54	20	0	0	54	20	38.182	22	5.4545	22	43.636	22
583	30.146	37.816	33.846	39	1.5385	39	35.385	39	15	36	10	36	25	36
584	31.068	38.625	32.432	37	2.5532	47	34.82	37.909	22.5	40	4.8649	37	27.342	39.5
585	35.377	42.4	35.714	42	0	0	35.714	42	27.907	43	7.1429	42	35.047	42.8
586	25.665	52.6	28.889	54	0	0	28.889	54	15.294	51	7.2	50	22.492	50.684
587	31.332	38.3	25.714	42	2.9268	41	28.64	41.9	32.727	33	2.4	50	34.582	34.7
588	36.269	14.889	40	9	0	0	40	9	35.294	17	5.4545	22	40.374	17.833
589	44.232	24.417	54.783	23	0	0	54.783	23	20.769	26	13.333	27	34.091	26.4
590	31.9	35.737	36.667	36	0	0	36.667	36	24	35	3.1579	38	27.138	35.375
591	30.379	30.613	30	32	1.875	32	31.875	32	22	30	7.2	25	29.037	28.929
592	37.466	26.424	36.429	28	0	0	36.429	28	34.615	26	10	6	38.788	24.75
593	28.148	40.5	31.429	42	0	0	31.429	42	20	39	5	36	24.976	38.438
594	25.428	42.472	29.302	43	0	0	29.302	43	15.714	42	5.8537	41	21.565	41.733
595	23.126	59.674	21.562	64	0	0	21.562	64	20.727	55	4.2105	57	24.933	55.348
596	22.05	57.143	22	60	0	0	22	60	18.889	54	3.3333	54	22.222	54
597	25.392	54.348	22.623	61	0	0	22.623	61	22.041	49	6.9767	43	28.933	47.696
598	17.986	65.051	20.597	67	0	0	20.597	67	11.803	61	3.6364	66	15.422	62.25
599	18.578	72.667	19.481	77	0	0	19.481	77	13.235	68	4.6154	65	17.844	67.25
