# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
601	17.832	74.023	17.143	77	1.6216	74	18.762	76.75	12.5	72	4.4776	67	16.961	70.75
602	13.616	77.114	11.429	84	0	0	11.429	84	9.0411	73	6.9565	69	15.985	71.316
603	14.585	76.108	15	80	0	0	15	80	12.5	72	1.7647	68	14.26	71.529
604	14.767	79.231	16.098	82	0	0	16.098	82	11.053	76	2.4324	74	13.484	75.647
605	13.718	76.543	15	80	0	0	15	80	9.0411	73	3.4783	69	12.512	71.933
606	18.192	69.262	20.833	72	0	0	20.833	72	9.8507	67	5.8065	62	15.636	65.235
607	14.263	75.722	14.074	81	0	0	14.074	81	12	70	2.6087	69	14.608	69.824
608	15.589	75.051	19.481	77	0	0	19.481	77	10	72	1.7391	69	11.737	71.571
609	10.055	80.556	11.034	87	0	0	11.034	87	5.7534	73	3.5294	68	9.272	71.182
610	12.422	79.697	14.634	82	0	0	14.634	82	6.9231	78	3.3333	72	10.242	76.154
611	15.474	77.55	19.747	79	0	0	19.747	79	8.9189	74	2.3077	78	11.221	74.857
612	13.795	76.114	14.815	81	0	0	14.815	81	10.286	70	2.6471	68	12.931	69.6
613	12.113	76.774	10.12	83	0	0	10.12	83	9.1667	72	5.0704	71	14.236	71.647
614	17.643	73.116	18.947	76	0	0	18.947	76	12	70	4.4118	68	16.409	69.474
615	15	74	16.5	80	0	0	16.5	80	7.0588	68	6.7742	62	13.804	65.2
616	14.118	74.371	13.333	81	0	0	13.333	81	9.8507	67	5.2941	68	15.144	67.353
617	11.509	78.2	10.843	83	0	0	10.843	83	8.8	75	3.4783	69	12.262	73.4
618	13.161	77.5	15.556	81	0	0	15.556	81	10	72	0.85714	70	10.857	71.846
619	15.28	74.605	16.364	77	0.8	75	17.163	76.909	10.833	72	2.6087	69	13.438	71.438
620	7.1899	83.45	7.5	88	0	0	7.5	88	6	80	0.98361	61	6.933	77.889
621	9.1765	85	9.2308	91	0	0	9.2308	91	6.75	80	2.5	72	9.2308	78
622	13.292	81.25	14.824	85	0	0	14.824	85	7.1053	76	4.7368	76	11.842	76
623	10.613	84.8	10.787	89	0	0	10.787	89	8.25	80	2.25	80	10.5	80
624	11.829	81.156	13.571	84	0	0	13.571	84	7.013	77	3.1169	77	10.13	77
625	15.072	81.61	19.286	84	0	0	19.286	84	10.909	77	0	0	10.909	77
626	13.481	77.886	12.706	85	1.3636	88	14.068	85.3	8.9552	67	4.2857	70	13.235	68
627	12.02	82.364	13.256	86	0	0	13.256	86	7.6923	78	3.1579	76	10.849	77.429
628	14.508	78.579	18.228	79	0	0	18.228	79	8.5714	77	2.2222	81	10.789	77.857
629	15.863	77.537	15.181	83	0	0	15.181	83	11.507	73	5.2174	69	16.713	71.8
630	18.462	78	17.561	82	0	0	17.561	82	12.8	75	6.6667	72	19.459	74
631	17.55	78.63	19.024	82	0	0	19.024	82	13.6	75	2.5714	70	16.162	74.25
632	16.095	78.286	16.098	82	0	0	16.098	82	8.6842	76	7.5	72	16.173	74.2
633	17.738	67.65	14.4	75	0	0	14.4	75	16.19	63	5.2632	57	21.416	61.636
634	13.581	81.73	12.955	88	0	0	12.955	88	11.053	76	3.3333	72	14.379	75.111
635	14.292	79.763	12.809	89	0	0	12.809	89	13.521	71	2.6471	68	16.164	70.526
636	14.588	80.205	14.824	85	0	0	14.824	85	8.8	75	5.6757	74	14.475	74.611
637	14.436	76.892	13.012	83	0	0	13.012	83	8.2192	73	7.8261	69	16.033	71.105
638	15.799	77.854	17.778	81	0	0	17.778	81	9.7297	74	4.1667	72	13.894	73.412
639	19.146	70.511	21.37	73	0.90909	66	22.271	72.741	13.433	67	2.6471	68	16.079	67.167
640	17.877	77.196	17.778	81	0	0	17.778	81	12.162	74	5.9155	71	18.071	73.045
641	19.041	75.625	18	80	0	0	18	80	15	72	5.2174	69	20.211	71.25
642	18.556	77.604	21	80	0	0	21	80	12.162	74	4	75	16.162	74.25
643	16.454	74.756	16.923	78	0	0	16.923	78	11.831	71	4.2254	71	16.056	71
644	21.003	71.42	19.737	76	0	0	19.737	76	18.806	67	3.6364	66	22.442	66.84
645	20.874	71.86	23.2	75	0	0	23.2	75	14.118	68	4.5455	66	18.66	67.524
646	17.673	78.087	15.529	85	0	0	15.529	85	14.795	73	5.2941	68	20.07	71.75
647	13.257	83.73	11.087	92	1.5	80	12.564	90.737	9.4737	76	4.6753	77	14.148	76.333
648	17.138	80.522	20.241	83	0	0	20.241	83	11.053	76	3.038	79	14.087	76.667
649	12.603	85.694	10.851	94	0	0	10.851	94	12	80	2.6087	69	14.566	78.263
650	12.47	86.611	13.187	91	0	0	13.187	91	7.9518	83	3.8961	77	11.834	81.125
651	18.808	76.562	21.75	80	0	0	21.75	80	10.986	71	5	72	15.985	71.316
652	14.388	87.571	15.484	93	0.76923	78	16.234	92.4	7.8571	84	4.8649	74	12.675	80.471
653	13.436	87.077	13.187	91	0	0	13.187	91	10.714	84	3.038	79	13.744	82.947
654	13.238	90.65	12.99	97	0	0	12.99	97	9.7674	86	3.8961	77	13.631	83.632
655	15.987	84.444	16.552	87	0.65217	92	17.202	87.2	10	84	4.8649	74	14.815	81
656	14.136	82.769	16.744	86	0	0	16.744	86	4.5	80	7.1053	76	11.598	77.6
657	19.92	75.3	15.529	85	0.6383	94	16.161	85.391	17.647	68	6.6667	63	24.287	66.704
658	15.924	84.778	16.854	89	0	0	16.854	89	11.111	81	4	75	15.094	79.5
659	16.172	79.767	15.529	85	0	0	15.529	85	12.162	74	4.8	75	16.962	74.286
660	15.155	83.143	14.483	87	0	0	14.483	87	12	80	3.8961	77	15.892	79.286
