# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
319	6.928	77.944	3.4091	88	0	0	3.4091	88	6.3158	76	4.2254	71	10.53	74.077
320	4.1438	79.636	1.4815	81	0	0	1.4815	81	4.3373	83	2.5	72	6.8067	79.333
321	4.5841	85.077	1.1111	108	0	0	1.1111	108	5.122	82	3.038	79	8.1573	80.909
322	3.1194	86.556	1.2903	93	0	0	1.2903	93	3.3708	89	1.6216	74	4.9578	84.714
323	3.1321	76.625	0.64516	93	0	0	0.64516	93	4.8	75	0.85714	70	5.6538	74.286
324	8.0969	85.217	3.75	96	0.61224	98	4.362	96.286	4.8837	86	7.1053	76	11.944	80.375
325	5.069	82.857	1.3333	90	0	0	1.3333	90	5.5814	86	3.2877	73	8.8163	81.667
326	4.1499	86.75	2.243	107	0	0	2.243	107	3.75	80	2.5352	71	6.2643	76.625
327	8.0474	78.286	5.3933	89	0	0	5.3933	89	3.9474	76	6.9565	69	10.88	71.692
328	4.5349	86	2.4242	99	0	0	2.4242	99	3.4884	86	3.2877	73	6.7313	80.222
329	4.6771	83.385	2.4	100	0	0	2.4	100	2.963	81	4.1667	72	7.1053	76
330	7.286	82.35	2.5806	93	0	0	2.5806	93	9.6296	81	2.4324	74	12.047	79.688
331	5.2488	85.733	2.4242	99	0.57692	104	3	100	5.1852	81	2.4658	73	7.6336	78.6
332	5.8581	87.059	4.2857	98	0	0	4.2857	98	4.4444	81	3.1169	77	7.5567	79.4
333	5.8716	81.75	3.2967	91	0	0	3.2967	91	4.6154	78	3.8961	77	8.5111	77.545
334	6.4286	84	2.4742	97	0	0	2.4742	97	8.7805	82	1.7143	70	10.463	80.286
335	7.2948	82.25	4.0449	89	0.65934	91	4.704	89.286	6	80	3.9474	76	9.9412	78.462
336	6.7603	84.316	6.5217	92	0	0	6.5217	92	3.8462	78	3.2877	73	7.1261	75.778
337	10.22	79.259	7.5862	87	0	0	7.5862	87	7.013	77	6	70	12.984	73.938
338	7.8681	87.696	5.9406	101	0	0	5.9406	101	6.0759	79	4	75	10.07	77.462
339	10.331	78.407	3.4483	87	1.4118	85	4.8595	86.429	10.13	77	5.7534	73	15.873	75.6
340	10.551	85.3	10.213	94	0.60606	99	10.817	94.294	5.6757	74	4.9315	73	10.607	73.538
341	6.4286	84	3.8298	94	0	0	3.8298	94	5	84	4.1667	72	9.1139	79
342	8.0681	85.522	6.9474	95	0	0	6.9474	95	5.1852	81	4.2254	71	9.3709	76.833
343	6.5502	91.6	5.2941	102	0	0	5.2941	102	6.4286	84	1.519	79	7.9431	83.091
344	7.3746	85.429	5.0526	95	0	0	5.0526	95	8.25	80	1.5584	77	9.8066	79.538
345	6.2148	86.889	3.6	100	0	0	3.6	100	5.7831	83	3.2	75	8.9627	80.333
346	5.87	86.882	3.0303	99	0	0	3.0303	99	8.0488	82	0.75	80	8.7984	81.833
347	7.7076	89.522	6.8041	97	0	0	6.8041	97	5.6471	85	3.0769	78	8.7097	82.667
348	9.0698	86	6.1224	98	0	0	6.1224	98	8.8889	81	3.3803	71	12.229	78.5
349	7.9012	91.125	5.2427	103	0	0	5.2427	103	6.8966	87	3.8462	78	10.714	84
350	5.0943	88.333	4.2857	98	0	0	4.2857	98	5.1852	81	0.83333	72	6.0094	79.875
351	5.814	77.4	1.4634	82	0	0	1.4634	82	9.3506	77	0.82192	73	10.171	76.692
352	6.0674	89	5.4	100	0	0	5.4	100	3.6585	82	3.2877	73	6.9231	78
353	9.4881	85.37	6.9474	95	0	0	6.9474	95	9.1139	79	3.0769	78	12.19	78.75
354	8.3351	82.783	6.383	94	0	0	6.383	94	2.3077	78	8.2192	73	10.519	74.154
355	6.8371	83.368	4.5161	93	0	0	4.5161	93	6.75	80	2.5352	71	9.2605	77.75
356	7.1514	88.095	6.875	96	0	0	6.875	96	2.6966	89	4.9315	73	7.5567	79.4
357	12.025	84.824	12.527	91	0	0	12.527	91	9	80	2.7692	65	11.688	77
358	9.0141	79.875	5.6471	85	0	0	5.6471	85	9.8734	79	2.5714	70	12.417	77.312
359	11.203	77.655	7.5	88	0	0	7.5	88	9.863	73	5.2941	68	15.14	71.333
360	8.21	84.043	5.8696	92	0	0	5.8696	92	3.4884	86	7.2	75	10.643	78.929
361	14.467	80.872	15	88	0	0	15	88	9.1667	72	5.0704	71	14.236	71.647
362	11.282	85.094	9.2308	91	0	0	9.2308	91	11.111	81	2.3077	78	13.416	80.5
363	15.648	80.524	16.744	86	0	0	16.744	86	13.151	73	1.6	75	14.75	73.222
364	15.835	79.571	13.793	87	0	0	13.793	87	14.795	73	3.3333	72	18.127	72.818
365	14.295	81.846	14.118	85	0	0	14.118	85	9.5122	82	5.0704	71	14.517	78.526
366	10.925	85.129	12.273	88	0	0	12.273	88	5.6471	85	4	75	9.6114	81.154
367	14.274	86.171	14.839	93	0	0	14.839	93	12.308	78	1.6438	73	13.945	77.444
368	13.048	87.368	13.548	93	0	0	13.548	93	10.244	82	2.4658	73	12.685	80.412
369	19.06	80.275	19.765	85	1.4634	82	21.226	84.8	12.8	75	4.2857	70	17.071	73.81
370	13.676	81.162	13.636	88	0	0	13.636	88	11.351	74	2.6087	69	13.95	73.118
371	20.16	78.868	22.588	85	0	0	22.588	85	13.714	70	4.4118	68	18.123	69.524
372	22.885	73.411	23.377	77	1.4458	83	24.814	77.375	18.529	68	2.6087	69	21.138	68.125
373	14.705	79.564	15.862	87	0.83333	72	16.671	86.375	6.7606	71	6.3636	66	13.107	68.667
374	20.222	80.111	21.687	83	0	0	21.687	83	13.846	78	5	72	18.824	76.5
375	17.858	78.957	19.518	83	0.69767	86	20.215	83.107	13.151	73	2.5	72	15.65	72.842
376	23.015	74.298	20.741	81	1.5584	77	22.296	80.733	14.783	69	9.375	64	24.126	67.148
377	24.603	70.724	27.2	75	0.77922	77	27.979	75.057	12	65	9.5238	63	21.519	64.13
378	18.178	72.614	19.2	75	0	0	19.2	75	12.676	71	4.5455	66	17.204	69.75
379	23.139	71.309	25.263	76	0	0	25.263	76	16.615	65	4.6875	64	21.302	64.783
380	24.389	71.345	25.135	74	0.8	75	25.935	74.031	18.261	69	4.6875	64	22.928	68.038
381	24.252	70.509	23.2	75	0.81081	74	24.011	74.967	19.091	66	5.625	64	24.712	65.556
382	20.315	75.314	24.615	78	0	0	24.615	78	14.366	71	1.7391	69	16.104	70.789
383	21.723	74.574	23.544	79	0	0	23.544	79	17.391	69	2.7273	66	20.114	68.609
384	22.347	69.808	28.333	72	0	0	28.333	72	10.588	68	5.9016	61	16.447	65.667
385	21.314	71.784	23.377	77	0	0	23.377	77	12.727	66	6.8852	61	19.585	64.333
386	29.395	66.338	33.429	70	0	0	33.429	70	15.484	62	10.169	59	25.638	60.846
387	22.784	72.418	24.156	77	0	0	24.156	77	13.235	68	8.4375	64	21.654	66.5
388	22.254	74.145	21.481	81	0.85714	70	22.323	80.633	20	66	2.6087	69	22.604	66.36
389	22.043	70.769	25.135	74	0	0	25.135	74	15.455	66	3.6364	66	19.091	66
390	24.595	69.526	27.945	73	0	0	27.945	73	14.769	65	6.6667	63	21.431	64.391
391	21.615	70.784	22.703	74	0.88235	68	23.579	73.793	16.119	67	3.6364	66	19.755	66.818
392	22.326	68.529	25.479	73	0	0	25.479	73	12.381	63	7.1186	59	19.481	61.6
393	26.404	62.491	24.706	68	0	0	24.706	68	25.263	57	3.2727	55	28.532	56.778
394	23.079	66.294	26.957	69	0	0	26.957	69	17.143	63	2.2222	54	19.324	62.1
395	28.037	64.2	30.448	67	0	0	30.448	67	19.672	61	6.1017	59	25.769	60.538
396	26.769	65	25.217	69	0.95238	63	26.163	68.8	22.258	62	5.3571	56	27.573	60.929
397	33.066	57.159	37.627	59	0	0	37.627	59	21.818	55	6.7925	53	28.604	54.538
398	25.701	64.2	27.273	66	0	0	27.273	66	23.226	62	0.95238	63	24.178	62.04
399	27.446	65.583	27.353	68	0.92308	65	28.274	67.906	24.762	63	1.9355	62	26.697	62.929
400	29.475	65.141	34.925	67	0	0	34.925	67	21.29	62	2.8125	64	24.1	62.24
401	22.559	67.824	24.507	71	0	0	24.507	71	15.692	65	5.0847	59	20.743	63.636
402	22.403	68.294	22.703	74	0	0	22.703	74	17.419	62	5.0847	59	22.495	61.348
403	24.213	66.907	28.286	70	0	0	28.286	70	15.238	63	5.0847	59	20.307	62.048
404	20.769	69.333	23.014	73	0	0	23.014	73	10	66	8.7097	62	18.692	64.2
405	24.725	67.946	28.286	70	0	0	28.286	70	18.462	65	2.7692	65	21.231	65
406	26.922	65.746	26.571	70	0	0	26.571	70	26.557	61	0.96774	62	27.525	61.036
407	19.676	71.66	21.316	76	0	0	21.316	76	14.545	66	3.6923	65	18.237	65.8
408	23.913	69	26.301	73	0	0	26.301	73	15.692	65	6.1017	59	21.755	63.435
409	22.454	70.811	28.767	73	0	0	28.767	73	12.174	69	4.1379	58	16.227	66.556
410	26.057	66.776	27.429	70	0	0	27.429	70	20	63	4.8387	62	24.838	62.808
411	22.928	68.038	23.333	72	1.6216	74	24.954	72.133	17.143	63	4	60	21.135	62.455
412	30.826	60.339	32.381	63	0	0	32.381	63	23.793	58	5.6604	53	29.418	57.107
413	26.72	60.63	29.538	65	0	0	29.538	65	19.636	55	4.7059	51	24.322	54.273
414	28.866	64.435	33.636	66	0	0	33.636	66	23.226	62	0.92308	65	24.147	62.12
415	21.563	73.736	22.025	79	1.6438	73	23.66	78.613	15	68	4.7619	63	19.742	66.864
416	24.013	67.463	27.042	71	0.90909	66	27.947	70.848	17.419	62	2.8571	63	20.276	62.143
417	22.368	72.426	22.308	78	0.72289	83	23.028	78.167	16.364	66	5.7143	63	22.069	65.25
418	25.304	67.579	27.887	71	0	0	27.887	71	14.062	64	8.8525	61	22.903	62.875
419	23.694	68.37	23.014	73	0	0	23.014	73	20	63	4.6154	65	24.612	63.385
420	25.586	65.661	29.118	68	0	0	29.118	68	18.095	63	4.0678	59	22.149	62.304
421	25.751	67.569	25.833	72	0.89552	67	26.725	71.844	21.905	63	3.1579	57	25.037	62.308
422	21.802	70.176	27.5	72	0	0	27.5	72	13.433	67	2.7273	66	16.16	66.833
423	23.764	70.696	26.757	74	0	0	26.757	74	17.015	67	3.9344	61	20.923	65.957
424	23.8	69.327	25.833	72	0	0	25.833	72	19.091	66	2.7692	65	21.86	65.875
425	23.969	70.089	30.833	72	0	0	30.833	72	13.433	67	3.75	64	17.177	66.368
426	25.03	64.722	29.552	67	0.88235	68	30.434	67.029	15.484	62	4.2857	56	19.737	60.8
427	20.125	70.064	21.37	73	0	0	21.37	73	17.015	67	1.9672	61	18.968	66.429
428	27.657	62.914	32.308	65	0	0	32.308	65	17	60	6.1017	59	23.1	59.739
429	26.865	61.418	30	64	0	0	30	64	14.237	59	9.6429	56	23.865	57.826
430	25.015	67.161	30.435	69	0	0	30.435	69	14.545	66	5.1724	58	19.658	64.095
431	24.728	66.727	29.565	69	0	0	29.565	69	15	64	5	60	19.985	63.048
432	28.204	64.885	30.909	66	0.92308	65	31.832	65.971	21.562	64	3.0508	59	24.597	63.423
433	24.343	67.782	28.696	69	0	0	28.696	69	19.091	66	0.92308	65	20.014	65.955
434	21.051	66.979	20.548	73	0.75949	79	21.303	73.231	17	60	4.2857	56	21.27	59.238
435	30.491	62.969	33.636	66	0	0	33.636	66	22.373	59	5.1724	58	27.544	58.815
436	26.84	64.828	28.696	69	0.89552	67	29.59	68.941	17.288	59	7.1186	59	24.407	59
437	27.052	63.211	31.385	65	0	0	31.385	65	20.656	61	2.1429	56	22.785	60.565
438	30.641	61.683	37.742	62	0	0	37.742	62	18.387	62	5.1724	58	23.542	61.167
439	23.174	71.2	25.135	74	0	0	25.135	74	19.412	68	1.9048	63	21.307	67.583
440	27.508	59.982	33.443	61	0	0	33.443	61	19.322	59	2.3077	52	21.6	58.333
441	26.978	63.386	31.875	64	0	0	31.875	64	18.095	63	4	60	22.088	62.478
442	22.174	69	27.5	72	0	0	27.5	72	13.846	65	3.2143	56	17.008	63.5
443	21.597	72.231	25.263	76	0	0	25.263	76	14.328	67	3.8095	63	18.127	66.2
444	22.847	70.907	25.135	74	0	0	25.135	74	18.806	67	1.875	64	20.678	66.739
445	25.222	65.418	30	68	0	0	30	68	16.452	62	4.1379	58	20.575	61.238
446	25.463	64.8	28.657	67	0	0	28.657	67	20.323	62	2.0339	59	22.352	61.739
447	24.435	67.527	27.429	70	0.85714	70	28.286	70	18.75	64	1.9355	62	20.684	63.818
448	24.298	69.143	28.732	71	0.83333	72	29.566	71.029	15.455	66	3.6364	66	19.091	66
449	27.57	69.641	27.568	74	0	0	27.568	74	24.923	65	2.9032	62	27.821	64.7
450	21.624	73.528	21.266	79	0.82192	73	22.083	78.793	17.647	68	3.8095	63	21.439	67.167
451	21.494	72.577	24.474	76	0	0	24.474	76	16.765	68	1.9048	63	18.66	67.524
452	22.913	73.321	26.4	75	0	0	26.4	75	15.616	73	3.9344	61	19.46	70.913
453	22.307	68.588	22.5	72	0.86957	69	23.368	71.893	20.308	65	1.0909	55	21.374	64.565
454	21.319	73.173	25.6	75	0	0	25.6	75	14.366	71	2.7273	66	17.082	70.25
455	23.789	65.577	23.478	69	0.88235	68	24.36	68.964	20.323	62	3.0508	59	23.367	61.625
456	26.297	62.745	30	64	0	0	30	64	20.656	61	1.9672	61	22.623	61
457	22.831	65.7	27.761	67	0	0	27.761	67	15.938	64	2	60	17.93	63.579
458	25.155	66.786	27.429	70	0	0	27.429	70	20	63	3.0508	59	23.04	62.5
459	24.174	68.255	26.197	71	0	0	26.197	71	21.231	65	1.0345	58	22.254	64.708
460	26.963	63.421	28.615	65	0	0	28.615	65	22.258	62	3.1034	58	25.35	61.538
461	21.774	67.51	22.5	72	0	0	22.5	72	17.419	62	3.871	62	21.29	62
462	20.235	69.681	22.703	74	0.92308	65	23.613	73.69	15	64	2.1053	57	17.083	63.222
463	28.544	67.266	33.429	70	0	0	33.429	70	20	63	3.8095	63	23.81	63
464	24.074	69.786	30	72	0.83333	72	30.833	72	15.455	66	1.9672	61	17.412	65.474
465	19.008	71.022	25.135	74	0	0	25.135	74	9.2308	65	3.8095	63	13.038	64.429
466	29.174	65.812	30.882	68	0	0	30.882	68	23.438	64	4.1379	58	27.544	63.172
467	25.408	63.759	30.462	65	0	0	30.462	65	16.452	62	3.9344	61	20.385	61.81
468	24.918	66.218	29.118	68	0	0	29.118	68	18.75	64	2.0339	59	20.773	63.545
469	25.104	69.31	28.333	72	0	0	28.333	72	19.091	66	2.9032	62	21.985	65.5
470	26.445	68.067	30	70	0	0	30	70	20.909	66	2.069	58	22.95	65.36
471	22.496	69.346	26.957	69	0	0	26.957	69	15.211	71	2.8571	63	18.037	69.857
472	24.651	69.368	28.333	72	0	0	28.333	72	16.119	67	5	60	21.076	65.478
473	25.021	67.143	27.429	70	0	0	27.429	70	20.625	64	2.1429	56	22.737	63.333
474	21.449	72.731	22.597	77	0	0	22.597	77	17.647	68	2.8571	63	20.491	67.348
475	23.908	67.759	26.667	72	0	0	26.667	72	18.387	62	3.0508	59	21.432	61.591
476	21.163	70.88	21.6	75	1.0169	59	22.572	74.429	16.364	66	3.5294	68	19.89	66.364
477	20.65	72.64	24.8	75	0	0	24.8	75	14.783	69	1.791	67	16.572	68.789
478	22.247	71.472	25.479	73	0	0	25.479	73	16.286	70	2.7692	65	19.043	69.318
479	18.363	75.152	21	80	0	0	21	80	15	68	0.98361	61	15.974	67.611
480	23.902	70.286	24.324	74	0	0	24.324	74	22.727	66	0.90909	66	23.636	66
481	24.304	67.891	24.857	70	0	0	24.857	70	21.818	66	2	60	23.803	65.538
482	24.436	66.296	27.353	68	1.7391	69	29.092	68.061	15	64	4.8387	62	19.835	63.524
483	28.741	67.846	31.714	70	0	0	31.714	70	25.846	65	0	0	25.846	65
484	22.435	68.196	26.571	70	0	0	26.571	70	16.364	66	2	60	18.349	65.4
485	25.628	64.382	28.657	67	0	0	28.657	67	20.656	61	2.069	58	22.72	60.739
486	24.501	71.017	28.333	72	0	0	28.333	72	19.714	70	0.98361	61	20.682	69.625
487	24.021	68.691	25.833	72	0	0	25.833	72	21.231	65	1.1765	51	22.354	64.417
488	22.378	69.712	25.833	72	0	0	25.833	72	17.015	67	2	60	18.995	66.333
489	20.769	65	22.941	68	0	0	22.941	68	15.484	62	3.2727	55	18.721	60.895
490	23.811	68.037	24.348	69	0.89552	67	25.243	68.931	18.806	67	3.5821	67	22.388	67
491	19.289	71.543	19.167	72	0	0	19.167	72	17.746	71	1.6667	72	19.413	71.087
492	23.947	66.396	27.353	68	0.90909	66	28.261	67.938	15.692	65	4	60	19.673	64.048
493	25.245	67.737	28.696	69	0	0	28.696	69	21.818	66	0	0	21.818	66
494	26.792	67.183	30	70	0	0	30	70	20.952	63	2.7692	65	23.719	63.24
495	19.12	72.174	22.192	73	0	0	22.192	73	16.056	71	0	0	16.056	71
496	24.426	63.865	27.761	67	0	0	27.761	67	17	60	4.2857	56	21.27	59.238
497	31.525	59	33.443	61	0	0	33.443	61	26.316	57	3.3962	53	29.697	56.571
498	27.29	63.759	29.091	66	0	0	29.091	66	22.623	61	2.9508	61	25.574	61
499	22.434	69.538	28.333	72	0	0	28.333	72	15.692	65	0.95238	63	16.644	64.889
500	27.554	64.237	27.761	67	0.90909	66	28.67	66.969	23.607	61	2.9508	61	26.557	61
501	29.428	61.167	30.476	63	0.89552	67	31.368	63.121	24.407	59	3.1579	57	27.561	58.778
502	22.532	67.902	26.197	71	0	0	26.197	71	13.125	64	5.9016	61	19.017	63.1
503	23.328	69.444	28.767	73	0	0	28.767	73	13.846	65	4.3636	55	18.126	62.895
504	24.714	66.764	29.118	68	0	0	29.118	68	18.462	65	1.875	64	20.336	64.909
505	21.061	71.22	21.316	76	0	0	21.316	76	18.182	66	2.8571	63	21.034	65.609
506	19.788	71.255	23.662	71	0	0	23.662	71	13.973	73	2	60	15.915	71.632
507	28.232	62.695	30.909	66	0	0	30.909	66	20.339	59	5.4545	55	25.773	58.2
508	26.613	66.508	26.957	69	0	0	26.957	69	25.312	64	1.0526	57	26.353	63.75
509	22.598	67.706	23.478	69	0	0	23.478	69	19.701	67	2.069	58	21.736	66.25
510	29.154	62.77	30.462	65	0	0	30.462	65	26	60	1.9355	62	27.933	60.143
511	21.968	69.647	24.658	73	0	0	24.658	73	16.364	66	3.1034	58	19.427	64.857
512	20.451	71.878	22.4	75	0	0	22.4	75	16.765	68	1.8462	65	18.608	67.714
513	23.592	68.667	30.435	69	0	0	30.435	69	12.676	71	4.2105	57	16.752	68.053
514	22.105	69.216	24.658	73	0	0	24.658	73	15.938	64	3.8095	63	19.746	63.81
515	25.25	66.536	26.087	69	0	0	26.087	69	20.625	64	3.871	62	24.493	63.692
516	23.021	70.37	24.324	74	0	0	24.324	74	20.909	66	0.96774	62	21.873	65.833
517	24.508	69.772	27.5	72	0	0	27.5	72	20.597	67	1	60	21.587	66.708
518	21.151	68.083	23.662	71	0	0	23.662	71	13.846	65	4.918	61	18.75	64
519	18.609	70.932	19.2	75	0.78947	76	19.989	75.04	13.433	67	4	60	17.398	65.526
520	24.086	67.259	25.714	70	0	0	25.714	70	21.562	64	1	60	22.559	63.833
521	27.35	63.621	30.448	67	0	0	30.448	67	20.339	59	4.1379	58	24.476	58.833
522	19.758	71.362	23.836	73	0.82192	73	24.658	73	13.913	69	1	60	14.897	68.471
523	27.871	64.583	34.154	65	0	0	34.154	65	19.688	64	1.9048	63	21.592	63.913
524	24.068	69.804	28.286	70	0	0	28.286	70	18.857	70	1.0169	59	19.85	69.522
525	20.463	71.837	24.8	75	0.8	75	25.6	75	13.636	66	1.8462	65	15.482	65.882
526	21.62	72.154	22.895	76	0	0	22.895	76	16.765	68	3.75	64	20.504	67.304
527	21.971	65.542	23.662	71	0.84507	71	24.507	71	14.483	58	5.4545	55	19.926	57.211
528	24.346	62.843	24.545	66	0.90909	66	25.455	66	20.339	59	3.0508	59	23.39	59
529	19.544	70.609	21.667	72	1.5385	78	23.195	72.429	13.913	69	2.069	58	15.934	67.778
530	23.581	66.154	25.217	69	0	0	25.217	69	17.143	63	4.918	61	22.057	62.565
531	23.272	65.745	26.471	68	0.82192	73	27.288	68.161	19.355	62	0	0	19.355	62
532	28.412	61.241	29.508	61	0	0	29.508	61	25.161	62	2.1818	55	27.317	61.5
533	25.958	62.407	30.938	64	0	0	30.938	64	20	60	1.0345	58	21.033	59.905
534	21.329	66.106	25.217	69	1.8462	65	27.058	68.742	11.613	62	4.1379	58	15.738	61
535	29.148	58.667	30.968	62	0	0	30.968	62	21.818	55	5.7692	52	27.574	54.4
536	26.412	62.473	29.062	64	0	0	29.062	64	20.656	61	3.1579	57	23.802	60.5
537	25.866	62.63	32.381	63	0.88235	68	33.258	63.143	14.062	64	4.5283	53	18.481	61.684
538	20.243	66.689	23.478	69	0	0	23.478	69	12.923	65	4.2105	57	17.083	63.222
539	21.676	67.816	26.197	71	0	0	26.197	71	13.333	63	4	60	17.326	62.333
540	22.876	66.882	24.507	71	0	0	24.507	71	17.419	62	4.0678	59	21.479	61.455
541	24	65	26.364	66	0	0	26.364	66	20.625	64	1.0345	58	21.651	63.739
542	18.921	72.935	21.039	77	0	0	21.039	77	15	68	2	60	16.975	67.158
543	25.134	68.035	27.887	71	0	0	27.887	71	17.538	65	5	60	22.515	63.958
544	21.32	67.542	24.507	71	0	0	24.507	71	16.19	63	2.1429	56	18.309	62.263
545	19.167	72	24	75	0.83333	72	24.832	74.903	7.9412	68	5.7143	63	13.636	66
546	20.574	71.449	23.014	73	0.86957	69	23.881	72.862	15.652	69	1.6438	73	17.291	69.4
547	29.113	58.737	35.593	59	0	0	35.593	59	17.288	59	5.3571	56	22.634	58.318
548	21.75	66.208	22.286	70	0.85714	70	23.143	70	18.387	62	2.1818	55	20.543	61.333
549	21.386	67.333	22.817	71	0	0	22.817	71	16.19	63	3.9344	61	20.122	62.619
550	22.262	67.38	21.972	71	0.92308	65	22.889	70.778	15	64	6.7742	62	21.77	63.391
551	22.347	69.808	24.167	72	1.6667	72	25.833	72	16.119	67	2.8125	64	18.927	66.571
552	18.843	74.83	20.506	79	1.6216	74	22.122	78.655	12	70	3.75	64	15.728	68.667
553	22.969	64	25.075	67	0	0	25.075	67	13.77	61	7.2414	58	21	60
554	20.998	67.149	24	70	0	0	24	70	13.125	64	5	60	18.11	62.947
555	20.07	68.761	23.836	73	0	0	23.836	73	14.516	62	2.069	58	16.577	61.529
556	20.895	66.043	20.282	71	1.7391	69	22.02	70.846	13.77	61	6.3158	57	20.067	59.8
557	26.457	63.5	24.179	67	0.84507	71	25.021	67.143	24	60	4.0678	59	28.067	59.857
558	25.695	60.712	27.188	64	0	0	27.188	64	18.947	57	5.4545	55	24.397	56.565
559	18.633	70.841	19.2	75	0	0	19.2	75	15.455	66	2.7692	65	18.223	65.85
560	19.502	70.761	21.081	74	0.73171	82	21.805	74.296	16.364	66	0.98361	61	17.342	65.737
561	24.597	64.642	22.941	68	0	0	22.941	68	22.258	62	4.1379	58	26.381	61.407
562	24.518	66.074	26.571	70	0	0	26.571	70	15.484	62	7.2414	58	22.704	60.783
563	20.245	72.612	20.526	76	0.82192	73	21.347	75.889	18.261	69	1	60	19.245	68.591
564	23.447	67.811	25.352	71	0.84507	71	26.197	71	15.938	64	4.918	61	20.847	63.318
565	17.742	76.089	17.778	81	0	0	17.778	81	14.167	72	3.75	64	17.878	70.476
566	20.314	73.84	19.747	79	0	0	19.747	79	18.261	69	2.8571	63	21.099	68.25
567	19.109	73.787	20.769	78	0	0	20.769	78	14.783	69	2.8571	63	17.621	68.1
568	19.601	71.936	21.818	77	1.6	75	23.417	76.867	10.154	65	6	60	16.13	63.235
569	24.143	64.615	29.538	65	0	0	29.538	65	13.846	65	4.918	61	18.75	64
570	14.75	77.289	15.556	81	0.75	80	16.305	80.955	9.6	75	3.75	64	13.287	72.25
571	21.049	69.837	22.192	73	0	0	22.192	73	19.091	66	0.92308	65	20.014	65.955
572	17.903	70.381	21.081	74	0	0	21.081	74	6.087	69	8.8525	61	14.884	64.5
573	21.465	69.88	24.658	73	0	0	24.658	73	14.545	66	3.871	62	18.405	65.2
574	18.715	72.133	20.26	77	0	0	20.26	77	15.455	66	1.9672	61	17.412	65.474
575	18.161	72.682	18.158	76	0.81081	74	18.968	75.917	15.652	69	1.791	67	17.442	68.8
576	20.217	69.745	22.5	72	0.75	80	23.241	72.286	16.364	66	0.90909	66	17.273	66
577	18.595	72.6	21.316	76	0.8	75	22.116	75.964	11.471	68	3.75	64	15.211	67.059
578	18.127	71.163	19.481	77	0	0	19.481	77	10.154	65	7	60	17.128	63.056
579	18.608	69.326	21.972	71	0.8	75	22.769	71.148	12.537	67	1.9672	61	14.491	66.25
580	20.353	70.75	20	75	0	0	20	75	18.182	66	2.6866	67	20.868	66.13
581	18.888	69.886	23.333	72	0.85714	70	24.19	71.931	9.8507	67	3.8095	63	13.65	65.933
582	23.602	66.096	29.118	68	0.88235	68	30	68	8.4375	64	8.8525	61	17.28	62.5
583	18.405	65.2	20.87	69	0	0	20.87	69	12	60	4.1379	58	16.134	59.5
584	21.743	66.229	18.082	73	0.77922	77	18.859	73.174	21	60	4.0678	59	25.067	59.84
585	19.009	64.707	22.941	68	0	0	22.941	68	10	60	5.2632	57	15.254	59
586	17.847	72.279	17.692	78	0	0	17.692	78	17.273	66	1	60	18.265	65.7
587	18.927	66.571	19.13	69	0.83333	72	19.962	69.13	10	66	8	60	17.96	63.474
588	17.591	66.513	18.592	71	0.83333	72	19.425	71.043	11.803	61	4.2105	57	16	60
589	22.001	66.816	24.857	70	0	0	24.857	70	13.125	64	6.2069	58	19.293	62.2
590	24.72	60.68	25.714	63	1.7143	70	27.409	63.483	17.895	57	4.2857	56	22.179	56.81
