# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	2.6762	97.154	0.98361	122	0	0	0.98361	122	3.0928	97	0	0	3.0928	97	0	0	4.0449	89	4.0449	89
301	4	90	1.7822	101	0	0	1.7822	101	2.5263	95	0.71429	84	3.2328	92.8	2.093	86	4.9412	85	7.034	85.3
302	2.6992	88.917	0	0	0	0	0	0	3.1915	94	0	0	3.1915	94	1.3953	86	3.5294	85	4.9246	85.286
303	1.4497	96.571	0	0	0	0	0	0	1.1765	102	0	0	1.1765	102	1.1881	101	2	90	3.178	94.4
304	2.4229	107.31	0.97561	123	0	0	0.97561	123	3.2727	110	0.52174	115	3.7935	110.71	0.57692	104	2	90	2.5668	93.5
305	2.2422	89.2	0	0	0	0	0	0	0.58252	103	0.65217	92	1.2308	97.5	2.1429	84	3.3708	89	5.5093	87.125
306	5.4015	96.269	3.4286	105	0	0	3.4286	105	4.6154	104	1.4458	83	6.012	99.8	2.1429	84	4.7191	89	6.8571	87.5
307	2.1716	92.1	0.58252	103	0	0	0.58252	103	1.1111	108	0	0	1.1111	108	0	0	4.8837	86	4.8837	86
308	3.8177	89.059	0.53571	112	0	0	0.53571	112	3.913	92	0.68966	87	4.6009	91.286	0.8	75	5.5814	86	6.3696	84.778
309	4.0791	93.158	2.521	119	0	0	2.521	119	2.8571	84	0	0	2.8571	84	2.093	86	5.0602	83	7.1514	83.9
310	6.992	94.394	3.4286	105	0	0	3.4286	105	5.1064	94	2.4742	97	7.5789	95	0.53097	113	9.5455	88	10.037	89.667
311	1.8881	95.333	0	0	0	0	0	0	2.4	100	0.52632	114	2.9183	102.8	0	0	2.7907	86	2.7907	86
312	3.4405	98.824	2.0513	117	0	0	2.0513	117	3.6364	99	1.2766	94	4.9105	97.75	0.73171	82	2.7586	87	3.4884	86
313	3.0222	99.267	1.44	125	0	0	1.44	125	1.9149	94	0	0	1.9149	94	3.125	96	2.7273	88	5.8413	92.444
314	2.6448	98.308	0	0	0	0	0	0	4.0385	104	0	0	4.0385	104	1.165	103	2.7907	86	3.9273	91.667
315	2.0429	97.9	0	0	0	0	0	0	2.9126	103	0.58824	102	3.5008	102.83	0.61224	98	2.0455	88	2.6519	90.5
316	3.5487	101.44	0.45455	132	0	0	0.45455	132	4.2857	112	0	0	4.2857	112	1.3187	91	4.7727	88	6.0902	88.667
317	3.4478	92.812	1.2121	99	0	0	1.2121	99	3.2258	93	0.6383	94	3.864	93.167	2.5263	95	2.7586	87	5.2747	91
318	4.0942	97.7	2.1053	114	0	0	2.1053	114	3.4286	105	0.65934	91	4.0777	103	3.3708	89	2.8916	83	6.2548	86.333
319	3.9082	102.35	0.96774	124	0	0	0.96774	124	5.5046	109	0	0	5.5046	109	0.69767	86	4.7191	89	5.4161	88.625
320	5.2279	95.64	2.1818	110	0	0	2.1818	110	4.8	100	0.63158	95	5.4302	99.444	0	0	8.1818	88	8.1818	88
321	4.2395	94.35	0.61224	98	0	0	0.61224	98	4.0777	103	1.978	91	6.0362	99.4	1.2	100	4.9412	85	6.1132	88.333
322	4.7544	100.96	3.0769	117	0	0	3.0769	117	2.6316	114	1.3187	91	3.9096	107.43	0.60606	99	6.8966	87	7.4923	88.091
323	4.1604	100.95	1.0526	114	0	0	1.0526	114	4.9091	110	0	0	4.9091	110	1.2121	99	5.4545	88	6.6519	90.2
324	5.5642	100.64	3.7168	113	0.56075	107	4.2762	112.25	4.5714	105	1.3333	90	5.8824	102	1.1765	102	5.5172	87	6.6667	90
325	4.5143	110.76	2.9508	122	0	0	2.9508	122	6.9027	113	0	0	6.9027	113	1.1111	108	2.7273	88	3.8028	94.667
326	3.8647	103.5	2.3256	129	0	0	2.3256	129	2.2222	108	0.64516	93	2.8571	105	0	0	6.6667	90	6.6667	90
327	3.3353	101.94	0.93023	129	0	0	0.93023	129	2.6786	112	0.65217	92	3.3129	108.67	2.4742	97	3.4483	87	5.9052	91.444
328	1.912	104.6	0	0	0	0	0	0	2.069	116	0	0	2.069	116	2.3762	101	1.3483	89	3.7113	97
329	3.6221	99.389	2.1818	110	0	0	2.1818	110	2.8571	105	1.3483	89	4.1821	100.43	0.6	100	3.956	91	4.5511	92.286
330	4.1706	105.5	3.2727	110	0	0	3.2727	110	4.7368	114	0.68182	88	5.386	111.4	0.58824	102	3.3708	89	3.9488	91.167
331	4.1977	104.82	2.4194	124	0	0	2.4194	124	4.4444	108	0	0	4.4444	108	3.0612	98	2.8916	83	5.9124	91.333
332	3.1664	101.06	0.51282	117	0	0	0.51282	117	5.0943	106	0	0	5.0943	106	0	0	3.956	91	3.956	91
333	4.3506	101.14	1.0811	111	0	0	1.0811	111	6.2264	106	0	0	6.2264	106	1.8947	95	3.913	92	5.8065	93
334	4.3078	106.78	2.8571	126	0	0	2.8571	126	5.7143	105	0.6	100	6.313	104.55	0.6	100	3.3333	90	3.9273	91.667
335	6.4545	105.35	4.6154	117	0	0	4.6154	117	7.027	111	1.3333	90	8.3179	108.2	1.1429	105	5.5172	87	6.6225	90.6
336	5.5478	93.731	1.0526	114	0.59406	101	1.6413	109.67	3.6	100	1.2766	94	4.8731	98.5	0	0	10.227	88	10.227	88
337	4.8826	106.5	2.2727	132	0	0	2.2727	132	5.4054	111	0.65934	91	6.045	109.18	0.67416	89	5.9341	91	6.6079	90.8
338	2.5389	110.29	0.90909	132	0	0	0.90909	132	1.9672	122	0	0	1.9672	122	2.2642	106	2.6087	92	4.8485	99
339	5.452	102.71	3.84	125	0	0	3.84	125	4.4037	109	0.68182	88	5.0625	106.67	0.78947	76	7.1429	84	7.9258	83.273
340	4.7874	104.44	4.6154	117	0	0	4.6154	117	5.0467	107	0	0	5.0467	107	0	0	4.9412	85	4.9412	85
341	5.2336	107	3.4146	123	0	0	3.4146	123	5.3097	113	0.60606	99	5.9072	111.73	1.2371	97	5.3933	89	6.6225	90.6
342	6.4419	105.56	4.32	125	0	0	4.32	125	4.8649	111	1.9149	94	6.7447	106.75	2.6374	91	5.9341	91	8.5714	91
343	6.0601	108.91	6.0938	128	0	0	6.0938	128	3.7838	111	1.2245	98	4.9949	108.11	0	0	7.5862	87	7.5862	87
344	6.3727	106.71	4.5802	131	0	0	4.5802	131	6.2264	106	0.65217	92	6.868	104.83	0.65217	92	7.5	88	8.1509	88.333
345	6.1752	106.88	3.84	125	0	0	3.84	125	6.4286	112	1.2903	93	7.6863	109.29	1.2245	98	6.0674	89	7.2818	90.636
346	5.8083	110.19	4.6512	129	0	0	4.6512	129	5.2632	114	1.3187	91	6.5356	110.17	1.8557	97	4.7191	89	6.5646	91.4
347	6.3359	113.64	3.9706	136	0	0	3.9706	136	8.2759	116	0.65217	92	8.9014	114.59	0.55046	109	6	90	6.5288	91.9
348	5.1142	109.5	2.2901	131	0	0	2.2901	131	6.9643	112	0	0	6.9643	112	3	100	3.2967	91	6.2827	95.5
349	6.7447	106.75	5.042	119	0	0	5.042	119	7.6364	110	1.8947	95	9.5014	107.35	1.1321	106	4.7727	88	5.8696	92
350	5.452	102.71	4.0336	119	0	0	4.0336	119	3.7838	111	1.3483	89	5.089	106.11	0.67416	89	6.8182	88	7.4923	88.091
351	5.7951	110.44	5.042	119	0	0	5.042	119	6.6667	117	0.63158	95	7.2772	115.43	0.57143	105	4.7191	89	5.2747	91
352	7.5385	111.43	8.9256	121	0	0	8.9256	121	7.027	111	0.6383	94	7.6513	109.79	2.9703	101	3.2609	92	6.2176	96.5
353	4.2151	109.13	3.871	124	0	0	3.871	124	4.3243	111	0.6383	94	4.9491	109.11	1.3333	90	2.6966	89	4.0299	89.333
354	6.0844	105.19	3.0252	119	0	0	3.0252	119	8.2569	109	1.3483	89	9.5643	106.65	1.1111	108	4.7191	89	5.7926	93.222
355	5.6005	107.13	4.6154	117	0	0	4.6154	117	6.4865	111	0.65217	92	7.1208	109.54	3.1915	94	2.0225	89	5.2103	92.125
356	7.1698	106	6	120	0	0	6	120	8.3333	108	0	0	8.3333	108	0	0	7.5	88	7.5	88
357	6.562	97.531	4.5283	106	0.55556	108	5.0837	106.22	4.0777	103	2.5263	95	6.594	100.09	1.2371	97	6.8966	87	8.1203	88.667
358	6.2656	108.53	4.6154	117	0	0	4.6154	117	7.5676	111	1.1321	106	8.6976	110.38	2.4242	99	3.1579	95	5.5798	96.778
359	8.791	104.65	9.4737	114	0	0	9.4737	114	8	105	2.6374	91	10.6	101.89	2.3301	103	4.186	86	6.4655	92.8
360	9.7034	105.12	9.8276	116	0	0	9.8276	116	10.189	106	1.2121	99	11.396	105.3	0.72289	83	7.5	88	8.2207	87.583
361	7.3189	101.11	4.6154	117	0.52174	115	5.137	116.8	5.8824	102	2.6087	92	8.4726	99.143	2.5	96	6.0674	89	8.557	91.154
362	10.367	102.25	12.212	113	0	0	12.212	113	8.5714	98	2.5263	95	11.096	97.333	1.9565	92	6.1364	88	8.0899	89
363	9.883	105.23	10.345	116	0	0	10.345	116	10.962	104	0.68966	87	11.634	103.15	0.54545	110	7.4157	89	7.9339	90.75
364	10.996	101.86	12.743	113	0	0	12.743	113	8.4848	99	1.8947	95	10.377	98.294	2.6374	91	7.5862	87	10.22	88.067
365	11.273	102.9	10.714	112	0.60606	99	11.313	111.38	11.538	104	1.9355	93	13.455	102.57	3.2609	92	6	90	9.2598	90.714
366	5.7841	103.73	4.3636	110	0	0	4.3636	110	4.8649	111	1.2371	97	6.0855	108.45	2.9703	101	4.0449	89	6.9875	94.455
367	8.3486	98.22	9.0566	106	0	0	9.0566	106	8.0412	97	0	0	8.0412	97	1.1429	105	6.9767	86	8.0748	89.167
368	8.8543	99.386	10.962	104	0.53571	112	11.494	104.4	6.6667	99	1.875	96	8.5403	98.357	1.7647	102	4.8837	86	6.6079	90.8
369	13.989	97.221	16.311	103	0.6383	94	16.944	102.69	13.333	99	2.6667	90	15.981	97.615	2.7586	87	6.506	83	9.2603	84.231
370	14.024	95.552	19.394	99	0.61224	98	20.006	98.97	10.515	97	1.3636	88	11.868	96.053	4.0909	88	6.2069	87	10.297	87.4
371	13.342	98.939	18.679	106	0	0	18.679	106	10	96	2.6966	89	12.685	94.6	2	90	6.8966	87	8.8947	87.692
372	6.8845	104.58	6.3158	114	0.58252	103	6.8933	113.15	6.729	107	0	0	6.729	107	3.7895	95	3.4091	88	7.1881	91.818
373	15.451	94.493	17.4	100	1.2121	99	18.612	99.935	13.548	93	2.6087	92	16.157	92.84	3.4483	87	8.2759	87	11.724	87
374	12.27	97.8	14.563	103	1.1881	101	15.751	102.85	12.99	97	2.0225	89	15	96	1.3483	89	4.8276	87	6.1753	87.444
375	12.223	101.45	14.312	109	0	0	14.312	109	10.588	102	1.2245	98	11.811	101.6	5.3933	89	5.3933	89	10.787	89
376	11.772	101.93	14.444	108	0	0	14.444	108	11.881	101	1.8182	99	13.699	100.74	0.65934	91	6.6667	90	7.3259	90.091
377	11.077	101.11	14.019	107	0	0	14.019	107	10.099	101	1.875	96	11.97	100.25	2	90	5.3933	89	7.3931	89.273
378	14.808	94.543	21.212	99	0.60606	99	21.818	99	9.5745	94	4	90	13.569	92.857	1.3333	90	7.8571	84	9.1848	84.923
379	16.535	95.557	23.4	100	0	0	23.4	100	14.681	94	2.7273	88	17.399	93.111	4	90	4.9412	85	8.9339	87.308
380	11.406	98.196	13.019	106	0	0	13.019	106	11.25	96	1.8182	99	13.067	96.429	2.7586	87	5.5814	86	8.3398	86.333
381	16.166	94.026	23.265	98	0	0	23.265	98	12	95	1.978	91	13.975	94.455	5.5172	87	5.9259	81	11.429	84
382	8.9622	100.42	7.7778	108	0	0	7.7778	108	10.588	102	0.67416	89	11.252	101.32	3.125	96	4.8837	86	7.9852	90.167
383	12.299	102.44	14.312	109	0.55556	108	14.867	108.96	14.851	101	0.63158	95	15.481	100.77	1.3953	86	5.3333	90	6.7265	89.2
384	10.603	103.75	12.857	112	0	0	12.857	112	11.515	99	0.57143	105	12.085	99.3	3.7113	97	3.3333	90	7.0349	93.818
385	11.305	100.84	14.717	106	0	0	14.717	106	10.099	101	1.3043	92	11.394	100.05	3.1579	95	4.7727	88	7.9193	90.917
386	12.13	100.57	15.849	106	0	0	15.849	106	10.693	101	1.3043	92	11.988	100.1	1.8947	95	6.8182	88	8.7039	89.615
387	12.275	102.65	15	112	0	0	15	112	11.287	101	0.58824	102	11.875	101.05	3.3333	90	6.9767	86	10.305	87.333
388	12.561	101.91	15.273	110	0.51724	116	15.788	110.21	12.727	99	1.978	91	14.694	98	2	90	5.4545	88	7.4538	88.545
