# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	3.6513	93.118	0	0	0	0	0	0	3.4951	103	1.9565	92	5.4362	99.333	0.75	80	4.8276	87	5.5733	86.125
301	3.1385	89.214	0.5042	119	0	0	0.5042	119	2.5806	93	0.69767	86	3.2751	91.6	2.1429	84	3.5714	84	5.7143	84
302	2.8655	97.714	1.1881	101	0	0	1.1881	101	3.3962	106	0	0	3.3962	106	0.52174	115	3.6145	83	4.0755	88.333
303	1.592	100.5	1.1215	107	0	0	1.1215	107	2.2642	106	0	0	2.2642	106	0	0	1.4458	83	1.4458	83
304	4.2621	89.158	1.6364	110	0	0	1.6364	110	2.5806	93	1.4118	85	3.9852	90.333	1.4458	83	5.8537	82	7.2993	82.2
305	2.576	93.167	1.1321	106	0	0	1.1321	106	2.5	96	0	0	2.5	96	1.4118	85	2.7273	88	4.1379	87
306	4.2194	94.8	2.1053	114	0	0	2.1053	114	2.3762	101	2.7273	88	5.0794	94.5	0.73171	82	4.8837	86	5.614	85.5
307	1.9756	91.111	0	0	0	0	0	0	1.7476	103	0	0	1.7476	103	0.65934	91	3.5714	84	4.227	85.167
308	2.5577	93.833	0	0	0	0	0	0	2.8302	106	0.69767	86	3.5065	102.67	0	0	4.2353	85	4.2353	85
309	2.9924	93.571	0	0	0	0	0	0	3	100	1.2371	97	4.2363	99.143	0	0	4.7727	88	4.7727	88
310	3.4736	97.882	1	120	0	0	1	120	4.5714	105	0	0	4.5714	105	0.75	80	4.2857	84	5.0342	83.429
311	2.0576	97.2	0.46512	129	0	0	0.46512	129	1.8182	99	0	0	1.8182	99	1.1881	101	2.7907	86	3.956	91
312	3.1983	93.8	1.0526	114	0	0	1.0526	114	1.8182	99	1.3483	89	3.1579	95	0	0	5.4545	88	5.4545	88
313	2.819	92.231	0	0	0	0	0	0	4.3299	97	0.67416	89	5	96	1.3187	91	2.1687	83	3.4803	86.2
314	5.4715	95.038	2.9126	103	0	0	2.9126	103	5.8252	103	2.6966	89	8.4848	99	0.76923	78	4.3902	82	5.1579	81.429
315	3.2444	92.467	0	0	0	0	0	0	2.9126	103	0	0	2.9126	103	1.3043	92	5.5814	86	6.8807	87.2
316	2.7606	101.43	1.0435	115	0	0	1.0435	115	2.2018	109	0.51724	116	2.7174	110.4	1.1538	104	3.4884	86	4.6082	91.143
317	4.5394	92.524	1.8	100	0	0	1.8	100	2.3529	102	1.9565	92	4.2982	97.714	1.3636	88	6.2069	87	7.5704	87.182
318	2.893	96.786	0.45455	132	0	0	0.45455	132	3.5294	102	0	0	3.5294	102	0.63158	95	4.186	86	4.8118	87.286
319	2.604	99.846	0.5	120	0	0	0.5	120	2.7027	111	0.53097	113	3.2335	111.33	2.069	87	2.1687	83	4.2353	85
320	4.1494	91.579	1.6981	106	0	0	1.6981	106	3.7113	97	2.7586	87	6.4516	93	0	0	4.3902	82	4.3902	82
321	4.8485	99	3.2727	110	1.1538	104	4.424	108.5	2.8846	104	1.9355	93	4.806	99.875	0.6	100	4.8276	87	5.4161	88.625
322	4.4636	94.095	1.6071	112	0	0	1.6071	112	3.4951	103	2.1429	84	5.5862	96.667	1.4286	84	4.8837	86	6.3117	85.556
323	5.1635	89.087	1.7143	105	0	0	1.7143	105	5.1613	93	1.3333	90	6.4935	92.4	0	0	7.4074	81	7.4074	81
324	3.7156	96.889	1.165	103	0	0	1.165	103	5.2427	103	0	0	5.2427	103	0.53097	113	4.3373	83	4.8118	87.286
325	2.1834	91.6	1.1009	109	0	0	1.1009	109	1.3333	90	0	0	1.3333	90	1.3187	91	2.8571	84	4.1699	86.333
326	5.8601	92.148	2.3077	104	0	0	2.3077	104	7.5	96	0.71429	84	8.2039	95.077	0.67416	89	6.506	83	7.177	83.6
327	4.7381	92.864	2.2018	109	0	0	2.2018	109	5.625	96	0	0	5.625	96	0.84507	71	5.7143	84	6.541	82.556
328	3.5945	94.588	1.6216	111	0	0	1.6216	111	3.5644	101	0.74074	81	4.2795	98.143	2.1429	84	2.8571	84	5	84
329	5.5798	96.778	2.1429	112	0	0	2.1429	112	7.0588	102	2.6667	90	9.697	99	0.72289	83	4.3373	83	5.0602	83
330	4.2735	93.6	2.9703	101	0	0	2.9703	101	4.2857	98	1.4118	85	5.6776	95.111	0.74074	81	3.4884	86	4.227	85.167
331	4.5361	97	2.1622	111	0	0	2.1622	111	6.7347	98	0	0	6.7347	98	2.0455	88	2.7586	87	4.8039	87.429
332	4.4898	98	3.1034	116	0	0	3.1034	116	4.2424	99	0.65217	92	4.8917	98.125	2.1176	85	3.5714	84	5.6889	84.375
