# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	3.6261	88.25	2.6966	89	0	0	2.6966	89	2.6374	91	0.68966	87	3.3259	90.2	0.63158	95	4.2353	85	4.8595	86.429
301	1.4759	94.857	0	0	0	0	0	0	1.6071	112	0	0	1.6071	112	0	0	2.9268	82	2.9268	82
302	1.6172	86.571	0	0	0	0	0	0	0.75	80	0	0	0.75	80	0.69767	86	3.4091	88	4.1065	87.667
303	1.9248	83.125	0	0	0	0	0	0	0	0	0.65934	91	0.65934	91	0.73171	82	4.3902	82	5.122	82
304	1.5935	87.857	0	0	0	0	0	0	1.4118	85	0	0	1.4118	85	0	0	3.3708	89	3.3708	89
305	2.2124	90.4	0	0	0	0	0	0	2.4242	99	1.3793	87	3.7895	95	0.70588	85	2.1687	83	2.8743	83.5
306	1.7135	93.375	0.53097	113	0	0	0.53097	113	0	0	0.6	100	0.6	100	0.6383	94	3.4091	88	4.0449	89
307	2.2596	97.364	1.0811	111	0	0	1.0811	111	3.6364	99	0	0	3.6364	99	0	0	2.1176	85	2.1176	85
308	2.0558	87.556	0	0	0	0	0	0	0.73171	82	1.9149	94	2.6374	91	0.625	96	2.9268	82	3.5377	84.8
309	2.1552	92.8	0	0	0	0	0	0	2.3301	103	0	0	2.3301	103	2.069	87	2.1176	85	4.186	86
310	1.3333	105	0.44444	135	0	0	0.44444	135	1.6071	112	0	0	1.6071	112	0	0	2.0455	88	2.0455	88
311	1.1026	108.83	0	0	0	0	0	0	0.90909	132	0.53097	113	1.4324	125.67	0.57692	104	1.3953	86	1.9565	92
312	2.2638	97.182	0.56075	107	0	0	0.56075	107	1.6514	109	1.2371	97	2.8791	104.2	0.61856	97	2.7907	86	3.4014	88.2
313	1.6306	98.125	0.63158	95	0	0	0.63158	95	1.6071	112	0	0	1.6071	112	0.74074	81	1.978	91	2.7119	88.5
314	2.9821	100.6	0.96	125	0	0	0.96	125	2.6549	113	0.67416	89	3.3028	109	0.59406	101	4.2857	84	4.8595	86.429
315	2.9429	95.143	0.58252	103	0	0	0.58252	103	1.7647	102	0.56075	107	2.3245	103.25	1.2	100	4.7727	88	5.9559	90.667
316	3.3204	96.375	1.1538	104	0.53097	113	1.6822	107	1.6822	107	1.25	96	2.924	102.6	1.4815	81	3.956	91	5.4237	88.5
317	2.8262	99.071	2.2857	105	0	0	2.2857	105	2.2857	105	1.3483	89	3.612	99.667	0.47619	126	2.2222	81	2.6016	92.25
318	2.002	99.9	1.0345	116	0	0	1.0345	116	1.7476	103	0	0	1.7476	103	0.50847	118	2.8235	85	3.2751	91.6
319	1.9822	100.9	0	0	0	0	0	0	2.1429	112	0	0	2.1429	112	1.7476	103	2.1429	84	3.8503	93.5
320	2.1284	103.36	0.41958	143	0	0	0.41958	143	2.7273	110	0	0	2.7273	110	1.25	96	2.1429	84	3.3784	88.8
321	2.6831	104.36	1.4876	121	0	0	1.4876	121	3.3645	107	0.51724	116	3.8786	108.29	0	0	2.8235	85	2.8235	85
322	1.9309	93.222	0.59406	101	0	0	0.59406	101	1.2245	98	0	0	1.2245	98	0.56075	107	3.4483	87	3.9852	90.333
323	2.3743	101.08	0.43796	137	0	0	0.43796	137	2.8037	107	0.59406	101	3.3962	106	0	0	3.4091	88	3.4091	88
324	3.1068	103	0.88235	136	0	0	0.88235	136	3.2727	110	0	0	3.2727	110	1.165	103	4.2353	85	5.3631	89.5
325	2.6783	97.077	0.56604	106	0	0	0.56604	106	3.4951	103	0	0	3.4951	103	2.6667	90	1.3483	89	4.0149	89.667
326	2.396	91.818	0	0	0	0	0	0	2.3529	102	0	0	2.3529	102	0	0	4.8837	86	4.8837	86
327	3.8964	97.526	1.374	131	0	0	1.374	131	3.5644	101	0.67416	89	4.2302	99.286	0	0	6.3529	85	6.3529	85
328	2.2512	97.727	1.6364	110	0	0	1.6364	110	1.8	100	0	0	1.8	100	0	0	3.3708	89	3.3708	89
329	4.0942	97.7	2.1429	112	0.6	100	2.7372	109.6	2.7273	110	1.3636	88	4.0496	103.71	0	0	5.6471	85	5.6471	85
330	3.6118	105.21	2.0339	118	0	0	2.0339	118	4.2857	112	0.65934	91	4.924	109.67	0	0	4	90	4	90
331	3.7199	96.778	0.44444	135	0	0	0.44444	135	4.6602	103	0	0	4.6602	103	0	0	6.2069	87	6.2069	87
332	2.5168	103.31	0.92308	130	0	0	0.92308	130	2.1818	110	0	0	2.1818	110	0.49587	121	4.1379	87	4.5723	91.857
333	2.3092	95.273	0	0	0	0	0	0	2.2222	108	0	0	2.2222	108	0	0	4.7727	88	4.7727	88
334	2.853	98.143	1.0169	118	0	0	1.0169	118	3.5294	102	0	0	3.5294	102	1.2632	95	2.8571	84	4.1065	87.667
335	2.6099	107.29	1.6071	112	0	0	1.6071	112	3.1858	113	0	0	3.1858	113	1.7308	104	1.3636	88	3.0738	97.6
336	2.3704	101.25	2.0513	117	0	0	2.0513	117	2.4742	97	0.63158	95	3.1056	96.6	0	0	2.0455	88	2.0455	88
337	2.5861	100.54	0.99174	121	0	0	0.99174	121	3.4286	105	0	0	3.4286	105	0	0	3.4483	87	3.4483	87
338	2.396	100.17	1.1215	107	0	0	1.1215	107	2.9703	101	0	0	2.9703	101	1.7476	103	1.3793	87	3.1056	96.6
339	3.5468	101.5	2.4793	121	0	0	2.4793	121	4.0777	103	0	0	4.0777	103	0.65934	91	3.6585	82	4.3114	83.5
340	4.0018	104.95	1.9355	124	0	0	1.9355	124	5.5046	109	0	0	5.5046	109	0.625	96	4.1379	87	4.7573	88.286
341	3.412	99.647	0.46512	129	0	0	0.46512	129	3.2727	110	1.875	96	5.1266	105.33	1.978	91	2.7907	86	4.765	88.143
342	3.8651	98.316	3.2727	110	0	0	3.2727	110	3.6364	99	0.61856	97	4.2547	98.714	0.68966	87	3.4884	86	4.1779	86.167
343	4.9623	100.76	2.7068	133	0	0	2.7068	133	2.8037	107	2.6966	89	5.4545	99	0	0	7.2289	83	7.2289	83
344	2.5019	103.92	0.92308	130	0	0	0.92308	130	3.2432	111	0	0	3.2432	111	0	0	3.5294	85	3.5294	85
345	2.0112	119.33	0.76433	157	0	0	0.76433	157	3.5593	118	0	0	3.5593	118	1.2	100	0.65217	92	1.8493	97.333
346	3.7624	101	0.94488	127	0	0	0.94488	127	5	108	0	0	5	108	0.65934	91	4.8837	86	5.5411	86.625
347	3.63	104.68	1.5126	119	0	0	1.5126	119	4.1379	116	1.3483	89	5.425	110.6	1.2632	95	2.8571	84	4.1065	87.667
348	3.2201	105.59	1.8898	127	0	0	1.8898	127	3.9623	106	0	0	3.9623	106	0.6	100	3.3708	89	3.9633	90.833
349	5.1623	100.73	3.0252	119	0	0	3.0252	119	5.2941	102	2.5263	95	7.812	99.846	0.70588	85	4.1379	87	4.8435	86.714
350	4.9329	101.36	2.9752	121	0	0	2.9752	121	5.8252	103	0.625	96	6.4476	102.36	1.3483	89	4.2857	84	5.6305	85.25
351	5.2083	96	3.8532	109	0	0	3.8532	109	2.9703	101	3.4091	88	6.3492	94.5	0.66667	90	4.8837	86	5.5491	86.5
352	4.4416	103.57	2	120	0	0	2	120	6.9231	104	0	0	6.9231	104	0.5	120	4.0449	89	4.4954	93.429
