# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
587	19.608	67.318	17.838	74	0.88235	68	18.715	73.739	15	60	5.9016	61	20.9	60.286
588	26.932	59.038	28.525	61	1.0714	56	29.589	60.833	16.842	57	7.5	56	24.34	56.696
589	21.607	65.255	20.571	70	1.7391	69	22.31	69.923	16.721	61	4.5283	53	21.185	59.476
590	22.899	72.055	18.904	73	2.4	75	21.303	73.231	19.437	71	5.0704	71	24.507	71
591	22.193	68.941	24.507	71	0	0	24.507	71	15.455	66	4.4776	67	19.931	66.227
592	21.274	66.277	15.616	73	0.75949	79	16.371	73.3	25.574	61	0.95238	63	26.525	61.074
593	23.318	63.041	24	65	0	0	24	65	18.689	61	4	60	22.688	60.826
594	18.433	68.357	19.726	73	0	0	19.726	73	10.82	61	6.5625	64	17.373	62.167
595	21.331	70.32	21.892	74	0	0	21.892	74	16.364	66	4.5455	66	20.909	66
596	24.597	64.642	25.075	67	0	0	25.075	67	21.29	62	2.9032	62	24.194	62
597	21.781	67.49	18.904	73	1.5789	76	20.481	73.24	19.355	62	4.0678	59	23.415	61.5
598	18.02	73.25	19.481	77	0.81081	74	20.29	76.885	13.235	68	2.6471	68	15.882	68
599	21.058	66.957	22.609	69	0	0	22.609	69	15.692	65	3.871	62	19.557	64.429
600	22.453	65.469	22.609	69	1.0345	58	23.618	68.593	15.238	63	6.2069	58	21.416	61.636
601	25.932	59	23.607	61	1	60	24.606	60.96	24.211	57	3.1034	58	27.313	57.115
602	20.9	60.286	22.857	63	0	0	22.857	63	12.414	58	6.6667	54	19.059	56.667
603	25.013	63.566	24.545	66	0.83333	72	25.372	66.214	19.672	61	5.0847	59	24.752	60.6
604	25.013	63.566	24.545	66	0.83333	72	25.372	66.214	19.672	61	5.0847	59	24.752	60.6
605	23.467	67.755	25	72	0.86957	69	25.868	71.903	13.333	63	8	60	21.322	61.909
606	22.046	68.04	22.817	71	0.86957	69	23.686	70.929	15.238	63	5.2941	68	20.508	64.364
607	20.397	73.54	18.701	77	0.72289	83	19.42	77.24	18	70	3.4783	69	21.478	69.84
608	18.581	67.81	17.838	74	0	0	17.838	74	8.8525	61	10.82	61	19.672	61
609	19.77	69.804	20.548	73	0	0	20.548	73	15.455	66	3.6364	66	19.091	66
610	16.88	79.978	18.072	83	0	0	18.072	83	12.308	78	3.4783	69	15.748	76.2
611	20.686	71.061	17.143	77	0.73171	82	17.872	77.217	19.091	66	4.6875	64	23.775	65.615
612	22.72	69.981	22.192	73	0.75949	79	22.946	73.214	14.545	66	8.0597	67	22.604	66.36
613	20.516	71.653	23.014	73	0	0	23.014	73	15.429	70	2.6087	69	18.037	69.857
614	18.491	71.386	17.368	76	0	0	17.368	76	11.471	68	8.3077	65	19.769	66.773
615	21.026	71.34	19.737	76	0	0	19.737	76	18.806	67	3.6923	65	22.496	66.68
616	21.489	68.408	22.817	71	0	0	22.817	71	15.692	65	4.5455	66	20.237	65.227
617	22.418	65.571	24.179	67	0	0	24.179	67	15.238	63	5.4545	66	20.684	63.818
618	23.779	63.08	24.706	68	0	0	24.706	68	13.929	56	9.3103	58	23.232	56.818
619	25.434	66.054	26.957	69	0	0	26.957	69	14.516	62	9.5238	63	24.038	62.4
620	21.802	68.8	23.333	72	0	0	23.333	72	14.769	65	5.625	64	20.393	64.727
621	20.388	72.102	19.231	78	0	0	19.231	78	20.909	66	0.92308	65	21.832	65.958
622	18.384	79.959	19.286	84	0	0	19.286	84	14.4	75	3.2	75	17.6	75
623	14.615	86.214	14.348	92	0.65934	91	15.007	91.957	11.852	81	2.5714	70	14.382	79.263
624	11.481	91.457	9.375	96	0.61224	98	9.987	96.125	8.0899	89	4.9412	85	13.025	87.526
625	15.212	86.773	11.613	93	0	0	11.613	93	14.634	82	4.2857	84	18.918	82.462
626	15.824	85.311	15.506	89	0	0	15.506	89	13.171	82	3.038	79	16.205	81.455
627	16.794	89.32	17.684	95	0	0	17.684	95	13.012	83	3.0769	78	16.08	82.091
628	17.779	75.933	21.039	77	0	0	21.039	77	8.2192	73	6.3158	76	14.529	74.333
629	14.442	89.326	12.99	97	0	0	12.99	97	13.171	82	2.9268	82	16.098	82
630	13.327	92.293	14.526	95	0	0	14.526	95	10.112	89	2.0455	88	12.158	88.833
631	15.108	89.356	13.608	97	0	0	13.608	97	12.593	81	4.2353	85	16.82	82.043
632	18.578	85.585	20.225	89	0.65217	92	20.876	89.097	11.25	80	5.122	82	16.37	80.636
633	17.078	91.346	18.557	97	0	0	18.557	97	10	84	5.7831	83	15.783	83.636
634	18.293	82	15.333	90	0	0	15.333	90	17.6	75	3.9474	76	21.547	75.185
635	20.813	76.396	24.156	77	0.68966	87	24.834	77.312	11.2	75	5.6	75	16.8	75
636	22.847	78.783	25.61	82	0	0	25.61	82	15.2	75	5	72	20.194	74.28
637	13.644	87.95	11.333	90	0	0	11.333	90	10.549	91	5.5263	76	15.966	86.435
638	17.963	81.837	18.409	88	0.63158	95	19.037	88.25	12.973	74	4.2254	71	17.193	73.286
639	18.478	84.423	18	90	0	0	18	90	11.538	78	7.5949	79	19.133	78.4
640	16.722	80.733	17.143	84	0	0	17.143	84	10.13	77	6.2338	77	16.364	77
641	15.387	83.837	13.333	90	1.4118	85	14.741	89.545	11.688	77	4.5	80	16.183	77.857
642	23.832	76.787	25.185	81	0	0	25.185	81	16.667	72	6	70	22.663	71.481
643	22.037	72.151	20.25	80	0.68182	88	20.925	80.286	15.938	64	7.8689	61	23.794	63.04
644	18.733	78.469	19.259	81	1.519	79	20.777	80.857	11.688	77	5.0704	71	16.736	75.286
645	24.453	69.93	23.514	74	0.78947	76	24.302	74.067	16.615	65	8.1818	66	24.796	65.333
646	23.415	71.75	24.8	75	0	0	24.8	75	17.015	67	5.1429	70	22.15	67.72
647	20.387	76.519	19.5	80	0	0	19.5	80	17.027	74	4.3478	69	21.359	73.038
648	23.103	74.018	21.266	79	0	0	21.266	79	19.412	68	5.7534	73	25.142	69.207
649	20.278	79.889	18.353	85	2	90	20.347	85.517	13.784	74	6.6667	72	20.447	73.36
650	16.493	85.489	18	90	0	0	18	90	12	80	3.1169	77	15.113	79.4
651	15.423	87.533	15.652	92	0	0	15.652	92	10.843	83	4.4444	81	15.286	82.429
652	12.006	87.457	7.0968	93	0	0	7.0968	93	16.235	85	0.72289	83	16.958	84.917
653	17.543	87.216	15.957	94	0	0	15.957	94	15	80	4.3373	83	19.333	80.692
654	15.858	88.915	16.421	95	0.64516	93	17.066	94.926	8.7805	82	6.0759	79	14.851	80.8
655	16.465	91.1	15.789	95	0	0	15.789	95	10.787	89	6.4286	84	17.202	87.2
656	13.391	91.854	13.895	95	0	0	13.895	95	10.787	89	2.1429	84	12.924	88.211
657	17.778	87.75	19.121	91	0.66667	90	19.787	90.967	9.1765	85	6.6667	81	15.834	83.364
658	19.277	84.037	17.143	91	0	0	17.143	91	15.584	77	6.0759	79	21.657	77.571
659	12.864	90.949	12.727	99	0	0	12.727	99	8.25	80	5	84	13.243	81.556
660	18.188	85.769	18.876	89	0	0	18.876	89	14.458	83	3.1169	77	17.561	82
