# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	3.2444	92.467	0	0	0	0	0	0	3.8889	108	0	0	3.8889	108	0.84507	71	5.25	80	6.0856	78.875
301	3.187	94.133	0.55556	108	0	0	0.55556	108	2.243	107	0.64516	93	2.8791	104.2	1.2766	94	4.9412	85	6.2069	87
302	2.1043	104.55	1.0526	114	0	0	1.0526	114	1.6364	110	0	0	1.6364	110	2.3301	103	1.3333	90	3.6486	98.667
303	4.7487	96.87	2.0513	117	0	0	2.0513	117	2.7778	108	1.2766	94	4.0385	104	1.3953	86	6.9767	86	8.3721	86
304	2.1622	92.5	0	0	0	0	0	0	1.0345	116	0.68966	87	1.6928	106.33	0.625	96	4.2353	85	4.8515	86.571
305	3.0247	92.571	0.98361	122	0	0	0.98361	122	1.875	96	1.3636	88	3.2328	92.8	0	0	5	84	5	84
306	3.053	91.714	0.54054	111	0	0	0.54054	111	1.1765	102	1.2245	98	2.4	100	1.3483	89	4.9412	85	6.2872	85.889
307	3.4967	97.235	0.58252	103	0	0	0.58252	103	3.8182	110	0	0	3.8182	110	1.4634	82	4.7727	88	6.2308	86.667
308	1.5094	106	0.47244	127	0	0	0.47244	127	0.90226	133	0	0	0.90226	133	0.63158	95	2.6667	90	3.2967	91
309	3.5482	95.824	1.5517	116	0	0	1.5517	116	1.6667	108	1.9355	93	3.5821	100.5	1.4286	84	4.2353	85	5.6637	84.75
310	2.9901	93.643	0.53097	113	0	0	0.53097	113	3.4615	104	0	0	3.4615	104	1.4634	82	3.6585	82	5.122	82
311	4.5382	96.955	0.99174	121	0	0	0.99174	121	4.5283	106	0.64516	93	5.1647	104.56	1.3636	88	6.2791	86	7.6421	86.364
312	3.7448	101.47	1.4286	126	0	0	1.4286	126	3.2727	110	1.3636	88	4.5933	104.5	1.1765	102	4.2353	85	5.3782	89.25
313	2.2284	98.727	0.52632	114	0	0	0.52632	114	2.1622	111	0	0	2.1622	111	0	0	4.0909	88	4.0909	88
314	5.1953	96.24	2.7523	109	0	0	2.7523	109	2.1622	111	2.6374	91	4.7525	101	2	90	6.2069	87	8.2051	87.75
315	2.4283	98.833	0	0	0	0	0	0	3.3645	107	0	0	3.3645	107	1.2245	98	2.7586	87	3.9706	90.667
316	2.9183	102.8	0.88889	135	0	0	0.88889	135	3.1579	114	0	0	3.1579	114	0.58824	102	4.4444	81	5	84
317	4.1344	96.75	0.56075	107	0	0	0.56075	107	3.1579	114	1.9565	92	5.0625	106.67	0.6383	94	6.2791	86	6.9124	86.8
318	4.2588	98.619	1.0811	111	0	0	1.0811	111	3.9623	106	1.7647	102	5.7252	104.8	0	0	6.0674	89	6.0674	89
319	4.7059	102	2.4194	124	0	0	2.4194	124	5	108	1.1765	102	6.1735	106.91	1.3953	86	4.5	80	5.8896	81.5
320	2.6635	97.615	0	0	0	0	0	0	2.6549	113	0	0	2.6549	113	0	0	5.4545	88	5.4545	88
321	3.798	100.05	0.51282	117	0	0	0.51282	117	4.8214	112	0.69767	86	5.4845	109.4	1.25	96	4.3373	83	5.5652	86.25
322	3.0822	97.333	0.5042	119	0	0	0.5042	119	3.8532	109	1.4815	81	5.2541	102.78	0.75	80	2.8571	84	3.6058	83.2
323	5.5948	96.519	1.5254	118	0	0	1.5254	118	5.9406	101	1.2903	93	7.2241	99.667	1.978	91	6.2069	87	8.1818	88
324	3.9758	95.579	0	0	0	0	0	0	5.1923	104	0.65934	91	5.8423	102.7	2.0225	89	4.1379	87	6.1597	87.667
325	4.2	100	1.4516	124	0	0	1.4516	124	3.7838	111	0	0	3.7838	111	1.2903	93	6.3529	85	7.6341	86.455
326	4.5584	100.91	1.5126	119	0	0	1.5126	119	4.486	107	0	0	4.486	107	2.243	107	5.6471	85	7.7978	92.333
327	4.408	99.818	1.875	128	0	0	1.875	128	6.0606	99	0	0	6.0606	99	1.3953	86	4.1379	87	5.5331	86.75
328	4.1344	96.75	0.51282	117	0	0	0.51282	117	5.8824	102	0	0	5.8824	102	1.9565	92	4.1379	87	6.0902	88.667
329	5.8031	96.5	1.3333	135	0	0	1.3333	135	6.3462	104	0.67416	89	7.0073	102.75	2.3077	78	7.2289	83	9.5301	81.846
