# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	1.3067	91.833	0	0	0	0	0	0	0.51724	116	0	0	0.51724	116	0.68966	87	2.7586	87	3.4483	87
301	2.6997	103.71	1.5652	115	0	0	1.5652	115	2.6316	114	1.3187	91	3.9096	107.43	0.6383	94	2.069	87	2.7042	88.75
302	1.2973	92.5	0	0	0	0	0	0	0.45455	132	0.68966	87	1.0959	109.5	0	0	2.8571	84	2.8571	84
303	1.3458	89.167	0	0	0	0	0	0	0.6383	94	0	0	0.6383	94	0.67416	89	2.7273	88	3.4014	88.2
304	2.331	85.8	0	0	0	0	0	0	0.6383	94	3.2258	93	3.864	93.167	0.77922	77	2.4324	74	3.2107	74.75
305	2.4552	97.75	0.51724	116	0	0	0.51724	116	1.6071	112	0.61856	97	2.2171	108.25	0.45455	132	4.3902	82	4.7115	89.143
306	1.0504	95.2	0	0	0	0	0	0	0.51724	116	0	0	0.51724	116	0.60606	99	2.069	87	2.6667	90
307	2.0942	95.5	0.46154	130	0	0	0.46154	130	0.51282	117	1.2766	94	1.7705	101.67	0.70588	85	3.4483	87	4.1538	86.667
308	1.5348	104.25	0	0	0	0	0	0	3.2727	110	0	0	3.2727	110	0	0	1.3793	87	1.3793	87
309	2.4104	91.273	0	0	0	0	0	0	1.1538	104	0.63158	95	1.7822	101	2.069	87	3.4091	88	5.4779	87.625
310	1.62	111.11	0.43796	137	0	0	0.43796	137	2.4793	121	0	0	2.4793	121	0	0	2.093	86	2.093	86
311	1.2101	99.167	0	0	0	0	0	0	0.41379	145	0	0	0.41379	145	0.61224	98	2.7273	88	3.3333	90
312	1.7901	100.56	0	0	0	0	0	0	2.1053	114	0	0	2.1053	114	0.59406	101	2.7586	87	3.3408	89.8
313	1.6182	98.875	0	0	0	0	0	0	1.6981	106	0.59406	101	2.2912	104.75	0.60606	99	1.978	91	2.5806	93
314	1.792	100.44	0.44444	135	0	0	0.44444	135	1.5652	115	0	0	1.5652	115	0.71429	84	2.8235	85	3.5377	84.8
315	2.7861	100.5	0.44118	136	0	0	0.44118	136	2.6087	115	0	0	2.6087	115	0	0	5.5172	87	5.5172	87
316	3.0283	99.067	0.55046	109	0	0	0.55046	109	2.7027	111	1.2245	98	3.9148	107.29	1.3636	88	3.3333	90	4.6965	89.429
317	2.6238	106.71	0.86331	139	0.53097	113	1.3811	130.33	2.6316	114	0	0	2.6316	114	0.64516	93	3.4091	88	4.0525	88.833
318	2.4744	105.08	0	0	0	0	0	0	4.1026	117	0	0	4.1026	117	0	0	3.4884	86	3.4884	86
319	1.99	100.5	0.47244	127	0	0	0.47244	127	1.5929	113	0	0	1.5929	113	0.57692	104	3.4483	87	4.0074	89.833
320	1.4849	107.75	0.87591	137	0	0	0.87591	137	1.0811	111	0	0	1.0811	111	1.2	100	1.4458	83	2.623	91.5
321	2.5861	100.54	0.42857	140	0	0	0.42857	140	2.9703	101	0	0	2.9703	101	1.1321	106	3.3333	90	4.4411	94.571
322	2.5471	102.08	0.98361	122	0	0	0.98361	122	2.8037	107	0	0	2.8037	107	1.2	100	2.7586	87	3.9416	91.333
323	1.5881	100.75	0.39474	152	0	0	0.39474	152	0.45455	132	0	0	0.45455	132	0	0	4.1379	87	4.1379	87
324	2.6794	104.5	0.41379	145	0	0	0.41379	145	3.8182	110	0	0	3.8182	110	0.55556	108	3.4091	88	3.9416	91.333
325	2.9561	108.25	1.3043	138	0	0	1.3043	138	3.1858	113	0	0	3.1858	113	1.1429	105	3.4884	86	4.5938	91.429
326	2.7586	101.5	0	0	0	0	0	0	3.0508	118	0	0	3.0508	118	1.978	91	3.4091	88	5.3857	89.125
327	2.2938	95.909	0.47244	127	0	0	0.47244	127	1.6822	107	2.0225	89	3.6735	98	0	0	2.8235	85	2.8235	85
328	2.5414	102.31	1.374	131	0	0	1.374	131	1.6667	108	0.65934	91	2.3133	103.75	0	0	4.1379	87	4.1379	87
329	3.8838	108.14	2.3622	127	0	0	2.3622	127	3.5593	118	0	0	3.5593	118	0	0	6	90	6	90
330	3.3011	96.938	1.6514	109	0.59406	101	2.243	107	2.2222	108	0.625	96	2.8409	105.6	0	0	4.9412	85	4.9412	85
331	3.8643	113.86	1.791	134	0	0	1.791	134	5	120	0.54054	111	5.5378	119.18	0.48387	124	4.0449	89	4.4681	94
332	2.3207	103.42	0.84507	142	0	0	0.84507	142	1.5254	118	0.64516	93	2.1477	111.75	0	0	4.2353	85	4.2353	85
333	2.4742	97	0	0	0	0	0	0	2.1622	111	0.66667	90	2.809	106.8	0	0	4.6667	90	4.6667	90
334	2.3645	101.5	0	0	0	0	0	0	3.1304	115	0	0	3.1304	115	0	0	4.0909	88	4.0909	88
335	3.0368	105.38	2.0339	118	0	0	2.0339	118	2.069	116	1.2903	93	3.3231	108.33	2.3762	101	1.5	80	3.8298	94
336	1.7476	103	0.49587	121	0	0	0.49587	121	1.5789	114	0	0	1.5789	114	0.6	100	2.6374	91	3.2328	92.8
337	3.2075	106	1.9355	124	0	0	1.9355	124	5.0943	106	0	0	5.0943	106	0	0	2.7273	88	2.7273	88
338	1.592	100.5	0.53097	113	0	0	0.53097	113	1.0714	112	0	0	1.0714	112	1.1321	106	2.1176	85	3.212	93.4
339	3.0437	111.71	1.7778	135	0	0	1.7778	135	3.8532	109	0	0	3.8532	109	0.96774	124	2.7586	87	3.6242	99.333
340	4.0792	107.86	1.8898	127	0	0	1.8898	127	5.3097	113	0	0	5.3097	113	1.8	100	3.4483	87	5.2245	91.875
341	2.8147	113.69	1.8605	129	0	0	1.8605	129	3.4426	122	0	0	3.4426	122	1.2371	97	2.1176	85	3.3408	89.8
342	2.9297	102.4	0.44444	135	0	0	0.44444	135	3.2432	111	0.61856	97	3.8532	109	0.65217	92	3.956	91	4.6082	91.143
343	3.9222	112.18	2.6277	137	0	0	2.6277	137	3.7168	113	1.2903	93	4.9744	108.56	1.0256	117	3.4483	87	4.3946	95.571
344	4.7127	97.609	2.8346	127	0	0	2.8346	127	1.6216	111	3.4884	86	5.0328	95.375	0	0	6.75	80	6.75	80
345	2.0675	116.08	0.78947	152	0	0	0.78947	152	2.4194	124	0	0	2.4194	124	0.55046	109	2.6667	90	3.1983	93.8
346	2.3343	111.38	0.41667	144	0	0	0.41667	144	4.1739	115	0	0	4.1739	115	1.165	103	1.3483	89	2.5	96
347	3.1811	106.88	0.87591	137	0	0	0.87591	137	4.1026	117	0.68182	88	4.7461	113.78	0.67416	89	3.4884	86	4.1618	86.5
348	3.927	106.95	2.8571	126	0	0	2.8571	126	2.459	122	0.58252	103	3.0295	118.83	2.7273	88	3.5294	85	6.2548	86.333
349	4.0182	104.52	3.1304	115	0	0	3.1304	115	3.6842	114	1.978	91	5.6022	107.1	0.6383	94	2.8235	85	3.4562	86.8
350	5.206	99.885	2.5862	116	0	0	2.5862	116	4.5283	106	3.8298	94	8.3286	100.86	1.5	80	3.3708	89	4.8595	86.429
351	4.7099	106.16	3.2812	128	0	0	3.2812	128	4.3243	111	0.625	96	4.939	109.33	0	0	6.2791	86	6.2791	86
352	4.2236	108.91	3.3071	127	0	0	3.3071	127	3.6842	114	0.65217	92	4.3146	111.25	1.1765	102	4.1379	87	5.2893	90.75
353	4.2606	103.27	0	0	0	0	0	0	6.8421	114	0.6383	94	7.4619	112.57	0	0	5.5172	87	5.5172	87
354	4.357	110.17	1.875	128	0	0	1.875	128	7.5676	111	0	0	7.5676	111	0.55556	108	3.1915	94	3.737	96.333
355	5.5622	104.28	3.4711	121	0	0	3.4711	121	6.055	109	0	0	6.055	109	2.5532	94	4.8837	86	7.4233	88.909
356	5.4646	106.14	3.871	124	0.58252	103	4.4384	121.67	4.9091	110	0.65934	91	5.5504	108.1	2.6087	92	4.0449	89	6.6519	90.2
357	3.6166	110.6	0.45455	132	0	0	0.45455	132	5.9016	122	0	0	5.9016	122	0	0	4.7727	88	4.7727	88
358	6.0449	105.88	3.84	125	0	0	3.84	125	7.8505	107	0	0	7.8505	107	0	0	6.7416	89	6.7416	89
359	4.0036	104.9	2.459	122	0	0	2.459	122	4.9541	109	0	0	4.9541	109	0.625	96	4.186	86	4.8039	87.429
360	3.0647	110.94	1.4062	128	0	0	1.4062	128	4.1739	115	0	0	4.1739	115	1.7647	102	1.9565	92	3.7113	97
361	5.1786	112	5.1969	127	0	0	5.1969	127	7.2222	108	0	0	7.2222	108	0.60606	99	2.7586	87	3.3557	89.4
362	3.808	99.789	1.4876	121	0	0	1.4876	121	4.5714	105	2.0455	88	6.5761	100.36	0.67416	89	2.8235	85	3.4965	85.8
363	5.4184	110.73	3.6923	130	0	0	3.6923	130	5.3571	112	1.1881	101	6.5356	110.17	3	100	3.2609	92	6.25	96
364	3.3546	101.35	0.45802	131	0	0	0.45802	131	3.8532	109	0.59406	101	4.4444	108	1.875	96	3.4091	88	5.2747	91
365	9.1168	103.11	9.913	115	0	0	9.913	115	7.6471	102	1.8182	99	9.464	101.44	1.2766	94	7.0588	85	8.3237	86.5
366	4.9235	105.62	5.1282	117	0	0	5.1282	117	4.4444	108	0	0	4.4444	108	2.7907	86	2.6087	92	5.3933	89
367	6.8666	101.94	4.6957	115	0	0	4.6957	115	8.9109	101	1.8	100	10.711	100.83	0.55046	109	4.8276	87	5.3482	89.75
368	6.3586	106.94	5.1969	127	0	0	5.1969	127	3.8889	108	2.9126	103	6.7978	105.92	0	0	7.5	88	7.5	88
369	7.8417	107.12	9.0756	119	0	0	9.0756	119	8.7379	103	1.2121	99	9.9484	102.53	1.3793	87	3.4091	88	4.7883	87.714
370	8.5551	105.2	8	120	0	0	8	120	7.3585	106	1.1538	104	8.512	105.73	2.6087	92	6.9767	86	9.5765	87.714
371	7.2793	109.9	7.438	121	0	0	7.438	121	9.1892	111	0	0	9.1892	111	0.65217	92	4.8837	86	5.5331	86.75
372	7.3678	97.722	5.8929	112	0	0	5.8929	112	6	100	1.3636	88	7.3469	98	1.2903	93	7.8571	84	9.1351	85.385
373	5.2333	103.19	2.439	123	0	0	2.439	123	7.2222	108	0	0	7.2222	108	0.63158	95	5.7143	84	6.3364	85.222
374	6.1612	107.12	6.0504	119	0	0	6.0504	119	7.7778	108	0	0	7.7778	108	0.65934	91	4.2857	84	4.9412	85
375	6.1854	103.47	5.4054	111	0.5042	119	5.9072	111.73	5.0943	106	1.2245	98	6.313	104.55	2.449	98	4	90	6.4378	93.2
376	7.5776	105.57	8.8696	115	0.53571	112	9.4049	114.83	7.8505	107	0	0	7.8505	107	0.65934	91	5.1852	81	5.8359	82.25
377	10.091	101.08	15.963	109	0	0	15.963	109	6.1224	98	1.978	91	8.0926	96.385	1.3793	87	5.1852	81	6.5587	82.333
378	11.25	97.782	14.151	106	0.53097	113	14.68	106.27	10.737	95	0	0	10.737	95	1.3333	90	7.3171	82	8.64	83.333
379	11.044	99.6	13.889	108	0	0	13.889	108	9.8969	97	1.875	96	11.772	96.842	1.3187	91	6.4286	84	7.7399	85.273
380	8.5873	102.48	8.3478	115	0.56075	107	8.906	114.53	10.303	99	0.67416	89	10.971	98.444	0.58824	102	5.5814	86	6.1519	87.778
381	8.0955	103.76	10.619	113	0.56075	107	11.179	112.71	6.5347	101	0.66667	90	7.194	100.08	0.69767	86	5.4545	88	6.1519	87.778
382	13.336	95.984	16.311	103	0	0	16.311	103	14.375	96	1.4118	85	15.77	95.12	0.74074	81	7.5	80	8.2406	80.091
383	8.3741	102.7	8.6486	111	0	0	8.6486	111	10.485	103	0	0	10.485	103	2.6966	89	3.4884	86	6.1832	87.333
384	7.3072	101.27	5.7895	114	0	0	5.7895	114	7.5	104	2.069	87	9.5226	100.81	1.4286	84	5.3933	89	6.8182	88
385	10.299	102.92	13.333	108	0	0	13.333	108	9.9029	103	2.449	98	12.347	102.05	2.6374	91	2.6966	89	5.3333	90
386	6.0149	109.73	7.1186	118	0	0	7.1186	118	7.7064	109	0	0	7.7064	109	0.63158	95	2.7586	87	3.386	88.6
387	8.406	99.929	7.5	112	0	0	7.5	112	9.0909	99	1.2371	97	10.328	98.765	1.3636	88	6.2791	86	7.6421	86.364
388	11.57	100.26	15.413	109	0	0	15.413	109	10.909	99	0.68182	88	11.583	98.421	2.2785	79	5.8537	82	8.1299	81.182
389	11.216	98.073	11.887	106	0.54545	110	12.432	106.18	13.125	96	1.25	96	14.375	96	2.1176	85	4.9412	85	7.0588	85
390	9.8099	93.783	9.1429	105	0	0	9.1429	105	13.187	91	0.65934	91	13.846	91	1.5385	78	5.1852	81	6.722	80.333
391	9.9216	90.711	12.632	95	0	0	12.632	95	10.787	89	1.3953	86	12.18	88.667	2.8235	85	2.1951	82	5.0171	83.714
392	10.797	94.471	12.353	102	0	0	12.353	102	12.903	93	0	0	12.903	93	2.7586	87	4.6154	78	7.3529	81.6
393	7.2877	101.54	6.3717	113	0	0	6.3717	113	8.7379	103	0	0	8.7379	103	0.65934	91	6.3529	85	7.0093	85.6
394	7.9292	103.41	12	110	0	0	12	110	7.8788	99	0.625	96	8.5033	98.786	0.67416	89	2.7586	87	3.4325	87.4
395	10.412	97.961	10.459	109	0	0	10.459	109	12	95	1.3187	91	13.317	94.619	0.68182	88	7.0588	85	7.7399	85.273
396	7.5365	106.15	6.9421	121	0	0	6.9421	121	8.6538	104	0.61224	98	9.2642	103.62	2.6667	90	4.0449	89	6.7114	89.4
397	8.0426	106.93	8.9474	114	0	0	8.9474	114	10.189	106	0	0	10.189	106	2.4	100	2.7273	88	5.1064	94
398	11.05	95.925	11.667	108	0.61224	98	12.274	107.55	9.5745	94	2.8916	83	12.434	91.684	2.9268	82	5.9259	81	8.8525	81.333
399	9.982	100.18	9.1071	112	0.53097	113	9.6381	112.06	11.02	98	0.60606	99	11.626	98.053	3.2258	93	5.7831	83	8.9814	86.846
400	7.6567	101.87	7.2414	116	0	0	7.2414	116	9.0909	99	0	0	9.0909	99	1.3636	88	5.5814	86	6.9444	86.4
401	6.2079	103.09	6.9643	112	0	0	6.9643	112	7.7228	101	1.2903	93	9.006	99.933	0	0	2.7907	86	2.7907	86
402	8.19	100.12	8.6486	111	0	0	8.6486	111	8.4848	99	2.6087	92	11.083	97.444	2.1176	85	3	80	5.113	82.143
403	13.485	94.922	14.706	102	0	0	14.706	102	15.319	94	0	0	15.319	94	4	90	6.6667	81	10.638	84.6
404	12.743	94.167	16.97	99	0	0	16.97	99	12	95	0.65934	91	12.658	94.8	3.6145	83	5.1852	81	8.7984	81.833
405	8.6255	102.02	9.4737	114	0	0	9.4737	114	9.0909	99	0.65934	91	9.7462	98.5	2.1429	84	4.8276	87	6.9686	86.1
406	5.2706	106.25	2.5641	117	0	0	2.5641	117	8.4112	107	0.53097	113	8.9406	107.38	4.375	96	0	0	4.375	96
407	6.9504	100.71	7.4336	113	0	0	7.4336	113	10	96	0	0	10	96	1.3187	91	2.4	75	3.6855	81.4
408	10.292	97.16	10	108	1.1765	102	11.173	107.4	11.489	94	1.9355	93	13.425	93.857	0.65934	91	5.9259	81	6.5765	82.111
409	10.641	97.731	11.667	108	0	0	11.667	108	11.368	95	2.0225	89	13.384	94.143	2.1687	83	5	84	7.1685	83.7
410	6.9705	106.16	8.1356	118	0	0	8.1356	118	8.4	100	0	0	8.4	100	3.2609	92	1.3333	90	4.5938	91.429
