# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	2.0826	105.64	0	0	0	0	0	0	3.6522	115	0.60606	99	4.2478	113	0	0	2.093	86	2.093	86
301	1.6119	111.67	0	0	0	0	0	0	2.88	125	0	0	2.88	125	0	0	2.1176	85	2.1176	85
302	1.4713	108.75	0	0	0	0	0	0	0.90226	133	0.58252	103	1.4634	123	1.1429	105	1.8557	97	2.994	100.2
303	2.4926	104.31	0.96	125	0	0	0.96	125	2.6316	114	0	0	2.6316	114	0.65934	91	3.3708	89	4.0299	89.333
304	2.2723	96.818	0.89552	134	0	0	0.89552	134	0.58252	103	0	0	0.58252	103	1.3483	89	4.186	86	5.5331	86.75
305	3.3471	107.56	1.3636	132	0	0	1.3636	132	3.75	112	1.25	96	4.9795	108.44	0.46512	129	3.4483	87	3.8298	94
306	2.6614	97.692	0.44118	136	0	0	0.44118	136	1.5789	114	0	0	1.5789	114	0	0	6.1364	88	6.1364	88
307	2.8365	98.714	1	120	0	0	1	120	2.7778	108	0	0	2.7778	108	0	0	4.8837	86	4.8837	86
308	4.7085	97.696	1.374	131	1.0619	113	2.4233	123.8	1.7308	104	2.449	98	4.1761	100.57	0	0	7.8571	84	7.8571	84
309	3.0458	105.06	1.3534	133	0	0	1.3534	133	3.75	112	0	0	3.75	112	0	0	4.3373	83	4.3373	83
310	1.4988	106.75	0	0	0	0	0	0	1.5789	114	0	0	1.5789	114	1.6071	112	1.3636	88	2.9297	102.4
311	2.3607	101.67	0	0	0	0	0	0	3.1034	116	0	0	3.1034	116	0.67416	89	3.4483	87	4.1221	87.333
312	2.1435	102.64	0.88235	136	0	0	0.88235	136	1.0526	114	0.54545	110	1.5976	112.67	2.0455	88	2.1176	85	4.1618	86.5
313	1.9474	102.7	0	0	0	0	0	0	2.7027	111	0	0	2.7027	111	1.1215	107	2.093	86	3.178	94.4
314	2.5019	103.92	0.37975	158	0	0	0.37975	158	3.3333	108	0.6383	94	3.9623	106	0.58252	103	2.7586	87	3.3259	90.2
315	2.1588	101.91	0.85714	140	0	0	0.85714	140	1.0811	111	0	0	1.0811	111	0.61856	97	4.1379	87	4.7496	88.429
316	2.5397	94.5	0	0	0	0	0	0	3.5644	101	0.59406	101	4.1584	101	1.2632	95	2.2785	79	3.5129	85.4
317	3.4195	105.28	1.8321	131	0	0	1.8321	131	3.7838	111	0	0	3.7838	111	1.4634	82	3.4884	86	4.9495	84.857
318	2.992	100.27	0.95238	126	0	0	0.95238	126	2.7778	108	0	0	2.7778	108	0	0	5.3933	89	5.3933	89
319	4.5175	101.83	1.4173	127	0	0	1.4173	127	5.0467	107	0.54545	110	5.5918	107.3	0.57143	105	6.2069	87	6.7568	88.8
320	4.9072	93.739	0.5	120	0	0	0.5	120	2.7027	111	1.9355	93	4.6043	104.25	0.71429	84	9.0698	86	9.7837	85.857
321	3.5858	111.55	1.6552	145	0	0	1.6552	145	4.8214	112	0.61856	97	5.4299	110.5	1.2371	97	2.7273	88	3.956	91
322	4.1297	106.55	2.3077	130	0	0	2.3077	130	3.6842	114	0	0	3.6842	114	0.57692	104	6.1364	88	6.6964	89.6
323	3.6873	113.9	1.7518	137	0	0	1.7518	137	5	120	0.63158	95	5.6062	117.73	0.52632	114	3.4483	87	3.9344	91.5
324	3.4678	109.58	1.2857	140	0	0	1.2857	140	3.0252	119	1.6981	106	4.7093	114.67	0.58824	102	4.0909	88	4.6667	90
325	3.7121	102.37	1.2766	141	0	0	1.2766	141	2.6087	115	0	0	2.6087	115	0.68966	87	6.9767	86	7.6663	86.091
326	1.3883	115.25	0.80537	149	0	0	0.80537	149	0.94488	127	0	0	0.94488	127	1.2371	97	1.3636	88	2.5946	92.5
327	2.5074	103.69	0	0	0.5042	119	0.5042	119	2	120	0	0	2	120	1.7476	103	3.4091	88	5.1268	93.625
328	3.2022	106.18	1.8462	130	0	0	1.8462	130	3.2727	110	0.61856	97	3.8838	108.14	0	0	4.0909	88	4.0909	88
329	2.677	112.07	0.41379	145	0	0	0.41379	145	3.9669	121	1.0909	110	5.0505	118.8	0.60606	99	2.1687	83	2.7586	87
330	2.6057	115.13	0.83333	144	0	0	0.83333	144	3.9344	122	0	0	3.9344	122	0.63158	95	2.6087	92	3.2397	92.6
331	2.5262	102.92	1	120	0	0	1	120	3.9623	106	0	0	3.9623	106	0	0	2.6966	89	2.6966	89
332	3.291	109.39	1.2676	142	0	0	1.2676	142	2.6087	115	0.57692	104	3.1811	113.17	2.2642	106	3.4091	88	5.625	96
333	3.9934	110.18	1.6327	147	0	0	1.6327	147	4.5763	118	0	0	4.5763	118	0	0	6.2791	86	6.2791	86
334	5.4276	106.86	3.3071	127	0	0	3.3071	127	4.5378	119	0.63158	95	5.1458	116.6	0	0	8.2759	87	8.2759	87
335	4.1292	101.71	0.97561	123	0	0	0.97561	123	3.0508	118	1.2	100	4.2291	113.5	0.58824	102	6.8182	88	7.3931	89.273
336	3.1009	109.65	0.89552	134	0	0	0.89552	134	3.9669	121	0	0	3.9669	121	0.6383	94	4.0449	89	4.6815	89.714
337	3.8462	104	0.83333	144	0	0	0.83333	144	2.8346	127	0.65934	91	3.4467	121.86	0.75949	79	6.9767	86	7.7316	85.364
338	3.4745	109.37	2.1898	137	0	0	2.1898	137	3.6842	114	0	0	3.6842	114	0	0	4.9412	85	4.9412	85
339	4.3276	110.92	3.0435	138	0	0	3.0435	138	4.8649	111	0.58824	102	5.4496	110.1	0	0	4.9412	85	4.9412	85
340	4.6508	111.81	3	140	0	0	3	140	3.5897	117	1.7143	105	5.291	113.4	1.3043	92	4.8276	87	6.1286	88.111
341	6.4653	105.18	4.5802	131	0.55046	109	5.1163	129	3.4615	104	3.75	96	7.2	100	0	0	7.5862	87	7.5862	87
342	5.4646	106.14	2.7907	129	0	0	2.7907	129	5.9459	111	0.52174	115	6.4671	111.33	0	0	7.5	88	7.5	88
343	4.1474	110.91	0.82192	146	0	0	0.82192	146	6.6102	118	0.58252	103	7.1839	116.93	0.6383	94	4.0909	88	4.7267	88.857
344	4.9257	109.63	2.6866	134	0	0	2.6866	134	5.6897	116	0	0	5.6897	116	0	0	6.8182	88	6.8182	88
345	4.3433	115.12	4.1538	130	0	0	4.1538	130	3.9344	122	0	0	3.9344	122	1.1765	102	4.0909	88	5.2459	91.5
346	5.5321	115.69	4.4776	134	0	0	4.4776	134	6.6102	118	0.56604	106	7.1707	117.14	1.2371	97	4.0909	88	5.3186	90.25
347	4.4947	106.79	1.3636	132	0	0	1.3636	132	5.7391	115	0	0	5.7391	115	1.2632	95	5.3933	89	6.6519	90.2
348	5.386	111.4	4.2188	128	0	0	4.2188	128	4.6154	117	1.1881	101	5.7849	114.09	3	100	3.4483	87	6.4171	93.5
349	2.8143	106.6	0.3871	155	0	0	0.3871	155	2.9508	122	0	0	2.9508	122	0	0	5.3933	89	5.3933	89
