# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	2.884	90.154	0.46154	130	0	0	0.46154	130	3.4483	87	0.67416	89	4.1221	87.333	0.68182	88	3.4884	86	4.1699	86.333
301	2.5022	95.917	0.54545	110	0	0	0.54545	110	3	100	0	0	3	100	0.65934	91	3.3333	90	3.9926	90.167
302	2.5285	94.917	0	0	0	0	0	0	1.5929	113	0.57692	104	2.167	110.75	0	0	5.5172	87	5.5172	87
303	2.4128	91.182	0.54545	110	0	0	0.54545	110	1.9149	94	0.67416	89	2.5876	92.75	1.3187	91	2.8235	85	4.1379	87
304	4.205	90.368	0.4878	123	0	0	0.4878	123	4.375	96	1.4118	85	5.772	93.556	1.6	75	4.8837	86	6.4628	83.556
305	2.1692	92.2	0	0	0	0	0	0	3.0928	97	0	0	3.0928	97	0.61856	97	2.8235	85	3.4325	87.4
306	2.1607	101.82	0	0	0	0	0	0	3.3028	109	0.54545	110	3.8482	109.14	0	0	2.6966	89	2.6966	89
307	2.2121	99.455	0	0	0	0	0	0	2.8571	105	0.50847	118	3.3593	107.17	0.56075	107	2.7907	86	3.3259	90.2
308	3.0801	97.4	0.90909	132	0	0	0.90909	132	2.3529	102	0	0	2.3529	102	2.1176	85	4.0449	89	6.1597	87.667
309	3.6768	92.471	0.71429	84	0	0	0.71429	84	3.5294	102	0.66667	90	4.188	100.29	3.3333	90	2.8571	84	6.1832	87.333
310	2.8475	91.308	0.65934	91	0	0	0.65934	91	1.6667	108	0.69767	86	2.3415	102.5	0.77922	77	4.8276	87	5.5977	85.75
311	4.1602	96.15	2.5	120	0	0	2.5	120	3.125	96	0.67416	89	3.7961	94.833	1.5789	76	4.8837	86	6.4456	83.778
312	4.2965	93.1	0.53571	112	0	0	0.53571	112	4.1176	102	1.25	96	5.3642	100.67	2.1687	83	4.9412	85	7.109	84.4
313	6.1952	90.393	1.6822	107	0	0	1.6822	107	5.7447	94	1.2766	94	7.0213	94	0	0	10	84	10	84
314	3.3952	94.25	0	0	0	0	0	0	5.2427	103	0	0	5.2427	103	0	0	5.0602	83	5.0602	83
315	2.6721	104.79	1.3846	130	0	0	1.3846	130	2.243	107	0.56075	107	2.8037	107	1.2632	95	2.7273	88	3.9852	90.333
316	2.4615	97.5	0.55556	108	0	0	0.55556	108	2.243	107	0	0	2.243	107	1.9149	94	2.7273	88	4.6372	90.571
317	2.6386	98.538	0	0	0	0	0	0	4.6154	104	0	0	4.6154	104	1.2371	97	2.1176	85	3.3408	89.8
318	3.4322	104.89	1.8898	127	0	0	1.8898	127	3.9623	106	0.65217	92	4.6043	104.25	1.2371	97	2.7273	88	3.956	91
319	2.0492	97.6	0	0	0	0	0	0	2.2018	109	0	0	2.2018	109	0	0	4	90	4	90
320	3.8797	103.1	1.875	128	0	0	1.875	128	4.6154	104	1.1765	102	5.7915	103.6	0.71429	84	3.4884	86	4.2023	85.667
321	4.0054	104.86	1.3139	137	0	0	1.3139	137	5.0467	107	0	0	5.0467	107	3.125	96	2.7586	87	5.8696	92
322	4.5722	100.61	4.1739	115	0	0	4.1739	115	2.8846	104	1.3333	90	4.2	100	1.3953	86	4.1379	87	5.5331	86.75
323	4.4501	94.381	1.1538	104	0.6	100	1.7532	102.67	3.5644	101	0	0	3.5644	101	0	0	8.0899	89	8.0899	89
324	3.739	101.63	3.1858	113	0	0	3.1858	113	3.4286	105	0.6383	94	4.0608	103.43	0.6383	94	3.4483	87	4.0832	88.167
325	5.3731	89.333	2.449	98	0	0	2.449	98	2.5263	95	2.6667	90	5.1892	92.5	0.60606	99	7.9518	83	8.5375	84.333
326	4.5623	100.83	2.087	115	0	0	2.087	115	6.3462	104	0	0	6.3462	104	0.60606	99	4.7727	88	5.3706	89.375
327	7.0658	104.73	6.1538	117	0	0	6.1538	117	7.4286	105	1.7647	102	9.1921	104.44	0.57692	104	5.5172	87	6.075	88.889
328	2.859	104.93	0.99174	121	0	0	0.99174	121	3.7168	113	0	0	3.7168	113	0.59406	101	3.4091	88	3.9926	90.167
329	3.5531	106.95	1.8045	133	0	0	1.8045	133	3.1304	115	0	0	3.1304	115	0	0	6	90	6	90
330	3.1825	94.267	0.57692	104	0	0	0.57692	104	1.1009	109	1.3333	90	2.4121	99.5	1.9149	94	4.6667	90	6.5789	91.2
