# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	2.2917	96	0	0	0	0	0	0	2.7778	108	0	0	2.7778	108	0	0	4.186	86	4.186	86
301	3.3885	94.438	0	0	0	0	0	0	3.3645	107	0	0	3.3645	107	0.63158	95	6.2791	86	6.9045	86.9
302	2.1209	94.3	1.1538	104	0	0	1.1538	104	3.125	96	0	0	3.125	96	0	0	2.1176	85	2.1176	85
303	4.2371	89.684	0.58252	103	0	0	0.58252	103	3.6	100	2.1429	84	5.7042	94.667	1.5584	77	4.9412	85	6.4887	83.222
304	1.3408	89.5	0	0	0	0	0	0	1.9565	92	0	0	1.9565	92	0	0	2.069	87	2.069	87
305	2.9664	101.13	0	0	0	0	0	0	3.2727	110	0.58824	102	3.8583	108.86	1.7143	105	3.4091	88	5.0861	94.375
306	1.8707	96.222	0.72289	83	0	0	0.72289	83	1.6071	112	0.65934	91	2.2482	106.75	0	0	2.6966	89	2.6966	89
307	2.9586	101.4	0.46154	130	0	0	0.46154	130	3.4286	105	0	0	3.4286	105	3	100	2.069	87	5.046	95.125
308	4.1782	90.947	0.57692	104	0	0	0.57692	104	4.4211	95	0.64516	93	5.066	94.75	1.4118	85	5.5172	87	6.9284	86.6
309	2.8741	90.462	0	0	0	0	0	0	2.3529	102	0	0	2.3529	102	0.75	80	5.5814	86	6.3281	85.333
310	4.3685	96.143	1.44	125	0	0	1.44	125	4.8485	99	0.68966	87	5.529	97.667	2.1176	85	4.2353	85	6.3529	85
311	6.1466	91.107	1.0345	116	1.0909	110	2.1239	113	5.2747	91	1.8367	98	7.1037	92.909	0.74074	81	8.6747	83	9.415	82.846
312	3.7802	89.941	0.52632	114	0.56604	106	1.0909	110	3.3708	89	0.70588	85	4.0755	88.333	0.56075	107	5.7143	84	6.2388	86.556
313	2.798	100.07	0.92308	130	0	0	0.92308	130	3.6364	99	0.57692	104	4.212	99.714	0.58252	103	2.8235	85	3.386	88.6
314	3.2303	99.062	0.50847	118	0	0	0.50847	118	3.8532	109	0.65217	92	4.4912	106.88	1.25	96	3.5714	84	4.8039	87.429
315	2.6121	99.538	0	0	0	0	0	0	3.3333	108	0	0	3.3333	108	2.4742	97	2.093	86	4.5511	92.286
316	2.7782	100.79	0	0	0	0	0	0	3.9252	107	0	0	3.9252	107	1.0811	111	3.4091	88	4.4411	94.571
317	2.7406	109.47	0.88235	136	0	0	0.88235	136	3.6207	116	0	0	3.6207	116	1.1881	101	2.6966	89	3.871	93
318	2.2852	96.273	0	0	0	0	0	0	1.0256	117	0	0	1.0256	117	1.8182	99	4.0909	88	5.8909	91.667
319	4.1138	102.1	0.5	120	0	0	0.5	120	6.6667	108	0	0	6.6667	108	2.5532	94	2.7273	88	5.2747	91
320	4.5291	101.57	0.88889	135	0	0	0.88889	135	5.5046	109	0	0	5.5046	109	3.2609	92	4.186	86	7.4385	88.727
321	4.212	99.714	2.6087	115	0	0	2.6087	115	3.3962	106	0.65934	91	4.044	103.86	0	0	6.1364	88	6.1364	88
322	4.5086	97.591	0.50847	118	0	0	0.50847	118	5.1923	104	0.59406	101	5.7859	103.7	1.2	100	6.1364	88	7.3185	90.182
323	4.9741	96.5	4.1739	115	0	0	4.1739	115	1.3483	89	4.6667	90	6.0149	89.778	0	0	5	84	5	84
324	3.8651	98.316	0.99174	121	0	0	0.99174	121	4.5714	105	0.64516	93	5.209	103.67	0.61224	98	4.9412	85	5.5411	86.625
325	5.3702	100.56	4.8649	111	0	0	4.8649	111	4.6602	103	1.3333	90	5.9761	100.4	0	0	5.3933	89	5.3933	89
326	5.9743	107.12	5.042	119	0	0	5.042	119	6.6667	108	1.1765	102	7.84	107.14	1.1429	105	4.0909	88	5.2033	92.25
327	2.4618	105.62	0.48	125	0	0	0.48	125	2.5	120	0	0	2.5	120	0.55556	108	4	90	4.537	92.571
328	4.3781	100.5	1.5929	113	0	0	1.5929	113	3.5897	117	1.3333	90	4.8649	111	0.60606	99	6.2791	86	6.8729	87.3
329	3.0928	97	0	0	0	0	0	0	2.2857	105	0	0	2.2857	105	3.6	100	3.4483	87	7.0145	94.091
330	2.1492	102.36	1.7308	104	0	0	1.7308	104	1.6514	109	0.65934	91	2.2967	104.5	1.0811	111	1.3793	87	2.4242	99
331	4.2984	102.36	1	120	0	0	1	120	6.729	107	0	0	6.729	107	0	0	5.2747	91	5.2747	91
332	3.8701	108.52	1.3846	130	0	0	1.3846	130	5.4545	110	0.55046	109	6.005	109.91	2.3077	104	2.0455	88	4.3235	97.143
333	3.6714	98.056	0.51282	117	0	0	0.51282	117	3.8182	110	1.4815	81	5.2146	103.56	1.8557	97	3.5294	85	5.3631	89.5
334	3.0488	98.4	0.58824	102	0	0	0.58824	102	4	105	0	0	4	105	0.60606	99	4	90	4.6009	91.286
335	4.4047	104.43	3.1858	113	0.51282	117	3.6981	113.57	5.0467	107	0	0	5.0467	107	1.9565	92	2.6087	92	4.5652	92
336	5.5573	107.97	5.5932	118	0	0	5.5932	118	5.5046	109	0	0	5.5046	109	1.0526	114	4.7191	89	5.7109	94.556
337	5.5819	96.741	2.0168	119	0	0	2.0168	119	4.5714	105	2.5806	93	7.1287	101	0	0	7.8571	84	7.8571	84
338	6.7622	100.56	3.6522	115	0	0	3.6522	115	5.3571	112	2.5	96	7.8191	107.43	0.58824	102	8.5714	84	9.1351	85.385
339	3.1828	106.82	0.93023	129	0	0	0.93023	129	4.1739	115	0.65217	92	4.8024	112.44	0	0	3.956	91	3.956	91
