# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
300	2.8845	97.071	0	0	0	0	0	0	4	105	0	0	4	105	0.58824	102	4.1379	87	4.7115	89.143
301	1.198	100.17	0	0	0	0	0	0	1.0169	118	0.6	100	1.6071	112	0.68966	87	1.3483	89	2.0377	88.333
302	4.1537	96.3	1.7476	103	0	0	1.7476	103	4	105	2.0455	88	6.006	99.9	0.55556	108	4.2353	85	4.7573	88.286
303	1.8794	95.778	0.53097	113	0	0	0.53097	113	1.6981	106	0	0	1.6981	106	0.65934	91	2.8235	85	3.4803	86.2
304	1.7778	90	0	0	0	0	0	0	1.1765	102	0	0	1.1765	102	0.65934	91	3.5294	85	4.186	86
305	3.0745	91.071	0	0	0.57143	105	0.57143	105	1.0435	115	1.3043	92	2.3188	103.5	0.71429	84	5.7143	84	6.4286	84
306	2.3889	92.091	0	0	0	0	0	0	3.0928	97	0.61224	98	3.705	97.167	0	0	3.4884	86	3.4884	86
307	1.6162	99	0	0	0	0	0	0	1.8	100	0.54545	110	2.3415	102.5	1.0811	111	1.5	80	2.5131	95.5
308	2.6087	92	0	0	0.625	96	0.625	96	1.6514	109	0.66667	90	2.3022	104.25	1.4458	83	3.5294	85	4.9746	84.429
309	1.8493	97.333	1.2121	99	0	0	1.2121	99	1.6981	106	1.1881	101	2.8846	104	0	0	1.519	79	1.519	79
310	3.6261	93.765	0.45455	132	0	0	0.45455	132	3.6364	99	1.3636	88	4.987	96.25	1.4118	85	4.1379	87	5.5491	86.5
311	3.7631	95.667	1.5789	114	0	0	1.5789	114	3.4286	105	0.68182	88	4.0947	102.57	1.4118	85	4.3902	82	5.8006	82.75
312	1.3688	87.667	0	0	0	0	0	0	0	0	0.73171	82	0.73171	82	1.3333	90	2.0455	88	3.3784	88.8
313	3.3118	96.625	1.5126	119	0.52174	115	2.0339	118	1.2121	99	0.59406	101	1.806	99.667	0.68966	87	5.5814	86	6.271	86.111
314	2.0202	99	0	0	0	0	0	0	4	105	0	0	4	105	0	0	2.1176	85	2.1176	85
315	2.1861	100.64	1.0084	119	0	0	1.0084	119	2.8846	104	0	0	2.8846	104	0.6383	94	2.1176	85	2.7507	87.25
316	3.5613	95.471	1.0169	118	0	0	1.0169	118	2.4	100	1.1765	102	3.5762	100.67	0	0	6.2069	87	6.2069	87
