# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
436	32.786	59.477	34	60	0.96774	62	34.967	60.057	27.458	59	3.1579	57	30.612	58.8
437	28.467	65.339	31.818	66	0.77922	77	32.576	66.306	18.75	64	5.625	64	24.375	64
438	34.064	60.768	32.459	61	1	60	33.459	60.971	30	60	4.6875	64	34.67	60.571
439	31.203	60.571	31.429	63	0.90909	66	32.336	63.088	27.368	57	2.8571	63	30.197	57.621
440	30.89	62.156	31.429	63	1.0169	59	32.442	62.882	24.59	61	4.7619	63	29.348	61.333
441	27.821	64.7	25.588	68	1.5789	76	27.147	68.516	23.226	62	5.5556	54	28.703	60.621
442	29.73	63.571	29.091	66	0.86957	69	29.959	66.091	23.607	61	6	60	29.605	60.8
443	32.819	63.072	32.727	66	0	0	32.727	66	32	60	1.0714	56	33.067	59.879
444	35.019	54.828	36.207	58	0	0	36.207	58	27.059	51	7.0588	51	34.118	51
445	36	55	33	60	0	0	33	60	34.8	50	4.8	50	39.6	50
446	35.035	56.515	32	60	1.9355	62	33.933	60.118	33.962	53	2.5	48	36.441	52.688
447	31.432	57.267	31.034	58	1.875	64	32.891	58.375	26.786	56	3.2143	56	30	56
448	35.924	58.457	37.627	59	1.0714	56	38.696	58.921	30	58	3.1579	57	33.157	57.906
449	31.04	63.788	31.818	66	1.7647	68	33.581	66.108	27.541	61	1.0714	56	28.605	60.828
450	30.043	64.908	32.308	65	0.86957	69	33.174	65.111	22.154	65	4.7619	63	26.912	64.655
451	30.028	64.938	27.826	69	0	0	27.826	69	28.525	61	3.9344	61	32.459	61
452	32.54	60.848	28.125	64	0.86957	69	28.989	64.161	33.103	58	3.1579	57	36.26	57.914
453	32.422	59.219	28.571	63	0	0	28.571	63	34.286	56	2.2222	54	36.505	55.882
454	34.956	55.785	30.508	59	1	60	31.508	59.032	35.094	53	3.5294	51	38.619	52.824
455	32.525	59.954	32.459	61	0	0	32.459	61	28.475	59	4.1379	58	32.611	58.875
456	28.88	59.211	28.525	61	0	0	28.525	61	24.211	57	5.0847	59	29.29	57.357
457	26.822	63.754	23.824	68	1	60	24.81	67.714	27	60	2.0339	59	29.033	59.931
458	36.667	57.271	36	60	0.89552	67	36.884	60.189	33.333	54	3.3333	54	36.667	54
459	28.194	62.78	29.538	65	0	0	29.538	65	23	60	3.9344	61	26.933	60.148
460	32.312	58.492	31.475	61	0	0	31.475	61	30	56	3.2727	55	33.272	55.903
461	30.693	56.69	26.129	62	1.0345	58	27.159	61.857	30	52	4.7059	51	34.704	51.867
462	34.252	59.559	30	64	2	60	31.993	63.765	32.727	55	4.1379	58	36.854	55.353
463	37.433	56.1	35.593	59	0.96774	62	36.559	59.083	36.226	53	2.3077	52	38.533	52.941
464	30.363	61.258	27.188	64	0	0	27.188	64	28.475	59	5.1724	58	33.646	58.848
465	38.977	54.648	38.947	57	0	0	38.947	57	35.769	52	3.3962	53	39.164	52.088
466	26.653	64.158	25.075	67	2.7273	66	27.801	66.903	22.623	61	3	60	25.622	60.885
467	29.891	64.234	29.552	67	0.85714	70	30.408	67.088	24.59	61	4.918	61	29.508	61
468	30.215	64.538	30	66	1.0345	58	31.02	65.765	26.667	63	2.7692	65	29.433	63.194
469	34.26	60.42	32.381	63	0	0	32.381	63	33.103	58	3.1579	57	36.26	57.914
470	27.761	67	27.042	71	0	0	27.042	71	24.762	63	3.9344	61	28.693	62.733
471	33.936	57.462	36	60	0	0	36	60	27.273	55	4.8	50	32.038	54.31
472	34.372	58.478	35.172	58	0.95238	63	36.118	58.143	27.458	59	5.1724	58	32.629	58.844
473	33.207	58.723	30	62	0.96774	62	30.968	62	32.727	55	2.9508	61	35.646	55.545
474	31.443	63.925	29.091	66	1.6901	71	30.772	66.294	28.525	61	3.6923	65	32.203	61.485
475	27.209	65.051	26.471	68	0.96774	62	27.431	67.806	22.258	62	4.8387	62	27.097	62
476	34.285	56.877	35.593	59	0	0	35.593	59	30	54	3.1034	58	33.088	54.4
477	26.323	63.821	26.25	64	0	0	26.25	64	21.562	64	4.8387	62	26.397	63.643
478	34.535	57.333	30.492	61	0	0	30.492	61	35.556	54	3.2727	55	38.827	54.086
479	28.687	64.839	23.478	69	1.6667	72	25.142	69.207	32.459	61	0	0	32.459	61
480	29.85	63.317	28.615	65	1.7143	70	30.32	65.303	25.574	61	3.871	62	29.444	61.133
481	31.335	62.231	30.938	64	2.0339	59	32.96	63.714	24.59	61	5.1724	58	29.752	60.5
482	35.598	61.521	33.75	64	0.92308	65	34.673	64.027	34.576	59	2.069	58	36.645	58.944
483	28.563	67.219	27.826	69	0	0	27.826	69	26.364	66	3	60	29.341	65.438
484	30.388	64.169	27.761	67	1.8462	65	29.606	66.879	27.097	62	4.2105	57	31.283	61.375
485	32.933	60.121	35.41	61	0	0	35.41	61	28.475	59	2	60	30.474	59.067
486	30.885	63.138	31.385	65	0	0	31.385	65	27.541	61	2.9032	62	30.444	61.097
487	30.414	62.143	26.769	65	1.7391	69	28.502	65.258	30.508	59	1.9672	61	32.474	59.125
488	24.888	65.093	23.824	68	0.82192	73	24.641	68.179	22.258	62	3	60	25.255	61.769
489	24.53	63.596	21.818	66	1.7143	70	23.527	66.308	22.623	61	3	60	25.622	60.885
490	32.634	59.754	30.492	61	0.9375	64	31.427	61.094	28.966	58	4.918	61	33.872	58.455
491	34.645	57.152	33.684	57	1.1538	52	34.829	56.848	29.474	57	5	60	34.462	57.455
492	30.937	63.031	30.462	65	0	0	30.462	65	29.508	61	1.9672	61	31.475	61
493	34.752	59.565	33.871	62	0	0	33.871	62	34.737	57	1.0169	59	35.753	57.059
494	28.113	66.161	27.761	67	0.59406	101	28.209	68.062	26.25	64	1.8182	66	28.067	64.133
495	36.289	55.388	38.571	56	0	0	38.571	56	28.364	55	5.6604	53	34.018	54.677
496	41.153	47.385	40	48	1.0909	55	41.069	48.212	37.021	47	4.2857	42	41.263	46.531
497	39.278	49.646	35.294	51	0.98361	61	36.241	51.323	41.25	48	1.1538	52	42.396	48.118
498	31.088	57.9	28.525	61	0	0	28.525	61	28.364	55	5.4545	55	33.818	55
499	34.181	56.172	28.475	59	1.9048	63	30.371	59.267	35.094	53	3.1034	58	38.173	53.441
500	32.56	58.969	30	62	0	0	30	62	34.286	56	1	60	35.281	56.121
501	26.375	63.696	25.455	66	0.77922	77	26.213	66.379	21.639	61	5	60	26.638	60.815
502	28.594	62.95	27.761	67	0	0	27.761	67	21	60	8.7273	55	29.682	58.621
503	28.927	63.262	28.657	67	0	0	28.657	67	27.458	59	1.9672	61	29.423	59.138
504	29.093	62.902	25.97	67	0.82192	73	26.786	67.2	27.458	59	4.2105	57	31.664	58.742
505	30.526	58.967	25.161	62	1.6901	71	26.819	62.643	32.143	56	2.3077	52	34.439	55.75
506	31.379	61.188	31.875	64	0	0	31.875	64	27.931	58	3.1034	58	31.034	58
507	30.815	61.333	28.571	63	0.90909	66	29.479	63.097	27.458	59	4.7619	63	32.201	59.625
508	31.711	62.439	29.091	66	0	0	29.091	66	33.559	59	0.96774	62	34.525	59.088
509	30.125	63.734	27.761	67	1.8462	65	29.606	66.879	27	60	3.8095	63	30.801	60.387
510	30.508	59.984	31.429	63	0	0	31.429	63	25.714	56	4.0678	59	29.772	56.429
511	26.77	66.119	23.478	69	1.5789	76	25.042	69.483	27.619	63	1.0169	59	28.632	62.867
512	30.72	62.5	32.308	65	0	0	32.308	65	26	60	3.2727	55	29.252	59.483
513	32.631	56.082	31	60	0.89552	67	31.884	60.219	30.588	51	3.2143	56	33.775	51.517
514	27.998	65.361	25.455	66	3.8961	77	29.261	67.667	21.905	63	4.918	61	26.819	62.643
515	32.551	58.984	31.935	62	0	0	31.935	62	25.714	56	7.6364	55	33.349	55.774
516	35.589	56.478	34.286	56	3.2143	56	37.5	56	33.684	57	0	0	33.684	57
517	31.008	60.952	29.062	64	0	0	29.062	64	28.966	58	4.1379	58	33.103	58
518	24.6	62.196	25.714	63	0.9375	64	26.652	63.036	18.689	61	3.871	62	22.559	61.174
519	30.831	58.383	33	60	1.0345	58	34.033	59.941	24.643	56	3.0508	59	27.686	56.346
520	33.818	60.324	30.462	65	0	0	30.462	65	34.286	56	3.2727	55	37.557	55.914
521	26.855	64.793	27.761	67	0.84507	71	28.603	67.125	24.194	62	1	60	25.193	61.923
522	32.409	60.169	34.839	62	0	0	34.839	62	26.897	58	3.1579	57	30.054	57.897
523	30.659	62.625	27.692	65	0.76923	78	28.432	65.419	30	60	3	60	33	60
524	30.244	59.517	30	62	0.83333	72	30.812	62.312	26.786	56	3.0508	59	29.829	56.321
525	36.99	51.906	34.286	56	0.92308	65	35.186	56.273	29.362	47	10	48	39.358	47.258
526	28.695	60.638	29.062	64	0.77922	77	29.811	64.406	22.5	56	5.3571	56	27.857	56
527	29.423	62.197	27.188	64	2.8125	64	30	64	26	60	2.9032	62	28.9	60.207
528	23.487	67.698	23.662	71	0.78947	76	24.448	71.172	18.75	64	3.9344	61	22.677	63.5
529	31.646	60.672	26.364	66	2.8571	63	29.215	65.719	30.545	55	4	60	34.517	55.625
530	33.646	58.848	29.524	63	1.2245	49	30.689	62.562	30.545	55	6.3158	57	36.854	55.353
531	29.384	60.237	29.032	62	0	0	29.032	62	27.931	58	1.875	64	29.787	58.414
532	28.638	63.902	25.714	70	0	0	25.714	70	30	58	2.069	58	32.069	58
533	27.245	66.067	28.235	68	0	0	28.235	68	22.5	64	3.8095	63	26.309	63.857
534	34.887	54.175	36.226	53	1.8462	65	37.985	53.706	24.444	54	7.3684	57	31.796	54.724
535	32.043	58.984	35	60	0	0	35	60	24.211	57	4.918	61	29.109	57.714
536	33.195	56.937	34.576	59	0	0	34.576	59	26.667	54	5.2632	57	31.917	54.517
537	24.031	62.42	27.188	64	1.1321	53	28.287	63.633	11.803	61	8	60	19.802	60.6
538	27.144	61.893	30.938	64	0	0	30.938	64	20.339	59	3.1034	58	23.442	58.87
539	26.977	61.164	23.636	66	0	0	23.636	66	25.263	57	5.3571	56	30.619	56.828
540	31.043	56.052	30.508	59	0.88235	68	31.371	59.29	27.692	52	3.2727	55	30.955	52.333
541	28.069	65.197	24.507	71	0	0	24.507	71	27.458	59	4.6154	65	32.033	59.938
542	28.632	62.867	28.657	67	0.96774	62	29.619	66.848	22.759	58	5.1724	58	27.931	58
543	25.763	61.717	25.312	64	1.8462	65	27.158	64.069	21.356	59	3.1034	58	24.459	58.875
544	25.297	66.411	25.714	70	0.76923	78	26.474	70.258	21.29	62	3.0508	59	24.335	61.64
545	31.98	58.161	32	60	1.0909	55	33.084	59.848	23.571	56	7.3684	57	30.938	56.241
546	29.154	60.712	29.524	63	0.98361	61	30.506	62.938	20.357	56	7.619	63	27.895	58.074
547	26.46	65.759	25.97	67	0	0	25.97	67	24.375	64	2.6087	69	26.97	64.517
548	25.804	65.107	25.588	68	0	0	25.588	68	22.258	62	3.871	62	26.129	62
549	26.203	60.679	26.667	63	1.1538	52	27.786	62.621	16.271	59	8.4211	57	24.686	58.333
550	25.677	65.429	25.217	69	1.7391	69	26.957	69	18.689	61	5.9016	61	24.59	61
551	23.915	67.741	20.548	73	1.7391	69	22.282	72.704	20	63	5.8065	62	25.805	62.778
552	24.324	62.902	25.312	64	1.7143	70	27.013	64.414	15.484	62	6.2069	58	21.672	60.909
553	24.747	63.038	22.727	66	0.8	75	23.513	66.346	19	60	7.1186	59	26.117	59.731
554	28.483	60.035	30.476	63	0	0	30.476	63	23.571	56	3.1034	58	26.671	56.24
555	24.212	60.714	24.923	65	0.96774	62	25.889	64.893	16.071	56	6.7925	53	22.85	55.143
556	30.5	59.017	26.129	62	2.8125	64	28.939	62.2	26.786	56	5.4545	55	32.239	55.833
557	24.853	62.769	24.923	65	0	0	24.923	65	22	60	2.8571	63	24.851	60.36
558	25.745	64.091	23.824	68	2.8125	64	26.627	67.6	22	60	3.0508	59	25.05	59.88
559	31.295	58.475	25.714	63	3	60	28.708	62.7	30	54	4.2105	57	34.199	54.387
560	23.906	64	29.062	64	0	0	29.062	64	15	64	3.75	64	18.75	64
561	25.472	68.31	25.352	71	0.88235	68	26.233	70.903	19.091	66	5.7143	63	24.796	65.333
562	24.08	74.75	23.377	77	0.75	80	24.126	77.097	18.333	72	5.7534	73	24.086	72.241
563	24.18	70.719	21.6	75	1.6216	74	23.221	74.931	19.701	67	5.625	64	25.318	66.357
564	21.431	75.593	22.308	78	0	0	22.308	78	16.438	73	4.1667	72	20.604	72.8
565	18.975	77.469	18.293	82	0	0	18.293	82	17.746	71	2.1176	85	19.794	72.75
566	20.444	80.709	21.429	84	0.65934	91	22.083	84.226	16	75	2.9268	82	18.906	76.167
567	22.441	73.527	25.263	76	0.75	80	26.011	76.121	13.043	69	5.9155	71	18.956	69.636
568	25.21	71.4	23.662	71	3.2877	73	26.947	71.25	18.333	72	5.1429	70	23.473	71.571
569	17.659	83.245	18.409	88	0.67416	89	19.083	88.036	11.538	78	4.8649	74	16.394	76.857
570	20.689	75.404	20.26	77	0	0	20.26	77	18.904	73	2.25	80	21.136	73.808
571	16.463	80.182	18.072	83	0.67416	89	18.743	83.231	7.6923	78	6.5753	73	14.252	75.778
572	21.026	74.192	20.769	78	0.83333	72	21.598	77.786	15.652	69	4.9315	73	20.571	70
573	23.409	71.768	24	75	1.6901	71	25.686	74.75	16.765	68	4.4776	67	21.242	67.792
574	21.788	77.107	21	80	1.3953	86	22.388	80.4	18.082	73	3.2	75	21.28	73.308
575	21.141	72.373	18.4	75	1.5	80	19.894	75.4	20.87	69	1.6	75	22.458	69.462
576	19.162	78.28	17.647	85	1.3483	89	18.993	85.296	14.783	69	4.9315	73	19.702	70.043
577	20.085	76.176	19.259	81	1.3636	88	20.613	81.5	13.714	70	6.087	69	19.8	69.696
578	22.918	69.377	23.662	71	0.86957	69	24.531	70.931	17.91	67	3.4286	70	21.333	67.5
579	27.097	62	25.455	66	0	0	25.455	66	22.759	58	6.2069	58	28.966	58
580	26.168	63.055	27.188	64	0	0	27.188	64	21.29	62	3.871	62	25.161	62
581	29.752	60.5	30.968	62	1.791	67	32.748	62.294	12.857	56	14	60	26.825	58.154
