# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
900	10.282	110.88	11.478	115	0	0	11.478	115	13.636	110	0	0	13.636	110	5.7692	104	0	0	5.7692	104
901	11.516	104.2	11.053	114	0	0	11.053	114	13.981	103	1.165	103	15.146	103	4.2	100	4.5	80	8.5932	90.769
902	6.944	109.45	5.0847	118	0	0	5.0847	118	10.556	108	0	0	10.556	108	5.2427	103	0	0	5.2427	103
903	11.048	108.62	12.101	119	0	0	12.101	119	13.761	109	0.625	96	14.378	108.5	2.5806	93	4.6154	78	7.1429	84
904	14.318	107.56	17.288	118	0	0	17.288	118	18.286	105	0	0	18.286	105	0.6	100	7.4074	81	7.978	82.727
905	9.8438	111.75	11.22	123	0.58252	103	11.787	122.17	11.667	108	0.61856	97	12.279	107.5	4.2424	99	1.5385	78	5.7244	94.333
906	13.292	108.33	15.5	120	1.0714	112	16.567	119.52	13.458	107	0.58252	103	14.04	106.84	1.8367	98	8.1481	81	9.9241	84.643
907	9.4369	114.44	8.9062	128	0	0	8.9062	128	11.56	109	0	0	11.56	109	6.1682	107	1.9149	94	8.0603	104.21
908	8.6599	117.78	11.905	126	0	0	11.905	126	9.0265	113	0	0	9.0265	113	5.1923	104	0	0	5.1923	104
909	11.274	109.98	12	120	0	0	12	120	11.667	108	0	0	11.667	108	8.9109	101	1.5385	78	10.377	98.294
910	13.468	106.92	16.174	115	0	0	16.174	115	16.571	105	0	0	16.571	105	4.2424	99	3.7975	79	7.9412	90.667
911	13.593	104.46	19.817	109	0	0	19.817	109	12.692	104	0.58252	103	13.275	103.96	3	100	4.8837	86	7.8403	91.833
912	13.219	108.93	17.069	116	0	0	17.069	116	16	105	1.2121	99	17.208	104.6	4.1584	101	1.4118	85	5.5416	97.444
913	14.825	114.67	20.331	121	0	0	20.331	121	16.607	112	0	0	16.607	112	7.1287	101	0.58824	102	7.7169	101.08
