# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
0	1.5023	106.5	0	0	0	0	0	0	1.4062	128	0	0	1.4062	128	1.1111	108	2.1429	84	3.2051	93.6
1	2.5758	116.47	0.71856	167	0	0	0.71856	167	4.1026	117	0	0	4.1026	117	1.7822	101	1.3793	87	3.1447	95.4
2	1.898	115.91	0	0	0	0	0	0	2.4	125	0	0	2.4	125	1.9672	122	1.4815	81	3.3231	108.33
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2.1114	113.67	0.41379	145	0	0	0.41379	145	3	120	0	0	3	120	1.6822	107	1.3483	89	3.006	99.8
5	4.4875	120.33	2.7273	132	0	0	2.7273	132	6	120	0	0	6	120	2.8571	126	2.069	87	4.7788	113
6	2.2092	117.69	0.41958	143	0	0	0.41958	143	2.459	122	0	0	2.459	122	3.7838	111	0	0	3.7838	111
7	2.0838	124.77	0.37736	159	0	0	0.37736	159	3.1579	133	0	0	3.1579	133	1.4516	124	1.5	80	2.8195	106.4
8	2.8698	125.44	0.82759	145	0	0	0.82759	145	5.0769	130	0	0	5.0769	130	2.1053	114	0.73171	82	2.7881	107.6
9	1.9407	123.67	0.48387	124	0	0	0.48387	124	2.6667	135	0	0	2.6667	135	2.7273	110	0	0	2.7273	110
10	4.1709	115.08	1.6901	142	0	0	1.6901	142	7.1795	117	0	0	7.1795	117	2.4742	97	1.4286	84	3.8849	92.667
11	2.6891	119	0.82759	145	0	0	0.82759	145	5.3659	123	0	0	5.3659	123	0.67416	89	1.3953	86	2.069	87
12	4.0167	119.5	1.9737	152	0	0	1.9737	152	6.3934	122	0	0	6.3934	122	2.7907	86	1.3483	89	4.1379	87
13	2.63	114.07	1.4516	124	0	0	1.4516	124	4.1379	116	0	0	4.1379	116	1.6667	108	0.68966	87	2.3358	102.75
14	2.1338	121.85	0.81081	148	0	0	0.81081	148	2.3438	128	0	0	2.3438	128	3.3333	108	0	0	3.3333	108
15	2.6919	118.88	1.8321	131	0	0	1.8321	131	4.0678	118	0	0	4.0678	118	0.95238	126	1.3187	91	2.212	108.5
16	2.8742	118.29	0.40816	147	0	0	0.40816	147	5.1969	127	0	0	5.1969	127	0.52174	115	2.7273	88	3.212	93.4
