# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
0	4.7929	112.67	2.8571	126	0	0	2.8571	126	5.8537	123	0	0	5.8537	123	1.8367	98	4.186	86	6	90
1	3.2284	123.9	1.3043	138	0	0	1.3043	138	5.6693	127	0	0	5.6693	127	1.5	120	1.3333	90	2.7778	108
2	2.5481	117.73	0.90226	133	0	0	0.90226	133	3.6641	131	0	0	3.6641	131	1.3636	88	1.9565	92	3.3186	90.4
3	1.6822	107	0	0	0	0	0	0	1.9835	121	0	0	1.9835	121	1.1321	106	2.0225	89	3.1315	95.8
4	3.4728	109.42	0.87591	137	0	0	0.87591	137	5.641	117	0	0	5.641	117	1.3483	89	2.8235	85	4.1699	86.333
5	1.7921	111.6	0	0	0	0	0	0	2.459	122	0	0	2.459	122	2.3077	104	0.66667	90	2.9644	101.2
6	2.4126	107.77	1.0084	119	0	0	1.0084	119	2.6087	115	0.63158	95	3.2239	111.67	1.6216	111	1.5	80	3.0426	98.6
7	3.6508	126	2.1127	142	0	0	2.1127	142	4.1221	131	0	0	4.1221	131	4.2105	114	0.61856	97	4.8166	112.11
8	4.0834	112.65	1.8898	127	0	0	1.8898	127	4.918	122	0	0	4.918	122	2.9126	103	2.7586	87	5.6315	95.889
9	2.3671	118.29	0.86331	139	0	0	0.86331	139	3.9669	121	0	0	3.9669	121	1.6667	108	0.69767	86	2.3415	102.5
10	1.9459	123.33	0.45802	131	0	0	0.45802	131	2.7068	133	0	0	2.7068	133	2.0339	118	0.75949	79	2.7223	110.2
11	2.7453	116.56	1.25	144	0	0	1.25	144	3.9669	121	0	0	3.9669	121	2.4742	97	0.77922	77	3.2258	93
12	2.6834	119.25	0.5	120	0	0	0.5	120	4.6512	129	0	0	4.6512	129	2.3077	104	0.73171	82	3.012	99.6
13	3.8997	117.96	1.8605	129	0	0	1.8605	129	6	120	0	0	6	120	3.2727	110	0.61856	97	3.8838	108.14
14	2.2654	114.77	1.2329	146	0	0	1.2329	146	1.4634	123	0	0	1.4634	123	2.8037	107	1.6	75	4.292	97.857
15	3.1447	108.12	0.5	120	0	0	0.5	120	3.9669	121	0	0	3.9669	121	3.6364	99	1.5385	78	5.12	93.75
16	3.5088	114	0.94488	127	0	0	0.94488	127	5	120	0	0	5	120	3.2727	110	1.4458	83	4.6489	103.25
17	2.1406	121.46	0.43165	139	0	0	0.43165	139	2.7481	131	0	0	2.7481	131	3.3028	109	0	0	3.3028	109
18	2.5224	118.93	0.9375	128	0	0	0.9375	128	5	120	0	0	5	120	1.0256	117	0.6383	94	1.6463	109.33
19	3.3698	118.7	0.96774	124	0	0	0.96774	124	5.1969	127	0	0	5.1969	127	1.5126	119	2.5806	93	4.0329	104.14
20	1.7993	122.27	0.41379	145	0	0	0.41379	145	3.9344	122	0	0	3.9344	122	0.47244	127	0.61856	97	1.0714	112
21	2.0182	99.1	0	0	0	0	0	0	1.3636	132	0	0	1.3636	132	2.5532	94	2.4658	73	4.9412	85
