# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
900	7.7943	123.17	7.3381	139	0	0	7.3381	139	10.588	119	0	0	10.588	119	5.7143	105	0	0	5.7143	105
901	7.7468	121.34	7.907	129	0	0	7.907	129	10.5	120	0	0	10.5	120	4.9091	110	0	0	4.9091	110
902	11.795	110.22	12.5	120	0	0	12.5	120	13.211	109	0	0	13.211	109	5.2941	102	4.6667	90	9.9225	96.75
903	6.9055	121.64	3.5036	137	0	0	3.5036	137	8.0315	127	0	0	8.0315	127	7.3684	114	2.093	86	9.3528	109.06
904	10.201	115.68	8.5039	127	0	0	8.5039	127	13.109	119	0	0	13.109	119	2.8037	107	6.5934	91	9.3426	96.333
905	11.873	116.23	14.419	129	0	0	14.419	129	15.273	110	0	0	15.273	110	1.6981	106	4.7191	89	6.3762	94.1
906	11.841	124.99	14.453	137	0	0	14.453	137	13.659	123	0	0	13.659	123	6.6	100	1.3043	92	7.8972	98.769
907	11.53	117.96	12.923	130	0	0	12.923	130	12.821	117	0.51282	117	13.333	117	1.6514	109	7.1739	92	8.7827	95.643
908	6.3101	133.12	5.7931	145	0	0	5.7931	145	7.7273	132	0	0	7.7273	132	4.9587	121	0.56075	107	5.5125	119.73
909	7.9712	127.96	8.1429	140	0	0	8.1429	140	10.732	123	0	0	10.732	123	5.1724	116	0	0	5.1724	116
910	13.029	119.73	16.279	129	0	0	16.279	129	13.448	116	0	0	13.448	116	6.9643	112	2.7273	88	9.5907	106.35
911	12.574	112.93	16.585	123	0	0	16.585	123	13.761	109	0.56075	107	14.322	108.92	3	100	4.2857	84	7.2311	91.273
912	12.756	114.45	14.516	124	0	0	14.516	124	16.46	113	0	0	16.46	113	2.5263	95	5.1064	94	7.6325	94.333
913	11	123.63	13.488	129	0	0	13.488	129	13.065	124	0	0	13.065	124	5.9459	111	0.61856	97	6.5554	109.83
914	13.451	114.49	15.484	124	0	0	15.484	124	17.679	112	0	0	17.679	112	4.898	98	2.6087	92	7.5	96
915	11.745	117.49	14.286	126	0	0	14.286	126	13.565	115	0	0	13.565	115	4.4037	109	3.2258	93	7.5841	102.85
916	12.42	120.77	14.419	129	0	0	14.419	129	15.254	118	0.54054	111	15.793	117.77	6	110	1.2121	99	7.2017	108.31
917	6.6894	125.57	6.1314	137	0	0	6.1314	137	8.2927	123	0	0	8.2927	123	5.0847	118	0.70588	85	5.7391	115
918	10.094	116.9	11.811	127	0	0	11.811	127	10.169	118	1.2245	98	11.362	116.18	4.0777	103	3.3708	89	7.4099	97.167
919	9.7173	113.2	7.1429	126	0	0	7.1429	126	14.737	114	0	0	14.737	114	5.0526	95	2.5	96	7.5524	95.333
920	10.915	120.94	12.462	130	0	0	12.462	130	12	120	1.165	103	13.143	118.69	5.4054	111	1.9565	92	7.316	106.62
921	9.1848	119.76	8.5075	134	0	0	8.5075	134	11.803	122	0	0	11.803	122	4.4681	94	3.2967	91	7.7628	92.75
922	8.862	115.1	6.9231	130	0	0	6.9231	130	11.379	116	0	0	11.379	116	5.8824	102	2.7586	87	8.5965	97.714
923	11.347	119.85	11.52	125	0	0	11.52	125	14.5	120	0	0	14.5	120	6.9643	112	1.1215	107	8.0838	111.33
924	10.363	121.59	11.908	131	0	0	11.908	131	12.787	122	0	0	12.787	122	2.8302	106	3.913	92	6.7098	98.364
925	12.447	115.69	12.093	129	0	0	12.093	129	15.536	112	0.56604	106	16.1	111.8	5.6075	107	3.913	92	9.4698	101.38
926	12.543	116.4	15.246	122	0	0	15.246	122	13.966	116	1.1321	106	15.09	115.31	6.729	107	0.68966	87	7.3961	105.46
927	11.829	111.59	12.48	125	0	0	12.48	125	12.545	110	0.57143	105	13.116	109.79	4.8	100	5.6471	85	10.378	92.5
928	11.879	114.49	12.581	124	0	0	12.581	124	13.846	117	0.63158	95	14.456	116.21	2.9126	103	6.1364	88	8.9977	93.357
929	11.441	115.38	14.4	125	0	0	14.4	125	12.212	113	0	0	12.212	113	4.375	96	3.6364	99	8.0095	97.385
930	9.0882	121.04	9.9213	127	0	0	9.9213	127	10.82	122	0	0	10.82	122	5.9459	111	0.70588	85	6.6156	108.83
931	9.7174	117.32	11.52	125	0	0	11.52	125	10.169	118	0.55046	109	10.717	117.57	3.3962	106	3.7113	97	7.0936	101.5
932	10.306	118.38	10.698	129	0	0	10.698	129	11.379	116	0.58252	103	11.955	115.43	6.5455	110	1.9355	93	8.4428	106.6
933	11.737	114.16	14.516	124	0	0	14.516	124	12.973	111	0	0	12.973	111	2.243	107	5.8065	93	8.0158	97.308
934	12.598	111.13	13.659	123	0	0	13.659	123	15.413	109	0.59406	101	16.004	108.72	5.1064	94	3.4884	86	8.5787	90.923
935	8.2183	116.81	5.9091	132	0	0	5.9091	132	12.821	117	0.55046	109	13.368	116.69	5	96	0.67416	89	5.6709	95.222
936	11.492	114.86	15.122	123	0	0	15.122	123	13.158	114	0	0	13.158	114	1.875	96	4.6667	90	6.5359	91.8
937	8.6591	122.42	9.3023	129	0	0	9.3023	129	11.901	121	0	0	11.901	121	3.5593	118	1.3483	89	4.8406	111.56
938	16.484	109.2	22.632	114	0	0	22.632	114	15.963	109	0	0	15.963	109	6.6	100	4.4211	95	11.014	98.056
939	12.458	118.8	15.591	127	0	0	15.591	127	15	116	0	0	15	116	5.0467	107	1.978	91	6.9903	103
940	11.415	110.38	12.787	122	0	0	12.787	122	12.778	108	0	0	12.778	108	3.7895	95	5.2747	91	9.0601	92.714
941	7.9668	120.5	5.4545	132	0	0	5.4545	132	12.101	119	0	0	12.101	119	4.5763	118	1.9149	94	6.4286	112
942	12.622	110.91	13.22	118	0	0	13.22	118	15	112	1.2766	94	16.245	110.8	4.486	107	4.186	86	8.5714	98
943	8.557	121.54	8.3721	129	0	0	8.3721	129	9.12	125	0	0	9.12	125	6.4865	111	1.8557	97	8.3179	108.2
944	8.3998	121.43	11.339	127	0	0	11.339	127	8.5714	119	0	0	8.5714	119	4.7368	114	0.625	96	5.3476	112.2
945	9.1554	117.96	9.9213	127	0	0	9.9213	127	11.186	118	0	0	11.186	118	4.5714	105	2.0225	89	6.5583	100.64
946	17.802	104.48	21.391	115	0	0	21.391	115	20.606	99	0.59406	101	21.2	99.057	2.069	87	9.2308	91	11.296	90.294
947	18.762	106.6	27.273	110	0	0	27.273	110	19.223	103	0	0	19.223	103	8.5714	105	1.2903	93	9.8467	103.59
948	15.14	110.96	16.639	119	0	0	16.639	119	17.895	114	0	0	17.895	114	6	100	5.6757	74	11.423	89.294
949	8.385	119.26	7.0866	127	0	0	7.0866	127	12.203	118	0	0	12.203	118	5.3571	112	0.56604	106	5.9217	111.45
950	6.3102	117.27	3.3071	127	0	0	3.3071	127	10.169	118	0	0	10.169	118	4.2105	114	1.3483	89	5.5046	109
951	7.8654	119.51	8.3721	129	0	0	8.3721	129	9.2308	117	0	0	9.2308	117	4.8649	111	1.2632	95	6.106	108.09
952	14.758	105.71	18.305	118	0	0	18.305	118	14.423	104	2.7273	88	17.093	101.79	5.3165	79	4.3902	82	9.7033	80.385
953	9.7679	114.66	9.375	128	0	0	9.375	128	12.973	111	0	0	12.973	111	5.2427	103	2	90	7.218	99.75
954	11.538	121.34	12.273	132	0	0	12.273	132	14.5	120	0	0	14.5	120	4.9091	110	3.2609	92	8.1103	103.57
955	10.512	121.77	11.908	131	0	0	11.908	131	12.5	120	0	0	12.5	120	6.1682	107	1.1429	105	7.3107	106.69
956	8.2399	121.36	7.5	136	0	0	7.5	136	10.5	120	0	0	10.5	120	3.1858	113	3.871	93	6.9903	103
957	10.524	121.62	9.9248	133	0	0	9.9248	133	13.388	121	0	0	13.388	121	7.2897	107	1.2	100	8.4852	106.07
958	6.7354	124.71	5.3333	135	0	0	5.3333	135	10.732	123	0	0	10.732	123	4.2105	114	0	0	4.2105	114
959	9.7685	116.7	9.3023	129	0	0	9.3023	129	11.897	116	0	0	11.897	116	5.6604	106	2.7907	86	8.3761	100.29
960	8.5732	121.31	8.9552	134	0	0	8.9552	134	9.661	118	0	0	9.661	118	6.6667	108	0.66667	90	7.316	106.62
961	12.588	119.16	14.769	130	0	0	14.769	130	15.517	116	0	0	15.517	116	4.6154	104	3.2258	93	7.818	99.769
962	11.09	115.42	9.6183	131	0	0	9.6183	131	15	116	0	0	15	116	3.913	92	5.3333	90	9.2453	90.857
963	11.478	116.75	14.646	127	0	0	14.646	127	13.274	113	0	0	13.274	113	3.0612	98	3.7895	95	6.8491	96.364
964	12.791	117.27	15.349	129	0	0	15.349	129	15.398	113	0	0	15.398	113	6.1856	97	1.8557	97	8.0412	97
965	9.4178	116.8	10.615	130	0	0	10.615	130	9.4737	114	0	0	9.4737	114	5.8252	103	2.7273	88	8.5094	98.714
966	9.6587	122.17	10.376	133	0	0	10.376	133	12	120	0	0	12	120	4.9091	110	1.9355	93	6.8085	105.75
967	7.8139	120.3	6.2687	134	0	0	6.2687	134	9.2683	123	1.1881	101	10.421	120.9	3.75	112	3.2967	91	6.9734	103.25
968	6.6456	123.39	5.1429	140	0	0	5.1429	140	9.2683	123	0	0	9.2683	123	4.486	107	1.2903	93	5.7582	104.2
969	7.7009	122.06	5.6522	138	0	0	5.6522	138	11.311	122	0	0	11.311	122	5.1429	105	1.25	96	6.3852	103.36
970	9.2571	116.67	6.4615	130	0	0	6.4615	130	13.613	119	0	0	13.613	119	6	100	2.0225	89	8.0032	97.462
971	14.832	109.22	18.621	116	0	0	18.621	116	16.514	109	0	0	16.514	109	6.9474	95	2.6966	89	9.636	93.4
972	12.071	117.63	16	120	0	0	16	120	11.597	119	1.7308	104	13.303	117.27	5.7391	115	1.2121	99	6.931	112.54
973	7.5829	121.33	5.6115	139	0	0	5.6115	139	11	120	0	0	11	120	3.8182	110	2.6374	91	6.4021	103.09
974	6.2554	124.69	5.2349	149	0	0	5.2349	149	6.72	125	0	0	6.72	125	2.6786	112	4.7727	88	7.3469	98
975	9.7421	117.02	10.781	128	0	0	10.781	128	10	120	0	0	10	120	4.7059	102	4.2353	85	8.8688	94.714
976	10.027	117.68	12	125	0	0	12	125	11.282	117	0.63158	95	11.892	116.04	3.7838	111	2.5806	93	6.3185	104.45
977	12.268	117.38	15.84	125	0	0	15.84	125	12.203	118	0.59406	101	12.786	117.32	3.9252	107	4.5652	92	8.4422	99.5
978	9.36	126.07	10.87	138	0	0	10.87	138	11.311	122	0.55556	108	11.86	121.42	4.3636	110	1.2371	97	5.5866	107.4
979	15.473	111.16	17.073	123	0	0	17.073	123	17.064	109	0.625	96	17.681	108.59	7.4227	97	4.7727	88	12.169	93.684
980	18.771	108.68	25.263	114	0	0	25.263	114	19.626	107	0	0	19.626	107	9	100	2.6087	92	11.595	98.316
981	14.966	114.93	19.5	120	0	0	19.5	120	17.143	112	0	0	17.143	112	5.8929	112	2.4742	97	8.3333	108
982	12.97	115.65	16.098	123	0	0	16.098	123	15.263	114	0.54054	111	15.803	113.9	5.9406	101	1.2766	94	7.212	99.833
983	10.309	116.4	12	125	0	0	12	125	11.795	117	0	0	11.795	117	2.1429	112	5.3333	90	7.3973	97.333
984	14.892	112.81	19.835	121	0	0	19.835	121	18.716	109	0	0	18.716	109	2.4242	99	4.0449	89	6.4516	93
985	16.984	108.34	23.276	116	0	0	23.276	116	17.383	107	0	0	17.383	107	6.7416	89	4	90	10.741	89.375
986	8.2256	116.71	6.9231	130	0	0	6.9231	130	10.526	114	0	0	10.526	114	6.729	107	0.68182	88	7.3907	105.54
987	9.4531	116.36	11.52	125	0	0	11.52	125	8.5714	112	0	0	8.5714	112	6.4865	111	1.9565	92	8.3955	107.2
988	9.9728	118.32	10.394	127	0	0	10.394	127	12.605	119	0	0	12.605	119	4.6154	104	2.5263	95	7.1287	101
989	11.715	119.5	15.469	128	0	0	15.469	128	11.695	118	0	0	11.695	118	5	108	3.2967	91	8.2411	101.93
990	11.919	115.78	11.905	126	0	0	11.905	126	16.316	114	0	0	16.316	114	3.7838	111	4.0909	88	7.7701	100.38
991	15.1	108.61	18.305	118	0	0	18.305	118	14.717	106	0.57143	105	15.288	105.96	4.2424	99	7.8261	92	12.053	94.579
992	14.376	111.3	17.5	120	0	0	17.5	120	17.778	108	0.57692	104	18.354	107.88	5	96	2.5532	94	7.5524	95.333
993	9.5968	118.79	10.866	127	0	0	10.866	127	10.769	117	0	0	10.769	117	6.6667	108	0.61856	97	7.2793	107.15
994	8.4364	116.16	7.5591	127	0	0	7.5591	127	10.769	117	0	0	10.769	117	5.2427	103	1.9565	92	7.182	100.25
995	9.0649	123.55	8.7692	130	0	0	8.7692	130	12.48	125	0	0	12.48	125	6.055	109	0	0	6.055	109
996	10.611	120.62	13.228	127	0	0	13.228	127	11.405	121	0.50847	118	11.913	120.88	6.1682	107	0.69767	86	6.8409	105.25
997	15.029	111.79	20.672	119	0	0	20.672	119	16.514	109	0.58252	103	17.095	108.81	2.9126	103	4.7191	89	7.5923	94.833
998	13.8	110.14	17.143	119	0	0	17.143	119	15.413	109	0.56075	107	15.973	108.93	1.7647	102	6.9767	86	8.6964	89.692
999	6.4935	123.2	6.087	138	0	0	6.087	138	9.1525	118	0	0	9.1525	118	4.4037	109	0	0	4.4037	109
1000	16.422	105.95	20.87	115	0	0	20.87	115	19.01	101	0	0	19.01	101	1.6981	106	8.0899	89	9.7403	92.4
1001	14.345	111.54	17.851	121	0	0	17.851	121	18.333	108	0	0	18.333	108	3.3708	89	3.871	93	7.2383	91.182
1002	12.261	117.44	14.4	125	0	0	14.4	125	13.729	118	0	0	13.729	118	3.75	112	5.2174	92	8.8816	101.33
1003	11.034	123.25	15.349	129	0	0	15.349	129	11.707	123	0.57143	105	12.267	122.28	5.0467	107	0.57692	104	5.6232	106.7
1004	15.297	107.21	18.814	118	0	0	18.814	118	17.647	102	0	0	17.647	102	4.2424	99	5.7143	84	9.8901	91
1005	7.3797	121.96	7.7863	131	0	0	7.7863	131	9.5	120	0	0	9.5	120	3.0508	118	1.978	91	4.9541	109
1006	11.435	115.44	13.44	125	0	0	13.44	125	13.684	114	0	0	13.684	114	5.567	97	1.9149	94	7.4805	96.25
