#File created from auswertNew
# Temporary input file:
# tmp25.dat
# Created from repository file
# /home/vwitme/data/workdata/trafficData/Invent_A5/intermediatedata/A5frankfurt_06_01/daten/F25_1106.dat.gz
# Infrastructure description file:
# /home/vwitme/data/workdata/trafficData/Invent_A5/intermediatedata/A5frankfurt_06_01/daten/A5frankfurt_06_01.dsc
#
# Date: 11.06.2001
# Direction: Frankfurt
# Detector cross section 25
# Position (m)= 489.500000
# Number of main lanes=3
# Number of ramp lanes=2
# The lane indices are ordered from left to right
# NOTICE: The time has been increased by 1 hour 
# since summertime was not taken care of  in the original data!
# Velocity averages: Over veh types and lanes, weighted with flow
# vAvg=arithmetic average; vHarm=harmonic average
#===========================================
#t(min)	Qav(/h)	vAvg(km/h)	vHarm(km/h)	Q1car	v1car	Q1truck	v1truck	Q2car	v2car	Q2truck	v2truck	Q3car	v3car	Q3truck	v3truck
401	1360.0	116.8		115.5		1920	125	0	0	1320	116	0	0	540	107	300	85
402	1380.0	120.4		119.1		1980	129	0	0	1500	119	60	117	420	100	180	86
403	1100.0	128.8		125.9		1320	147	0	0	1200	127	0	0	660	104	120	84
404	1120.0	119.7		118.4		1380	130	0	0	1620	117	0	0	360	92	0	0
405	1240.0	123.6		122.2		1620	136	0	0	1440	118	0	0	480	112	180	88
406	960.0	126.4		125.2		1320	137	0	0	960	123	0	0	540	111	60	85
407	1100.0	121.5		120.2		1380	133	0	0	1260	117	0	0	480	113	180	87
408	1320.0	128.1		126.9		2040	138	0	0	1320	122	0	0	480	113	120	88
409	960.0	126.5		124.7		1080	140	0	0	1200	123	0	0	360	122	240	90
410	1060.0	128.2		126.0		1200	144	0	0	1620	124	0	0	180	103	180	86
411	1220.0	128.2		126.1		1560	141	0	0	1440	127	60	87	300	112	300	92
412	920.0	132.4		130.3		1260	146	0	0	960	128	0	0	360	117	180	91
413	1100.0	130.0		128.2		1380	145	0	0	1500	123	0	0	300	113	120	87
414	1100.0	127.3		125.4		1260	141	0	0	1440	127	0	0	480	101	120	93
415	1000.0	118.7		115.8		1260	135	0	0	1020	117	0	0	300	103	420	85
416	940.0	121.3		118.3		1260	137	0	0	1020	118	0	0	120	108	420	86
417	1080.0	129.2		127.2		1500	140	0	0	1380	127	0	0	60	102	300	91
418	1060.0	120.9		118.2		1020	138	0	0	1380	123	0	0	360	104	420	87
419	980.0	124.1		121.6		1140	139	0	0	960	126	0	0	600	109	240	84
420	1200.0	124.4		121.9		1500	141	0	0	1440	120	0	0	300	105	360	89
421	840.0	132.4		131.0		900	143	0	0	1080	135	0	0	480	111	60	96
422	1160.0	127.8		125.4		1680	139	0	0	1140	128	0	0	420	107	240	85
423	1060.0	124.4		121.3		1320	143	0	0	1140	121	0	0	540	99	180	85
424	1140.0	124.3		122.8		1440	134	0	0	1440	124	0	0	360	105	180	87
425	980.0	129.1		126.8		1260	147	0	0	1200	120	0	0	360	110	120	90
426	920.0	126.9		123.2		1080	146	0	0	1080	126	60	92	180	109	360	87
427	1300.0	126.9		124.8		1620	144	0	0	1800	119	0	0	360	102	120	90
428	1180.0	129.0		125.1		1260	148	0	0	1620	130	0	0	420	94	240	84
429	960.0	126.3		123.4		1200	144	0	0	1200	122	0	0	180	96	300	91
430	1160.0	127.5		125.2		1440	142	0	0	1620	124	0	0	240	95	180	87
431	1180.0	130.4		128.8		1680	140	0	0	1500	128	0	0	180	95	180	96
432	1200.0	123.7		120.4		1560	142	0	0	1200	120	0	0	420	104	420	86
433	960.0	127.8		124.8		1080	145	0	0	960	131	0	0	660	106	180	87
434	900.0	124.4		121.9		1080	138	0	0	1080	124	0	0	240	113	300	86
435	880.0	136.5		133.7		1380	148	0	0	960	133	0	0	120	104	180	88
436	1320.0	121.4		118.7		1980	134	0	0	1260	119	60	102	180	106	480	84
437	1060.0	123.3		119.8		1260	145	0	0	1320	116	0	0	300	105	300	83
438	1300.0	120.8		118.2		1860	136	0	0	1380	115	0	0	240	92	420	89
439	1160.0	127.6		125.8		1620	138	0	0	1320	126	60	87	420	106	60	75
440	1280.0	119.9		117.9		1620	134	0	0	1320	117	60	88	720	103	120	78
441	1120.0	125.1		123.7		1680	134	0	0	1080	124	0	0	480	106	120	86
442	1140.0	124.2		122.2		1440	138	0	0	1680	119	0	0	120	96	180	82
443	1060.0	130.2		127.8		1500	142	0	0	1020	132	0	0	540	104	120	86
444	940.0	123.4		120.1		900	143	0	0	1260	125	0	0	240	105	420	87
445	1360.0	118.8		117.4		1920	129	0	0	1740	114	0	0	180	98	240	87
446	1060.0	125.6		125.0		1320	136	0	0	1380	119	0	0	480	116	0	0
447	860.0	123.7		121.7		960	139	0	0	960	123	0	0	540	106	120	86
448	1020.0	123.1		120.7		1200	136	0	0	1260	125	0	0	360	97	240	88
449	840.0	127.0		126.1		960	138	0	0	1020	125	0	0	540	111	0	0
450	820.0	117.2		115.2		780	133	0	0	1200	116	0	0	240	105	240	84
451	960.0	124.3		121.8		1080	135	0	0	1380	127	0	0	60	100	360	86
452	1080.0	125.1		122.9		1260	139	0	0	1560	122	0	0	180	109	240	84
453	1100.0	123.8		122.5		1560	134	0	0	1320	119	0	0	240	109	180	90
454	1180.0	123.0		121.6		1620	134	0	0	1440	119	60	97	300	104	120	84
455	920.0	128.0		126.0		1260	141	0	0	1080	124	0	0	300	105	120	86
456	780.0	123.9		120.6		900	142	0	0	1020	122	0	0	60	107	360	87
457	1000.0	122.9		121.2		1080	138	0	0	1320	120	0	0	480	107	120	83
458	960.0	126.4		123.7		1260	141	0	0	1140	121	0	0	180	125	300	86
459	1140.0	124.4		122.4		1560	137	0	0	1320	120	0	0	360	108	180	81
460	980.0	131.5		129.4		1500	144	0	0	1080	125	60	90	240	104	60	88
461	760.0	125.4		121.6		720	146	0	0	1080	127	0	0	120	102	360	87
462	1040.0	123.1		120.8		1140	142	0	0	1380	118	0	0	180	113	420	93
463	1000.0	126.2		125.2		1320	133	0	0	1320	125	0	0	240	115	120	86
464	1100.0	125.4		124.4		1740	134	0	0	1260	120	0	0	240	101	60	89
465	860.0	123.0		120.6		960	138	0	0	1080	121	0	0	300	113	240	84
466	920.0	125.6		124.0		1200	137	0	0	1200	123	0	0	360	96	0	0
467	960.0	122.6		120.9		1260	134	0	0	1320	119	0	0	240	91	60	87
468	1000.0	117.9		115.4		1140	131	0	0	1140	119	60	96	300	111	360	82
469	980.0	119.8		118.7		960	133	0	0	1440	116	0	0	420	112	120	86
470	1080.0	121.5		119.1		1440	134	0	0	1200	121	0	0	360	98	240	84
471	1020.0	122.6		121.4		1440	130	0	0	1200	123	0	0	240	101	180	90
472	920.0	121.0		118.2		1140	136	0	0	1200	119	0	0	60	92	360	85
473	920.0	120.5		119.1		1440	128	0	0	1080	118	0	0	60	99	180	83
474	1000.0	120.9		120.3		1380	128	0	0	1140	118	0	0	420	111	60	84
475	1240.0	110.3		108.8		1680	122	0	0	1440	104	0	0	360	100	240	81
476	1060.0	119.8		118.5		1440	130	0	0	1380	115	0	0	120	117	240	88
477	1020.0	120.0		117.8		1560	131	0	0	960	118	0	0	180	103	360	86
478	800.0	114.5		112.6		1080	124	0	0	900	116	0	0	60	97	360	85
479	1040.0	114.9		114.0		1500	123	0	0	1200	112	60	108	240	96	120	85
480	1160.0	117.9		117.0		1680	125	0	0	1320	116	0	0	360	102	120	86
481	780.0	127.1		125.2		1140	139	0	0	960	118	0	0	120	130	120	84
482	1140.0	114.5		113.5		1440	123	0	0	1380	114	0	0	240	105	360	89
483	880.0	123.7		120.9		1020	139	0	0	1200	123	0	0	120	93	300	87
484	980.0	120.4		118.8		1140	133	0	0	1320	118	0	0	300	105	180	84
485	900.0	121.0		119.4		1260	131	0	0	1080	119	0	0	120	96	240	90
486	1140.0	116.1		113.9		1320	132	0	0	1500	113	0	0	180	96	420	86
487	900.0	122.2		120.6		1260	134	0	0	1200	116	0	0	60	109	180	86
488	920.0	123.9		122.8		1320	132	0	0	1200	120	0	0	120	112	120	86
489	1060.0	117.7		114.8		1500	134	0	0	1140	111	60	86	120	88	360	86
490	800.0	125.2		123.9		1020	138	0	0	1260	118	0	0	60	88	60	98
491	1120.0	112.4		110.6		1860	120	0	0	1080	111	120	88	240	78	60	86
492	780.0	120.2		118.4		1320	129	0	0	720	117	0	0	120	97	180	84
493	980.0	117.8		116.4		1500	129	0	0	960	110	60	108	240	105	180	87
494	1080.0	117.8		115.5		1620	129	0	0	1020	117	0	0	180	101	420	84
495	860.0	118.7		116.7		960	134	0	0	900	118	0	0	540	104	180	85
496	860.0	122.9		120.3		1200	137	0	0	1020	118	0	0	60	102	300	87
497	880.0	125.8		123.3		1200	138	0	0	960	126	0	0	240	104	240	86
498	940.0	118.4		116.9		1080	130	0	0	1380	116	0	0	120	106	240	86
499	780.0	131.2		129.4		1200	141	0	0	1020	125	0	0	0	0	120	85
500	640.0	123.2		122.1		720	136	0	0	1020	118	0	0	120	108	60	88
501	900.0	119.6		117.9		1260	130	0	0	900	120	0	0	420	97	120	87
502	880.0	118.5		116.3		1140	131	0	0	720	121	0	0	540	104	240	84
503	820.0	122.3		119.6		1260	136	0	0	900	115	0	0	120	92	180	83
504	960.0	109.7		108.1		1140	123	0	0	1200	106	0	0	240	97	300	84
505	1040.0	111.6		110.5		1680	117	0	0	900	115	0	0	360	92	180	84
506	1080.0	110.3		109.1		1200	122	0	0	1560	108	0	0	300	91	180	85
507	1040.0	111.3		110.1		1380	120	0	0	1140	111	0	0	240	101	360	86
508	1120.0	111.3		109.5		1320	126	0	0	1380	108	120	88	420	91	120	83
509	920.0	113.3		112.3		1080	124	0	0	1320	110	0	0	180	98	180	89
510	960.0	111.2		109.8		1080	122	0	0	1200	111	120	100	240	98	240	82
511	980.0	114.5		112.4		1260	126	0	0	1200	114	0	0	180	93	300	81
512	720.0	117.1		116.5		720	126	0	0	1140	116	0	0	300	100	0	0
513	880.0	118.4		115.8		1380	130	0	0	840	115	0	0	180	96	240	80
514	880.0	114.9		112.9		1200	127	0	0	1020	112	0	0	240	88	180	86
515	860.0	112.5		110.9		1020	127	0	0	1020	106	0	0	360	104	180	84
516	1060.0	110.9		109.3		1320	123	0	0	1140	110	0	0	480	91	240	88
517	1280.0	107.0		106.1		1680	114	0	0	1500	108	0	0	360	89	300	85
518	1020.0	119.6		117.3		1260	134	0	0	1320	117	0	0	240	90	240	88
519	840.0	114.2		112.1		1260	125	0	0	900	111	0	0	60	102	300	81
520	900.0	116.8		115.0		840	131	0	0	1380	117	60	90	300	96	120	81
521	1020.0	113.9		111.9		1500	126	0	0	840	112	60	104	360	92	300	87
522	860.0	122.3		119.9		1260	134	0	0	1020	119	0	0	60	88	240	84
523	1100.0	107.2		105.5		1440	118	0	0	1380	105	0	0	180	83	300	80
524	1060.0	114.6		112.8		1560	125	0	0	960	114	0	0	360	96	300	85
525	920.0	120.2		119.1		1380	128	0	0	1200	116	0	0	180	88	0	0
526	860.0	114.8		112.3		720	134	0	0	1140	117	0	0	480	96	240	84
527	1000.0	114.2		112.8		1200	122	0	0	1260	116	0	0	240	105	300	83
528	980.0	116.4		114.9		1380	124	0	0	1140	117	60	109	180	90	180	83
529	1040.0	109.2		106.7		1380	122	0	0	960	110	60	102	240	92	480	80
530	1020.0	113.4		111.4		1320	126	0	0	960	114	0	0	420	97	360	85
531	1020.0	117.2		115.5		1260	131	0	0	960	117	0	0	600	98	240	94
532	740.0	120.5		118.1		900	138	0	0	840	115	60	101	240	106	180	85
533	840.0	116.0		114.8		960	127	0	0	1140	114	0	0	180	103	240	91
534	1000.0	115.4		113.7		1320	129	0	0	1260	109	60	87	300	94	60	85
535	1060.0	116.4		113.8		1380	132	0	0	1020	115	0	0	480	95	300	84
536	960.0	115.4		113.7		1080	130	0	0	1440	111	0	0	180	96	180	83
537	1100.0	115.4		113.4		1500	126	0	0	1200	116	0	0	360	90	240	84
538	920.0	112.3		109.2		1260	128	0	0	780	112	0	0	240	87	480	84
539	860.0	123.5		120.5		1260	137	0	0	840	122	0	0	300	95	180	83
540	1000.0	113.6		111.4		1500	124	0	0	720	115	60	86	420	103	300	79
541	1100.0	113.7		112.2		1440	124	0	0	1380	112	0	0	360	89	120	84
542	760.0	120.4		118.3		1320	127	0	0	780	119	60	85	60	71	60	78
543	800.0	116.9		114.7		960	129	0	0	1020	117	60	86	180	99	180	80
544	920.0	114.8		110.9		1140	133	0	0	1080	113	0	0	60	87	480	79
545	880.0	114.4		112.9		1380	124	0	0	840	110	60	97	180	97	180	84
546	960.0	109.9		107.6		1200	124	0	0	1140	108	0	0	180	84	360	82
547	880.0	106.7		105.8		1200	115	0	0	960	104	0	0	300	96	180	83
548	640.0	120.7		117.8		720	139	0	0	720	115	0	0	300	114	180	81
549	1220.0	95.2		93.2		960	113	0	0	900	103	0	0	1680	82	120	78
550	900.0	108.0		107.1		1080	118	0	0	1200	105	0	0	360	93	60	79
551	1100.0	103.3		100.7		1500	115	0	0	1140	104	0	0	240	74	420	76
552	980.0	110.2		109.4		1440	118	0	0	900	108	0	0	360	99	240	89
553	1040.0	104.5		103.2		1440	114	0	0	1080	102	120	94	240	88	240	80
554	900.0	105.3		104.0		1140	116	0	0	1200	102	0	0	120	90	240	79
555	1040.0	105.7		104.0		1260	119	0	0	1260	103	0	0	240	83	360	84
556	740.0	102.2		100.5		720	117	0	0	780	104	180	87	240	86	300	84
557	920.0	98.3		97.4		1260	105	0	0	900	99	0	0	360	85	240	80
558	1080.0	96.6		96.0		1620	101	0	0	960	98	60	90	180	85	420	82
559	840.0	99.9		99.1		840	108	0	0	1140	100	0	0	420	90	120	76
560	1020.0	96.3		95.4		1260	104	0	0	1260	96	0	0	0	0	540	79
561	920.0	97.6		97.0		1140	106	0	0	1020	95	0	0	360	89	240	82
562	700.0	94.3		93.7		780	103	0	0	1020	90	0	0	120	94	180	81
563	1060.0	96.1		95.2		1260	105	0	0	1020	96	0	0	540	87	360	79
564	980.0	95.9		95.4		1440	101	0	0	960	94	0	0	480	87	60	73
565	1100.0	95.1		94.2		1380	104	0	0	1020	92	60	87	360	94	480	78
566	1060.0	104.0		103.4		1860	109	0	0	720	101	60	88	360	97	180	83
567	640.0	103.4		102.4		660	114	0	0	840	102	60	102	120	92	240	85
568	1060.0	103.6		102.4		1080	115	0	0	1260	105	0	0	780	87	60	85
569	800.0	105.5		104.5		780	115	0	0	900	109	60	100	480	92	180	85
570	860.0	105.9		104.9		1140	115	0	0	900	104	0	0	360	91	180	87
571	760.0	106.1		105.2		840	116	0	0	1080	104	0	0	240	94	120	80
572	740.0	102.2		101.3		780	113	0	0	1080	100	0	0	120	89	240	84
573	880.0	102.3		101.6		1320	108	0	0	1020	101	0	0	0	0	300	82
574	1160.0	101.9		101.0		1560	110	0	0	1260	100	0	0	300	90	360	83
575	860.0	106.8		105.7		1260	115	0	0	1020	103	60	88	60	94	180	81
576	920.0	110.5		108.9		1260	123	0	0	900	106	120	96	300	93	180	84
577	880.0	106.9		105.2		1260	119	0	0	660	102	60	113	420	93	240	80
578	1020.0	105.5		104.8		1440	113	0	0	900	104	0	0	540	94	180	87
579	880.0	106.0		104.6		960	121	0	0	1140	102	60	86	360	89	120	86
580	1040.0	110.8		110.0		1560	117	0	0	1140	110	0	0	180	93	240	88
581	960.0	108.6		107.7		1440	117	0	0	960	104	60	98	240	98	180	84
582	940.0	109.7		108.6		1320	118	0	0	1200	107	0	0	0	0	300	84
583	760.0	104.2		102.6		840	120	0	0	1020	99	0	0	300	85	120	86
584	1100.0	116.2		114.3		1680	129	0	0	1140	108	0	0	360	92	120	87
585	1160.0	109.8		109.1		1560	118	0	0	1380	107	0	0	300	98	240	88
586	880.0	112.6		110.2		1020	127	0	0	1020	113	0	0	180	98	420	83
587	760.0	111.6		109.9		1020	124	0	0	840	107	60	89	120	100	240	86
588	1040.0	101.0		100.2		1260	110	0	0	1080	100	60	85	360	91	360	85
589	740.0	114.5		111.9		1080	127	0	0	600	116	0	0	120	90	420	87
590	1140.0	106.8		105.5		1680	115	0	0	1140	106	0	0	180	90	420	83
591	1020.0	115.4		113.2		1380	130	0	0	1020	112	0	0	540	91	120	87
592	960.0	115.2		113.5		1380	127	0	0	900	112	60	97	240	101	300	86
593	920.0	118.9		117.2		1140	132	0	0	1020	116	0	0	420	105	180	85
594	980.0	114.6		111.7		1560	129	0	0	900	106	0	0	300	87	180	79
595	940.0	117.0		115.4		1380	128	0	0	780	115	180	106	300	95	180	89
596	1100.0	112.4		111.7		1980	119	0	0	1080	104	0	0	180	99	60	84
597	860.0	114.3		111.5		900	133	0	0	960	115	0	0	300	97	420	85
598	900.0	112.3		110.5		780	129	0	0	1260	113	0	0	420	95	240	85
599	800.0	118.2		115.9		1200	132	0	0	660	113	60	102	300	95	180	89
600	980.0	122.6		121.3		1260	136	0	0	1260	116	0	0	360	104	60	92
601	960.0	125.6		123.1		1500	139	0	0	840	121	0	0	360	99	180	89
602	860.0	120.3		118.9		1200	133	0	0	1080	112	0	0	300	99	0	0
603	720.0	127.6		124.3		1020	139	0	0	960	125	0	0	60	70	120	80
604	860.0	119.7		116.7		1200	136	0	0	840	116	60	88	360	90	120	88
605	520.0	122.0		120.0		600	138	0	0	600	120	0	0	240	99	120	98
606	620.0	118.0		114.1		600	141	0	0	660	121	0	0	120	111	480	87
607	900.0	116.2		113.3		840	138	0	0	1200	115	0	0	360	95	300	85
608	780.0	117.9		115.6		960	135	0	0	960	112	60	90	240	96	120	86
609	1040.0	117.5		116.2		1440	124	0	0	1260	119	0	0	180	97	240	86
610	960.0	120.0		118.8		1320	132	0	0	900	113	0	0	600	107	60	89
611	780.0	121.8		119.5		1020	133	0	0	900	123	0	0	240	98	180	84
612	820.0	115.9		111.9		960	137	0	0	960	113	0	0	300	86	240	80
613	1000.0	119.9		117.6		1020	135	0	0	1440	120	0	0	240	99	300	85
614	500.0	122.4		116.9		420	149	0	0	600	129	0	0	120	112	360	84
615	760.0	120.3		118.5		1020	132	0	0	780	119	60	114	300	99	120	86
616	920.0	121.9		117.8		1200	142	0	0	960	118	0	0	240	94	360	84
617	780.0	128.9		125.8		840	151	0	0	1080	124	0	0	300	101	120	88
618	580.0	122.7		119.5		360	150	0	0	780	128	0	0	360	105	240	91
619	840.0	118.3		115.2		1080	136	0	0	960	114	0	0	0	0	480	87
620	800.0	113.5		109.8		780	140	0	0	780	112	120	102	360	90	360	87
621	1020.0	114.4		112.5		1380	127	0	0	1140	111	0	0	120	97	420	87
622	1020.0	118.7		116.5		1380	133	0	0	900	116	60	105	420	103	300	86
623	900.0	115.2		112.9		1140	128	0	0	960	115	0	0	180	105	420	85
624	980.0	109.6		108.6		1260	119	0	0	1020	108	0	0	360	99	300	88
625	960.0	115.6		113.0		1260	132	0	0	960	111	0	0	360	97	300	84
626	960.0	120.8		118.4		1260	136	0	0	1080	117	0	0	180	96	360	91
627	920.0	113.1		111.1		960	128	0	0	1320	112	0	0	240	85	240	88
628	820.0	114.5		112.7		1140	125	0	0	840	114	0	0	180	99	300	85
629	920.0	112.4		110.5		1140	127	0	0	900	110	60	96	420	96	240	85
630	800.0	117.2		115.6		900	129	0	0	1200	114	0	0	120	113	180	82
631	760.0	120.3		118.0		660	137	0	0	1020	122	60	111	180	115	360	89
632	800.0	122.7		120.7		1080	136	0	0	960	118	0	0	120	105	240	90
633	1120.0	116.0		114.7		1380	127	0	0	1080	116	0	0	660	102	240	91
634	860.0	111.9		109.9		1020	126	0	0	1020	110	60	101	180	89	300	86
635	1040.0	112.2		110.5		1500	123	0	0	1140	109	60	96	60	73	360	87
636	920.0	116.6		114.7		1320	126	0	0	900	117	0	0	180	109	360	85
637	1200.0	110.8		109.2		1500	124	0	0	1260	108	120	88	300	98	420	88
638	460.0	123.7		119.1		480	148	0	0	600	121	0	0	60	114	240	84
639	920.0	113.4		109.8		1140	132	0	0	960	112	0	0	120	84	540	83
640	1100.0	115.3		114.0		1380	126	0	0	1200	114	180	104	300	101	240	87
641	640.0	108.0		106.3		240	130	0	0	960	114	0	0	480	96	240	86
642	560.0	121.8		120.8		420	140	0	0	1020	118	0	0	240	106	0	0
643	1100.0	109.3		107.7		1500	121	0	0	1380	104	0	0	60	88	360	84
644	680.0	118.4		115.2		840	136	0	0	780	116	60	94	120	91	240	84
645	540.0	115.7		111.6		420	151	0	0	840	110	0	0	60	92	300	87
646	820.0	111.9		110.5		900	124	0	0	900	113	120	94	240	97	300	91
647	880.0	120.1		117.0		1080	140	0	0	900	114	0	0	360	104	300	86
648	900.0	110.4		107.4		960	130	0	0	1020	110	0	0	120	90	600	84
649	1020.0	115.5		113.1		1500	130	0	0	1080	108	60	106	120	89	300	83
650	1240.0	112.9		112.1		1860	120	0	0	1260	111	0	0	360	98	240	90
651	740.0	116.0		113.7		840	129	0	0	1020	116	60	87	60	82	240	86
652	640.0	122.8		118.9		840	138	0	0	540	129	0	0	180	107	360	86
653	1360.0	114.4		112.5		1740	128	0	0	1740	110	0	0	300	91	300	84
654	920.0	115.3		114.1		1080	126	0	0	1080	114	0	0	480	103	120	81
655	720.0	110.4		107.6		780	126	0	0	720	114	120	84	300	98	240	78
656	800.0	109.8		107.3		840	127	0	0	840	112	0	0	120	89	600	87
657	1120.0	111.6		109.8		1680	123	0	0	900	108	0	0	180	101	600	88
658	820.0	114.5		114.1		1140	122	0	0	960	110	0	0	360	103	0	0
659	960.0	105.0		101.8		1380	119	0	0	840	103	0	0	120	97	540	74
660	840.0	103.6		100.1		960	121	0	0	720	109	0	0	0	0	840	79
661	940.0	109.3		107.6		1020	123	0	0	1260	108	0	0	180	94	360	83
662	800.0	113.1		111.5		1080	126	0	0	780	108	60	105	300	98	180	86
663	920.0	107.7		106.8		1140	117	0	0	900	107	60	100	300	97	360	90
664	840.0	113.5		111.7		1200	126	0	0	900	108	0	0	180	91	240	88
665	920.0	104.5		103.3		960	115	0	0	1140	105	60	112	120	90	480	85
666	1140.0	109.6		108.4		1500	117	0	0	1200	112	0	0	240	96	480	87
667	880.0	110.8		109.0		1080	125	0	0	1020	107	0	0	180	94	360	87
668	900.0	116.6		114.1		1140	132	0	0	900	115	0	0	360	97	300	86
669	840.0	108.7		105.7		1080	128	0	0	840	101	180	87	120	88	300	82
670	860.0	119.6		118.1		1200	130	0	0	1080	116	0	0	180	92	120	89
671	1000.0	117.8		114.7		1260	134	0	0	1080	117	0	0	300	96	360	82
672	820.0	115.8		113.2		1020	133	0	0	960	111	60	88	180	90	240	88
673	960.0	121.7		118.8		1140	136	0	0	1320	121	0	0	300	86	120	82
674	760.0	110.1		108.6		660	124	0	0	1080	111	0	0	240	95	300	88
675	920.0	107.4		105.5		1140	118	0	0	780	112	0	0	360	98	480	82
676	920.0	108.7		108.1		1260	116	0	0	1200	105	0	0	120	102	180	87
677	900.0	109.6		108.0		1320	119	0	0	780	110	120	94	120	99	360	83
678	760.0	106.0		104.0		900	121	0	0	900	102	60	101	0	0	420	83
679	840.0	102.6		100.4		960	116	0	0	780	104	120	108	240	76	420	83
680	900.0	112.6		110.3		1200	125	0	0	900	113	0	0	360	92	240	80
681	800.0	107.9		105.7		840	123	0	0	1140	106	0	0	180	92	240	76
682	1140.0	108.8		106.5		1560	123	0	0	1140	105	0	0	240	86	480	83
683	840.0	108.9		106.7		1260	120	0	0	720	109	0	0	0	0	540	83
684	820.0	113.6		112.1		1080	126	0	0	840	108	0	0	300	106	240	87
685	900.0	110.4		108.7		1140	123	0	0	1020	107	0	0	180	100	360	85
686	880.0	109.4		106.4		780	127	0	0	1200	113	0	0	120	86	540	81
687	800.0	110.2		108.3		960	123	0	0	840	111	0	0	360	91	240	85
688	840.0	110.3		108.3		1020	124	0	0	900	110	0	0	120	98	480	85
689	740.0	122.5		119.2		1140	136	0	0	660	120	0	0	120	106	300	83
690	760.0	123.5		121.2		780	135	0	0	960	129	0	0	360	101	180	89
691	900.0	109.6		107.7		1140	124	0	0	900	106	0	0	180	96	480	87
692	1020.0	105.0		103.6		1260	118	60	117	960	99	0	0	300	96	480	87
693	760.0	119.0		116.7		1020	129	0	0	840	122	0	0	60	100	360	87
694	820.0	120.3		117.8		1020	134	0	0	900	120	60	102	240	105	240	83
695	800.0	116.0		112.9		1020	135	0	0	900	109	60	106	60	92	360	85
696	840.0	111.4		109.0		900	129	0	0	1020	109	0	0	180	98	420	85
697	980.0	111.6		109.3		1140	127	0	0	1080	111	0	0	300	94	420	84
698	1140.0	104.5		103.3		1380	115	0	0	1260	103	0	0	300	95	480	84
699	1120.0	102.9		101.5		1500	113	60	100	1140	101	0	0	180	84	480	83
700	1120.0	106.9		106.0		1500	115	60	110	1140	106	60	95	360	93	240	84
701	940.0	106.6		103.4		1080	125	0	0	1080	105	0	0	0	0	660	79
702	820.0	104.7		102.1		960	122	0	0	720	104	60	97	300	86	420	81
703	980.0	101.3		99.7		840	118	0	0	1260	101	120	93	240	85	480	83
704	920.0	108.6		105.9		1020	126	0	0	960	109	60	86	240	92	480	82
705	1080.0	104.1		103.1		1500	112	0	0	1080	104	0	0	300	84	360	88
706	1040.0	107.8		106.5		1320	117	0	0	1080	108	60	103	180	98	480	86
707	1340.0	110.8		109.5		1920	120	0	0	1320	108	0	0	240	109	540	86
708	980.0	116.7		114.8		1380	128	0	0	960	112	0	0	240	116	360	86
709	960.0	112.1		109.0		1200	131	0	0	1140	105	60	102	120	88	360	81
710	1120.0	104.8		103.1		1620	114	0	0	1140	103	60	91	60	118	480	78
711	980.0	107.4		106.0		1080	119	0	0	1260	106	60	87	240	99	300	82
712	1180.0	113.6		111.1		1740	126	0	0	1200	111	0	0	0	0	600	83
713	800.0	106.9		105.0		840	121	0	0	900	108	120	97	180	92	360	82
714	800.0	108.7		105.8		720	126	0	0	1020	113	0	0	0	0	660	83
715	660.0	106.5		104.4		420	129	0	0	780	110	60	90	300	98	420	86
716	740.0	131.0		128.6		900	146	0	0	1020	128	0	0	180	101	120	89
717	580.0	121.9		118.0		600	146	0	0	780	119	0	0	60	89	300	88
718	560.0	131.8		127.5		660	159	0	0	840	119	0	0	120	94	60	87
719	660.0	127.2		123.0		780	146	0	0	840	127	0	0	0	0	360	87
720	540.0	128.2		125.2		360	155	0	0	960	128	0	0	180	102	120	89
721	520.0	131.2		126.8		540	155	0	0	780	128	0	0	0	0	240	88
722	320.0	134.8		129.8		300	163	0	0	420	131	0	0	120	126	120	86
723	480.0	119.3		114.6		300	150	0	0	660	127	0	0	60	100	420	88
724	440.0	120.2		116.8		300	141	0	0	600	129	0	0	240	95	180	90
725	540.0	131.5		128.1		540	153	0	0	840	129	0	0	0	0	240	92
726	600.0	123.8		117.8		480	159	0	0	720	128	60	98	240	88	300	91
727	540.0	120.0		113.9		540	150	0	0	480	126	0	0	120	97	480	86
728	460.0	142.2		138.9		420	167	0	0	720	139	0	0	180	114	60	91
729	780.0	131.4		126.6		780	163	0	0	1020	125	0	0	360	103	180	88
730	560.0	132.6		130.4		420	156	0	0	600	135	0	0	600	118	60	90
731	600.0	124.2		120.6		540	152	0	0	840	120	0	0	240	105	180	86
732	720.0	118.9		115.7		660	140	0	0	1020	118	60	85	180	107	240	82
733	560.0	125.8		123.1		420	134	0	0	840	135	0	0	240	108	180	87
734	560.0	127.8		123.5		600	150	0	0	660	127	60	92	180	112	180	84
735	580.0	128.8		126.8		540	149	0	0	1020	123	0	0	60	122	120	91
736	580.0	132.6		126.6		720	160	0	0	600	128	0	0	180	94	240	91
737	420.0	134.4		130.3		420	159	0	0	540	134	0	0	180	108	120	90
738	500.0	127.5		121.0		420	162	0	0	660	130	0	0	120	94	300	87
739	480.0	127.3		122.9		480	154	0	0	660	123	0	0	60	119	240	88
740	480.0	127.2		124.1		300	149	0	0	660	131	0	0	360	118	120	80
741	600.0	127.0		123.5		360	161	0	0	960	128	0	0	360	103	120	89
