#File created from auswertNew
# Temporary input file:
# tmp14.dat
# Created from repository file
# /home/vwitme/data/workdata/trafficData/Invent_A5/intermediatedata/A5frankfurt_06_01/daten/F14_1106.dat.gz
# Infrastructure description file:
# /home/vwitme/data/workdata/trafficData/Invent_A5/intermediatedata/A5frankfurt_06_01/daten/A5frankfurt_06_01.dsc
#
# Date: 11.06.2001
# Direction: Frankfurt
# Detector cross section 14
# Position (m)= 480.700000
# Number of main lanes=3
# Number of ramp lanes=2
# The lane indices are ordered from left to right
# NOTICE: The time has been increased by 1 hour 
# since summertime was not taken care of  in the original data!
# Velocity averages: Over veh types and lanes, weighted with flow
# vAvg=arithmetic average; vHarm=harmonic average
#===========================================
#t(min)	Qav(/h)	vAvg(km/h)	vHarm(km/h)	Q1car	v1car	Q1truck	v1truck	Q2car	v2car	Q2truck	v2truck	Q3car	v3car	Q3truck	v3truck
400	1180.0	116.3		115.4		1740	124	0	0	1440	111	0	0	240	109	120	82
401	1160.0	116.7		113.8		1440	129	0	0	1260	118	60	102	540	99	180	67
402	1280.0	111.0		109.7		1680	121	0	0	1440	110	0	0	420	94	300	84
403	1180.0	114.3		113.6		1680	121	0	0	1500	112	0	0	240	96	120	87
404	980.0	117.6		115.6		1380	127	0	0	1140	117	0	0	120	103	300	82
405	1480.0	102.3		101.7		1860	108	0	0	1920	101	0	0	360	100	300	78
406	1100.0	121.6		119.5		1440	135	0	0	1260	117	0	0	420	107	180	80
407	1220.0	111.9		109.6		1560	121	0	0	1440	112	0	0	180	122	480	78
408	1320.0	111.5		108.4		1800	124	0	0	1440	112	0	0	300	90	420	72
409	1280.0	109.8		108.0		1800	120	0	0	1320	108	0	0	300	99	420	79
410	1160.0	114.6		112.0		1500	129	0	0	1380	112	0	0	60	109	540	82
411	1460.0	106.0		104.4		2160	115	0	0	1440	106	0	0	120	83	660	81
412	1300.0	114.9		112.8		2040	124	0	0	1260	114	0	0	180	99	420	80
413	1140.0	122.7		119.4		1500	136	0	0	1320	123	0	0	240	103	360	79
414	1240.0	115.6		114.6		1560	123	0	0	1740	115	0	0	180	97	240	86
415	1100.0	118.7		117.7		1440	127	0	0	1440	117	0	0	300	101	120	85
416	1100.0	114.5		113.4		1500	121	0	0	1260	115	0	0	300	104	240	84
417	1260.0	119.9		118.8		1920	127	0	0	1380	116	0	0	360	112	120	75
418	1040.0	116.9		115.9		1500	125	0	0	1080	115	0	0	420	102	120	85
419	1160.0	113.0		110.7		1500	125	0	0	1440	112	0	0	300	87	240	77
420	1540.0	107.0		105.9		1980	118	0	0	1980	102	0	0	360	95	300	82
421	1240.0	118.5		117.5		1860	126	0	0	1440	116	0	0	240	102	180	84
422	1160.0	116.3		114.9		1860	126	0	0	1140	109	0	0	300	103	180	84
423	1500.0	108.4		107.4		2100	116	0	0	1680	107	0	0	420	96	300	81
424	1080.0	117.4		115.6		1380	129	0	0	1320	115	0	0	240	107	300	83
425	1160.0	109.9		109.0		1560	115	0	0	1500	111	0	0	180	96	240	81
426	1220.0	115.9		114.5		1860	123	0	0	1200	116	60	113	240	99	300	85
427	1160.0	113.5		112.3		1500	124	0	0	1260	111	0	0	480	101	240	86
428	860.0	117.4		114.8		900	130	0	0	1020	119	120	85	240	123	300	83
429	1640.0	108.0		105.8		2220	122	0	0	1920	103	0	0	180	79	600	81
430	1440.0	115.8		115.3		2400	120	0	0	1440	113	60	96	300	112	120	85
431	1220.0	112.1		109.8		1560	126	0	0	1380	110	0	0	180	95	540	83
432	1200.0	114.1		112.4		1800	126	0	0	1200	108	60	106	300	91	240	87
433	1280.0	113.5		112.1		1680	124	0	0	1560	111	0	0	300	96	300	85
434	1140.0	102.9		102.8		1620	104	0	0	1440	102	0	0	300	106	60	81
435	1040.0	118.7		118.3		1140	126	0	0	1560	117	0	0	360	107	60	94
436	1460.0	109.7		108.6		2280	116	0	0	1500	109	0	0	240	97	360	81
437	940.0	111.4		109.9		1320	117	0	0	1260	112	0	0	0	0	240	77
438	1300.0	113.4		111.3		1860	126	0	0	1380	109	0	0	120	101	540	84
439	1240.0	114.2		113.6		2100	118	0	0	1320	113	0	0	240	95	60	82
440	1300.0	117.1		115.1		2100	128	0	0	1320	110	0	0	180	104	300	80
441	1300.0	110.5		109.4		1620	122	0	0	1800	105	0	0	240	98	240	86
442	1380.0	118.7		117.6		1980	126	0	0	1440	117	0	0	540	110	180	79
443	880.0	120.2		118.1		1080	133	0	0	1080	118	0	0	240	111	240	82
444	1140.0	103.2		102.6		1620	108	0	0	1140	104	120	91	300	99	240	79
445	1380.0	98.4		98.3		2160	99	0	0	1380	99	0	0	480	97	120	85
446	1220.0	106.7		105.6		1620	115	0	0	1440	104	0	0	300	101	300	80
447	1220.0	106.8		106.0		1860	109	0	0	1320	109	0	0	300	103	180	74
448	1280.0	102.6		101.7		1500	108	0	0	1680	105	0	0	120	99	540	81
449	1040.0	103.0		102.8		1560	106	0	0	1200	101	0	0	240	102	120	86
450	1080.0	88.7		88.1		1380	95	0	0	1440	87	0	0	180	78	240	71
451	1000.0	70.9		70.8		1200	73	0	0	1200	68	0	0	300	77	300	68
452	1200.0	53.0		52.9		1500	52	0	0	1380	52	0	0	420	58	300	55
453	720.0	19.8		17.9		600	14	0	0	720	15	0	0	480	28	360	28
454	700.0	17.9		17.5		840	20	0	0	780	15	0	0	300	18	180	20
455	1240.0	38.5		38.2		1200	43	0	0	1560	37	0	0	660	38	300	30
456	1260.0	48.7		48.6		1560	48	0	0	1320	47	0	0	840	53	60	47
457	1060.0	35.8		35.7		1260	35	0	0	1200	37	0	0	540	36	180	32
458	1040.0	34.9		34.5		1260	34	0	0	1020	31	0	0	660	41	180	41
459	1300.0	55.0		54.7		1620	56	0	0	1500	51	0	0	660	60	120	63
460	1380.0	51.6		51.3		1680	48	0	0	1500	52	0	0	540	59	420	55
461	1060.0	34.5		31.0		1080	21	60	31	1500	40	0	0	300	48	240	45
462	1040.0	28.7		26.4		1200	26	0	0	1140	21	0	0	480	45	300	43
463	1000.0	24.5		23.1		1200	24	0	0	1020	18	0	0	360	36	420	32
464	1240.0	29.3		27.6		1380	22	0	0	1380	28	0	0	780	42	180	41
465	820.0	16.8		15.0		840	14	0	0	780	11	0	0	840	25	0	0
466	1100.0	24.9		24.5		1200	23	60	13	1140	24	0	0	720	30	180	27
467	1180.0	37.7		37.4		1440	36	0	0	1260	35	0	0	360	46	480	44
468	1120.0	34.7		31.7		1260	29	0	0	1320	27	0	0	540	58	240	54
469	1100.0	26.7		21.9		1260	17	0	0	1020	20	60	12	540	44	420	52
470	1100.0	22.4		19.6		1200	17	0	0	1140	16	0	0	660	38	300	34
471	1020.0	21.0		19.8		1260	21	0	0	960	15	60	18	600	28	180	30
472	960.0	18.8		17.7		1080	18	0	0	1020	14	0	0	660	26	120	27
473	900.0	19.3		18.2		960	15	0	0	960	18	60	16	240	23	480	29
474	720.0	14.6		14.5		960	15	60	13	840	15	0	0	120	11	180	13
475	980.0	19.7		19.5		1140	19	60	17	1080	22	0	0	300	18	360	17
476	1140.0	23.7		23.6		1260	26	0	0	1320	22	0	0	600	23	240	23
477	1160.0	26.1		25.9		1320	29	0	0	1260	25	0	0	600	23	300	24
478	1300.0	31.6		31.5		1500	31	0	0	1320	30	0	0	900	35	180	31
479	920.0	19.5		19.3		1200	18	0	0	840	19	0	0	360	23	360	22
480	760.0	17.4		16.4		780	17	0	0	840	13	0	0	480	22	180	28
481	1340.0	35.9		34.7		1560	36	0	0	1500	29	0	0	660	47	300	45
482	1080.0	21.3		19.5		1080	15	0	0	1200	19	0	0	540	29	420	34
483	560.0	20.7		20.3		780	24	0	0	840	18	0	0	60	16	0	0
484	1340.0	43.4		42.2		1560	49	0	0	1620	44	60	41	480	34	300	27
485	1000.0	29.1		29.0		1200	31	0	0	1020	28	0	0	420	25	360	31
486	1160.0	29.1		28.9		1200	27	0	0	1380	28	0	0	600	35	300	31
487	760.0	16.3		13.7		960	13	0	0	660	10	120	13	300	30	240	31
488	600.0	11.9		11.5		660	12	60	16	840	10	0	0	120	15	120	20
489	800.0	21.2		20.4		1020	26	0	0	900	18	0	0	300	18	180	15
490	800.0	18.3		18.2		960	20	0	0	840	17	0	0	240	18	360	17
491	1160.0	24.5		23.9		1440	29	0	0	1320	21	60	22	540	21	120	25
492	740.0	14.3		14.1		1020	16	0	0	780	12	0	0	240	15	180	14
493	1000.0	24.0		23.3		1140	29	0	0	1200	21	0	0	300	24	360	18
494	1100.0	28.5		28.3		1260	31	0	0	1440	26	0	0	180	30	420	29
495	860.0	18.3		17.1		1140	23	0	0	780	13	60	10	480	18	120	14
496	1000.0	24.2		23.3		1200	30	0	0	1260	21	0	0	420	19	120	18
497	1040.0	20.2		20.1		1260	19	0	0	1200	21	0	0	240	18	420	23
498	980.0	22.4		22.3		1020	20	0	0	1200	23	0	0	540	25	180	25
499	980.0	21.6		21.1		1080	21	0	0	960	18	60	17	720	27	120	26
500	1020.0	19.6		18.9		960	16	0	0	1080	19	60	10	600	24	360	25
501	1180.0	31.5		31.2		1380	34	0	0	1260	32	0	0	540	27	360	27
502	1020.0	19.7		19.4		1140	23	0	0	1200	18	0	0	600	17	120	20
503	860.0	15.7		15.4		1020	18	0	0	1020	14	60	14	120	13	360	15
504	680.0	14.4		13.1		960	19	60	14	840	10	0	0	60	11	120	11
505	840.0	15.8		15.5		1080	18	0	0	900	14	0	0	300	16	240	12
506	360.0	11.5		8.2		540	17	60	14	480	5	0	0	0	0	0	0
507	620.0	20.9		20.5		720	24	0	0	720	18	0	0	300	19	120	24
508	1160.0	30.8		30.8		1440	32	0	0	1320	30	0	0	360	30	360	30
509	780.0	15.0		14.8		840	17	0	0	1140	14	0	0	180	11	180	16
510	1000.0	18.9		18.5		1320	21	0	0	1140	19	0	0	180	15	360	13
511	1000.0	24.5		24.3		1140	27	0	0	1320	24	0	0	120	19	420	21
512	320.0	13.6		13.5		420	13	0	0	540	14	0	0	0	0	0	0
513	1000.0	26.1		25.9		1200	28	0	0	1140	24	60	32	300	27	300	24
514	1100.0	24.0		23.9		1380	24	0	0	1260	22	0	0	240	28	420	28
515	860.0	18.2		18.0		1140	20	60	22	1140	17	0	0	120	14	120	15
516	880.0	21.2		20.8		1080	23	60	15	960	22	0	0	180	16	360	17
517	940.0	20.7		19.8		1140	25	0	0	1080	20	0	0	300	14	300	14
518	920.0	22.5		21.9		1200	26	0	0	1140	21	0	0	180	15	240	18
519	720.0	21.4		20.9		960	24	0	0	1080	20	0	0	0	0	120	13
520	880.0	15.2		15.1		1140	16	0	0	900	15	0	0	300	15	300	13
521	760.0	19.2		18.4		1200	23	0	0	840	15	0	0	0	0	240	15
522	1080.0	26.7		26.7		1260	27	0	0	1200	26	0	0	360	29	420	26
523	940.0	19.0		18.6		1140	17	60	17	1020	18	60	22	240	25	300	25
524	1040.0	19.5		18.9		1260	22	0	0	1020	15	60	16	600	22	180	20
525	900.0	18.4		17.2		1140	24	0	0	900	14	60	12	360	14	240	17
526	940.0	21.6		21.3		1140	23	0	0	1020	21	0	0	420	17	240	25
527	740.0	15.8		15.7		660	15	0	0	960	15	0	0	240	18	360	18
528	940.0	18.2		17.9		1140	21	0	0	1020	16	0	0	360	16	300	18
529	920.0	23.5		20.7		1320	32	0	0	1080	16	0	0	180	14	180	15
530	940.0	21.5		19.4		1260	29	0	0	1080	16	0	0	240	13	240	15
531	980.0	19.2		18.0		1200	25	0	0	1140	16	0	0	300	13	300	14
532	640.0	16.2		14.2		1080	21	0	0	780	10	0	0	60	11	0	0
533	920.0	22.3		21.6		1080	18	0	0	1080	27	0	0	300	23	300	20
534	1080.0	33.1		33.0		1320	34	0	0	1320	33	0	0	120	37	480	30
535	1000.0	17.6		17.4		1200	20	0	0	1200	16	0	0	360	15	240	18
536	1180.0	23.8		23.3		1500	27	0	0	1200	24	0	0	360	18	480	18
537	840.0	24.5		24.1		1080	28	0	0	840	23	60	22	240	22	300	19
538	920.0	17.3		17.1		1080	20	0	0	900	16	0	0	600	15	180	16
539	960.0	21.4		21.4		1140	22	0	0	960	21	0	0	780	21	0	0
540	960.0	20.8		20.5		1200	19	0	0	1020	21	60	13	600	25	0	0
541	640.0	15.3		15.2		900	17	0	0	960	14	0	0	60	12	0	0
542	1040.0	29.0		28.2		1500	32	0	0	1140	29	0	0	60	24	420	19
543	920.0	23.0		21.6		1140	30	0	0	1140	19	0	0	240	16	240	16
544	1060.0	29.4		26.5		1380	39	0	0	1140	25	0	0	360	17	300	17
545	1100.0	26.2		25.5		1380	26	0	0	960	30	240	33	240	20	480	19
546	820.0	24.7		23.7		1200	26	0	0	840	27	0	0	120	19	300	15
547	780.0	22.8		22.8		1200	23	0	0	1020	23	0	0	0	0	120	20
548	780.0	22.4		21.7		1080	23	120	16	900	24	120	21	0	0	120	12
549	1000.0	24.8		24.0		1080	29	0	0	1260	25	0	0	420	17	240	19
550	940.0	18.3		18.0		1200	21	0	0	1020	16	0	0	300	18	300	16
551	920.0	23.9		23.0		1140	27	0	0	1020	25	0	0	180	17	420	16
552	940.0	21.9		21.5		1080	21	60	18	1200	25	0	0	120	16	360	17
553	1020.0	22.8		22.0		1320	25	0	0	1140	24	0	0	300	16	300	15
554	1200.0	27.5		27.4		1380	27	0	0	1320	29	0	0	420	27	480	25
555	1060.0	21.4		21.3		1320	21	0	0	1200	23	0	0	240	18	420	20
556	940.0	19.5		19.5		1200	20	0	0	1020	19	0	0	240	20	360	19
557	1280.0	25.1		24.8		1500	28	0	0	1380	24	0	0	540	22	420	22
558	900.0	22.8		22.4		1140	22	0	0	720	21	60	12	660	26	120	28
559	780.0	16.2		15.7		960	19	0	0	780	13	60	13	420	16	120	16
560	860.0	19.4		19.3		960	21	0	0	720	18	60	20	660	18	180	21
561	1060.0	22.7		22.7		1080	22	0	0	1200	23	0	0	720	23	180	24
562	800.0	25.4		25.1		900	27	0	0	900	22	0	0	540	29	60	22
563	620.0	15.9		13.6		840	16	0	0	480	8	60	16	420	24	60	22
564	660.0	14.0		13.6		840	15	0	0	660	11	0	0	120	17	360	16
565	700.0	22.1		21.7		660	19	0	0	840	21	0	0	240	27	360	27
566	900.0	22.0		20.9		960	17	0	0	1080	21	0	0	180	31	480	31
567	940.0	20.1		19.1		1020	16	0	0	960	18	0	0	660	28	180	25
568	900.0	22.9		22.5		900	19	0	0	1020	24	0	0	540	27	240	24
569	860.0	18.8		18.4		1020	17	60	13	900	18	0	0	420	24	180	23
570	1000.0	30.3		30.1		1140	30	0	0	1080	28	0	0	600	33	180	37
571	980.0	35.3		35.2		1140	34	0	0	1080	34	0	0	540	39	180	40
572	1160.0	39.8		39.7		1260	39	0	0	1320	39	0	0	600	43	300	40
573	1060.0	39.1		38.6		1320	34	0	0	1200	41	0	0	360	46	300	46
574	1000.0	29.6		27.7		1080	24	0	0	1140	25	0	0	420	44	360	44
575	1000.0	29.2		26.8		1140	21	0	0	1260	28	0	0	420	46	180	51
576	880.0	30.7		29.7		1200	31	0	0	1140	26	0	0	180	51	120	43
577	1100.0	31.3		30.3		1200	32	0	0	1260	25	0	0	480	41	360	38
578	1100.0	36.0		35.3		1440	36	0	0	1200	31	0	0	360	45	300	45
579	1160.0	60.8		60.8		1560	62	0	0	1200	61	0	0	360	60	360	56
580	880.0	65.5		64.5		1140	72	0	0	900	66	0	0	120	54	480	52
581	720.0	56.2		54.5		660	68	0	0	960	56	0	0	300	45	240	39
582	720.0	71.4		71.1		960	76	0	0	840	69	0	0	120	62	240	66
583	1080.0	71.6		71.4		1380	75	0	0	1080	71	0	0	360	68	420	65
584	1240.0	68.7		68.6		1620	71	0	0	1560	69	0	0	300	59	240	64
585	700.0	84.4		84.1		720	87	0	0	960	87	0	0	120	72	300	75
586	860.0	78.3		77.8		1020	84	0	0	960	78	60	70	240	71	300	67
587	900.0	74.3		74.1		1140	78	0	0	1080	71	0	0	300	75	180	69
588	1020.0	81.4		80.9		1320	88	0	0	1320	77	0	0	360	73	60	81
589	780.0	90.7		89.9		840	100	0	0	1020	89	60	87	120	81	300	75
590	960.0	86.3		85.5		1200	95	0	0	1080	84	0	0	180	71	420	74
591	960.0	99.5		98.7		1200	108	0	0	1080	98	0	0	540	86	60	79
592	860.0	97.1		96.7		1200	100	0	0	900	100	0	0	240	88	240	81
593	800.0	99.7		98.5		840	112	0	0	1020	98	0	0	360	85	180	81
594	1000.0	101.2		100.2		1260	110	0	0	1200	100	0	0	360	84	180	82
595	1060.0	104.5		103.2		1440	115	0	0	1260	101	0	0	300	84	180	80
596	840.0	101.0		100.0		1260	109	0	0	900	98	0	0	300	81	60	79
597	880.0	102.6		100.6		1080	116	0	0	1080	100	0	0	360	77	120	82
598	960.0	102.3		101.2		1200	110	0	0	1200	102	0	0	120	102	360	78
599	840.0	100.6		98.0		1080	111	0	0	960	102	0	0	120	93	360	68
600	720.0	104.8		101.7		600	120	0	0	780	116	0	0	300	82	480	82
601	900.0	101.9		100.5		900	115	0	0	1140	101	120	98	120	85	420	82
602	740.0	100.2		99.5		780	108	0	0	1140	99	0	0	120	93	180	79
603	1300.0	98.6		97.9		1860	104	0	0	1320	99	0	0	240	89	480	81
604	960.0	103.0		101.9		1260	113	0	0	900	100	0	0	420	95	300	81
605	860.0	107.9		105.8		1080	121	0	0	1020	106	0	0	180	90	300	78
606	1020.0	102.6		101.2		1320	112	0	0	1200	102	0	0	180	87	360	78
607	980.0	110.3		109.4		1200	118	0	0	1320	110	0	0	180	97	240	84
608	980.0	107.2		104.6		1260	124	0	0	1020	101	0	0	300	93	360	78
609	760.0	105.9		104.2		780	120	0	0	1140	104	0	0	60	90	300	80
610	960.0	106.7		105.7		960	117	0	0	1380	107	0	0	300	90	240	85
611	920.0	105.3		104.6		1080	113	0	0	1260	104	0	0	300	92	120	83
612	900.0	108.6		107.5		1140	118	0	0	960	107	0	0	300	103	300	84
613	860.0	110.2		108.2		900	127	0	0	1080	108	0	0	180	93	420	87
614	1060.0	103.5		102.3		1380	112	0	0	1140	104	60	94	60	82	540	84
615	900.0	106.9		105.2		900	122	60	106	1080	106	0	0	180	96	480	85
616	1180.0	99.3		98.5		1740	106	0	0	1200	97	60	87	120	94	420	81
617	1240.0	106.5		105.0		1800	115	0	0	1260	106	60	102	180	88	420	80
618	1060.0	107.1		106.0		1680	115	0	0	960	104	60	97	300	90	180	81
619	1280.0	105.4		103.7		1740	116	0	0	1260	105	120	98	120	85	600	81
620	1240.0	108.1		106.0		1740	119	0	0	1260	108	0	0	180	81	540	82
621	1320.0	104.5		102.5		1680	117	0	0	1440	102	60	95	240	96	540	77
622	920.0	109.4		106.8		1020	122	0	0	1260	111	0	0	180	79	300	78
623	1020.0	109.2		107.8		1080	122	0	0	1200	108	0	0	480	99	300	84
624	1040.0	107.2		104.5		1380	120	0	0	1080	108	0	0	120	84	540	78
625	840.0	118.1		116.4		1140	129	0	0	960	117	0	0	180	97	240	87
626	860.0	111.8		108.7		1140	129	0	0	780	107	60	112	120	98	480	82
627	1140.0	107.5		106.6		1560	116	0	0	1440	104	0	0	180	91	240	85
628	1320.0	101.0		99.5		1680	111	0	0	1500	101	60	96	240	81	480	77
629	1020.0	103.8		101.2		1440	118	0	0	960	100	0	0	120	79	540	78
630	1100.0	110.0		106.7		1500	125	0	0	1140	108	0	0	60	103	600	77
631	900.0	110.6		110.4		840	114	0	0	1260	111	0	0	540	107	60	88
632	1080.0	103.5		101.6		1440	115	0	0	1020	101	120	97	240	96	420	76
633	960.0	111.9		109.6		1260	126	0	0	1020	108	0	0	180	102	420	83
634	1100.0	114.1		111.7		1560	128	0	0	840	113	60	107	300	95	540	87
635	1100.0	115.5		114.3		1440	128	0	0	1260	110	60	102	420	96	120	99
636	400.0	125.5		125.1		300	131	0	0	600	129	0	0	300	113	0	0
637	960.0	106.0		103.5		1020	122	0	0	1140	107	0	0	120	81	600	82
638	1000.0	106.2		103.7		1260	121	0	0	1200	102	0	0	60	114	480	77
639	1040.0	106.8		104.6		1440	120	0	0	900	106	0	0	300	86	480	82
640	720.0	104.8		102.8		720	122	0	0	840	104	0	0	240	89	360	83
641	920.0	107.4		104.4		1020	127	0	0	960	106	60	95	180	84	540	82
642	1000.0	101.1		99.9		1020	112	0	0	1380	101	0	0	60	91	540	82
643	1360.0	100.1		99.7		1920	105	0	0	1320	99	120	93	480	94	240	83
644	1000.0	109.6		108.5		1320	118	0	0	1080	109	0	0	300	99	300	85
645	1120.0	103.4		101.8		1680	115	0	0	1140	94	0	0	180	101	360	80
646	1180.0	98.2		96.7		1200	112	0	0	1500	97	0	0	240	82	600	80
647	1340.0	99.0		98.6		2040	104	0	0	1320	95	0	0	540	94	120	79
648	1240.0	106.4		105.9		1860	113	0	0	1440	102	0	0	300	96	120	84
649	1200.0	92.9		87.8		1500	110	0	0	1020	99	0	0	120	66	960	63
650	1400.0	101.9		100.4		1920	113	0	0	1380	99	120	92	180	86	600	80
651	1040.0	103.8		103.3		1320	110	0	0	1380	102	0	0	360	91	60	85
652	1180.0	104.6		101.8		1740	116	0	0	1080	106	0	0	60	76	660	75
653	840.0	97.1		95.0		660	113	0	0	900	104	60	85	180	77	720	80
654	1500.0	104.0		103.2		2100	112	0	0	1560	102	0	0	300	93	540	85
655	1000.0	106.7		105.5		1200	115	0	0	1440	106	0	0	180	82	180	81
656	1240.0	100.6		98.9		1680	110	0	0	1020	104	60	92	360	88	600	77
657	720.0	112.7		110.3		900	124	0	0	840	114	0	0	180	98	240	77
658	1200.0	95.1		92.5		1500	107	0	0	1020	101	0	0	240	77	840	72
659	1500.0	98.3		96.9		1920	108	0	0	1680	97	0	0	300	90	600	75
660	1200.0	107.8		106.9		1680	116	0	0	1260	106	0	0	420	95	240	83
661	1100.0	101.9		99.8		1440	113	0	0	1020	101	0	0	180	109	660	77
662	1140.0	88.9		88.3		1560	92	0	0	1320	91	0	0	180	84	360	70
663	1220.0	92.7		91.3		1380	105	0	0	1620	90	0	0	240	77	420	72
664	1420.0	91.4		91.1		1980	96	0	0	1680	89	0	0	300	90	300	76
665	1220.0	103.5		99.1		1680	119	0	0	1080	106	0	0	180	82	720	69
666	1480.0	102.0		99.7		2160	111	0	0	1380	103	0	0	300	97	600	70
667	1120.0	102.5		99.7		1320	118	0	0	1380	101	0	0	120	72	540	75
668	1100.0	103.7		102.1		1200	115	0	0	1320	105	0	0	240	94	540	80
669	1200.0	105.1		104.1		1680	113	0	0	1140	106	0	0	180	87	600	87
670	560.0	103.3		101.7		300	125	0	0	840	104	60	102	180	100	300	82
671	1320.0	100.9		100.1		1860	106	0	0	1560	101	0	0	360	90	180	70
672	900.0	104.4		100.1		840	125	0	0	840	113	60	117	60	77	900	78
673	1400.0	105.5		104.5		1920	114	0	0	1620	103	0	0	180	95	480	84
674	880.0	111.2		108.4		900	130	0	0	1260	109	0	0	120	88	360	80
675	1380.0	98.3		97.3		1680	107	0	0	1620	98	0	0	120	84	720	81
676	1160.0	112.1		110.0		1320	126	0	0	1380	112	0	0	360	97	420	82
677	1120.0	107.4		105.1		1500	119	0	0	1140	107	0	0	120	107	600	79
678	1200.0	110.8		108.3		1560	126	0	0	1260	107	60	113	180	91	540	82
679	1060.0	99.8		98.6		1260	111	0	0	1380	97	0	0	180	79	360	82
680	1260.0	101.8		99.2		1500	116	0	0	1260	104	0	0	240	75	780	79
681	1520.0	104.0		103.3		2280	110	0	0	1440	102	120	99	300	99	420	83
682	1100.0	112.3		111.1		1380	121	0	0	1440	112	0	0	240	93	240	84
683	980.0	110.0		107.6		1080	125	0	0	1320	109	60	97	60	84	420	80
684	1140.0	105.1		103.1		1380	118	0	0	1080	107	60	88	300	91	600	81
685	1260.0	102.3		101.1		1680	113	0	0	1260	100	0	0	240	86	600	84
686	1460.0	101.6		100.4		1980	110	0	0	1620	101	0	0	120	79	660	82
687	1060.0	111.0		108.9		1200	125	0	0	1500	109	0	0	240	88	240	77
688	1400.0	102.4		100.3		1740	115	0	0	1440	103	0	0	360	88	660	76
689	1180.0	102.9		101.3		1500	114	0	0	1140	103	120	101	120	87	660	81
690	1280.0	101.5		100.7		1500	110	0	0	1620	99	0	0	420	98	300	78
691	1200.0	93.9		92.5		1380	107	0	0	1260	91	120	90	300	80	540	76
692	920.0	100.0		98.6		1020	109	0	0	1080	102	120	99	60	72	480	80
693	1060.0	104.2		102.6		1560	112	0	0	1020	105	0	0	180	98	420	76
694	1320.0	64.5		64.4		1920	62	0	0	1320	68	60	60	0	0	660	65
695	1040.0	43.8		43.1		1140	41	60	47	1260	50	0	0	240	39	420	35
696	1000.0	36.2		36.1		1200	34	0	0	1260	38	0	0	180	35	360	38
697	860.0	22.4		22.3		1020	21	0	0	960	23	0	0	180	23	420	24
698	1120.0	42.9		42.7		1560	41	0	0	1260	43	0	0	60	57	480	47
699	1300.0	41.6		41.2		1920	39	0	0	1260	48	0	0	60	44	660	37
700	1260.0	59.2		57.8		1560	66	0	0	1200	60	180	63	120	48	720	44
701	1040.0	57.6		55.5		1200	70	0	0	1140	54	0	0	180	49	600	42
702	1040.0	53.6		50.5		1200	61	0	0	1140	58	0	0	120	50	660	33
703	860.0	51.7		44.8		1260	59	0	0	1080	51	0	0	0	0	240	16
704	920.0	55.8		49.0		1260	69	0	0	720	59	60	60	120	29	600	29
705	960.0	70.0		69.2		960	75	0	0	960	74	240	65	180	67	540	57
706	880.0	86.2		85.8		840	93	0	0	1200	86	0	0	240	82	360	74
707	580.0	83.0		82.4		360	97	0	0	960	81	0	0	300	78	120	70
708	940.0	87.0		86.3		720	100	0	0	1500	85	0	0	360	79	240	73
709	820.0	92.8		91.2		780	108	0	0	1200	90	0	0	420	75	60	74
710	1220.0	86.7		85.3		1320	98	0	0	1560	85	0	0	60	94	720	69
711	920.0	115.1		113.7		960	124	0	0	1200	117	0	0	300	109	300	85
712	1060.0	102.0		100.1		1020	118	0	0	1200	101	0	0	660	92	300	74
713	720.0	98.7		96.0		360	119	0	0	780	109	120	98	300	91	600	77
714	520.0	107.6		105.0		420	131	0	0	780	105	0	0	120	98	240	80
715	580.0	115.0		113.1		480	129	0	0	780	119	0	0	240	101	240	88
716	1080.0	100.7		100.2		1020	106	0	0	1620	101	0	0	360	99	240	79
717	760.0	108.1		104.1		660	130	0	0	960	113	0	0	60	81	600	79
718	800.0	109.0		103.9		600	132	0	0	1200	115	0	0	0	0	600	74
719	1080.0	106.7		105.2		960	122	0	0	1560	106	0	0	360	93	360	83
720	660.0	112.7		110.7		300	137	0	0	1260	114	0	0	120	108	300	85
721	800.0	106.1		103.1		540	121	0	0	1140	115	0	0	120	86	600	80
722	800.0	112.4		109.6		780	125	0	0	1140	117	0	0	60	82	420	81
723	700.0	108.4		106.3		660	117	0	0	960	115	0	0	300	86	180	79
724	940.0	113.2		111.0		900	130	0	0	1260	113	60	106	300	95	300	83
725	640.0	124.0		120.0		480	144	0	0	1080	128	0	0	120	92	240	82
726	660.0	110.6		106.4		420	138	0	0	780	120	60	100	240	92	480	82
727	620.0	114.5		111.7		420	136	0	0	960	118	0	0	300	92	180	83
728	900.0	118.8		117.3		780	131	0	0	1260	121	0	0	480	106	180	85
729	680.0	112.2		109.8		720	128	0	0	780	114	60	102	0	0	480	87
730	800.0	120.4		117.5		480	139	0	0	1140	125	0	0	420	118	360	84
731	720.0	116.4		114.9		420	136	0	0	1140	119	0	0	540	99	60	88
732	660.0	121.1		116.8		420	149	0	0	1020	125	0	0	120	116	420	85
733	780.0	111.5		105.9		600	140	0	0	660	121	120	88	420	108	540	76
734	760.0	110.1		106.8		480	118	0	0	960	123	60	107	120	125	660	83
735	1020.0	115.1		111.7		1020	134	0	0	1320	116	0	0	300	97	420	79
736	980.0	112.2		108.5		960	127	0	0	1260	119	0	0	240	88	480	77
